subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
030,1,28,755,319,1,-1,MODIFIED1,981,583,347.523,2000,1,1622
030,1,29,997,488,1,-1,MODIFIED1,690,510,307.787,2000,0,2006
030,1,30,710,579,1,-1,MODIFIED1,775,797,227.484,2000,1,1898
030,2,1,977,982,1,-1,MODIFIED2,761,315,701.103,2000,1,1834
030,2,2,761,748,1,-1,MODIFIED2,1054,250,577.8,2000,0,2003
030,2,3,1060,767,1,-1,MODIFIED2,838,458,380.48,2000,0,2012
030,2,4,841,579,1,-1,MODIFIED2,1137,444,325.332,2000,1,1564
030,2,5,1121,634,1,-1,MODIFIED2,1303,694,191.635,2000,0,2004
030,2,6,1221,311,1,-1,MODIFIED2,1027,810,535.385,2000,1,1488
030,2,7,1038,281,1,-1,MODIFIED2,1200,565,326.956,2000,0,2005
030,2,8,1213,479,1,-1,MODIFIED2,1248,269,212.897,2000,1,1445
030,2,9,1248,797,1,-1,MODIFIED2,1014,457,412.742,2000,1,1749
030,2,10,1001,633,1,-1,MODIFIED2,1311,500,337.326,2000,1,1375
030,2,11,1314,591,1,-1,MODIFIED2,1131,740,235.987,2000,1,1699
030,2,12,1137,325,1,-1,MODIFIED2,935,512,275.269,2000,0,2000
030,2,13,957,455,1,-1,MODIFIED2,1232,471,275.465,2000,1,1915
030,2,14,1224,614,1,-1,MODIFIED2,1181,766,157.965,2000,1,1035
030,2,15,1186,313,1,-1,MODIFIED2,891,689,477.913,2000,1,1564
030,2,16,903,400,1,-1,MODIFIED2,598,752,465.756,2000,1,1309
030,2,17,607,330,1,-1,MODIFIED2,684,465,155.416,2000,1,1484
030,2,18,695,604,1,-1,MODIFIED2,979,521,295.88,2000,1,1289
030,2,19,999,548,1,-1,MODIFIED2,1236,365,299.429,2000,1,1921
030,2,20,1243,703,1,-1,MODIFIED2,998,549,289.38,2000,1,1053
030,2,21,1006,542,1,-1,MODIFIED2,1173,793,301.48,2000,0,2006
030,2,22,1126,304,1,-1,MODIFIED2,1006,543,267.434,2000,0,2007
030,2,23,1025,619,1,-1,MODIFIED2,752,383,360.867,2000,1,1391
030,2,24,758,687,1,-1,MODIFIED2,769,683,11.7047,2000,1,1036
030,2,25,757,396,1,-1,MODIFIED2,757,383,13,2000,0,2008
030,2,26,752,590,1,-1,MODIFIED2,1053,432,339.949,2000,1,1045
030,2,27,1051,649,1,-1,MODIFIED2,772,326,426.814,2000,1,1246
030,2,28,756,748,1,-1,MODIFIED2,894,600,202.356,2000,1,1484
030,2,29,906,492,1,-1,MODIFIED2,677,806,388.635,2000,0,2012
030,2,30,672,204,1,-1,MODIFIED2,930,646,511.789,2000,1,954
030,3,1,1001,996,1,-1,MODIFIED3,670,619,501.687,2000,1,1177
030,3,2,659,450,1,-1,MODIFIED3,937,481,279.723,2000,1,857
030,3,3,938,588,1,-1,MODIFIED3,692,307,373.466,2000,1,1275
030,3,4,708,768,1,-1,MODIFIED3,705,607,161.028,2000,1,724
030,3,5,715,454,1,-1,MODIFIED3,803,323,157.813,2000,1,1529
030,3,6,822,758,1,-1,MODIFIED3,781,623,141.089,2000,1,691
030,3,7,792,458,1,-1,MODIFIED3,1056,743,388.486,2000,1,1696
030,3,8,1061,350,1,-1,MODIFIED3,1354,710,464.165,2000,1,1610
030,3,9,1352,357,1,-1,MODIFIED3,1101,548,315.408,2000,1,1013
030,3,10,1115,525,1,-1,MODIFIED3,1209,828,317.246,2000,1,1626
030,3,11,1227,257,1,-1,MODIFIED3,1079,558,335.418,2000,0,2000
030,3,12,1078,497,1,-1,MODIFIED3,870,773,345.601,2000,1,1202
030,3,13,855,318,1,-1,MODIFIED3,742,502,215.928,2000,1,1183
030,3,14,731,573,1,-1,MODIFIED3,719,801,228.316,2000,1,1217
030,3,15,717,272,1,-1,MODIFIED3,1019,788,597.88,2000,1,1802
030,3,16,1014,278,1,-1,MODIFIED3,1140,514,267.529,2000,1,919
030,3,17,1123,570,1,-1,MODIFIED3,1002,780,242.365,2000,1,877
030,3,18,1013,301,1,-1,MODIFIED3,791,566,345.701,2000,1,1745
030,3,19,781,508,1,-1,MODIFIED3,1076,473,297.069,2000,1,1249
030,3,20,1067,609,1,-1,MODIFIED3,787,554,285.351,2000,1,1060
030,3,21,802,538,1,-1,MODIFIED3,995,338,277.937,2000,1,1053
030,3,22,996,760,1,-1,MODIFIED3,1249,497,364.936,2000,1,1185
030,3,23,1258,596,1,-1,MODIFIED3,950,474,331.282,2000,1,1175
030,3,24,954,594,1,-1,MODIFIED3,1162,262,391.775,2000,1,1019
030,3,25,1152,808,1,-1,MODIFIED3,1219,556,260.755,2000,1,1218
030,3,26,1209,527,1,-1,MODIFIED3,1189,258,269.742,2000,1,898
030,3,27,1201,822,1,-1,MODIFIED3,903,349,559.047,2000,1,1012
030,3,28,905,741,1,-1,MODIFIED3,910,649,92.1358,2000,1,1026
030,3,29,916,443,1,-1,MODIFIED3,734,406,185.723,2000,0,2000
030,3,30,762,575,1,-1,MODIFIED3,672,699,153.219,2000,1,1296
030,4,1,969,986,1,-1,MODIFIED4,714,712,374.301,2000,1,1529
030,4,2,722,360,1,-1,MODIFIED4,636,422,106.019,2000,1,1154
030,4,3,647,651,1,-1,MODIFIED4,936,428,365.034,2000,1,355
030,4,4,963,633,1,-1,MODIFIED4,636,410,395.8,2000,1,1153
030,4,5,652,665,1,-1,MODIFIED4,932,461,346.433,2000,1,1060
030,4,6,949,613,1,-1,MODIFIED4,1221,383,356.208,2000,1,1666
030,4,7,1209,688,1,-1,MODIFIED4,981,562,260.5,2000,0,2009
030,4,8,968,537,1,-1,MODIFIED4,1163,324,288.78,2000,1,855
030,4,9,1166,745,1,-1,MODIFIED4,1251,611,158.685,2000,1,1908
030,4,10,1254,463,1,-1,MODIFIED4,1044,828,421.1,2000,0,2003
030,4,11,1070,257,1,-1,MODIFIED4,1141,544,295.652,2000,1,1225
030,4,12,1136,529,1,-1,MODIFIED4,966,788,309.808,2000,0,2008
030,4,13,969,268,1,-1,MODIFIED4,1058,502,250.354,2000,0,2009
030,4,14,1064,678,1,-1,MODIFIED4,1100,800,127.201,2000,1,1166
030,4,15,1113,279,1,-1,MODIFIED4,895,580,371.652,2000,1,1326
030,4,16,893,491,1,-1,MODIFIED4,1024,309,224.243,2000,1,909
030,4,17,1007,767,1,-1,MODIFIED4,822,531,299.868,2000,0,2010
030,4,18,850,566,1,-1,MODIFIED4,756,824,274.591,2000,1,1424
030,4,19,744,270,1,-1,MODIFIED4,950,595,384.787,2000,1,1245
030,4,20,959,473,1,-1,MODIFIED4,809,330,207.241,2000,0,2009
030,4,21,817,718,1,-1,MODIFIED4,1108,349,469.938,2000,1,878
030,4,22,1111,743,1,-1,MODIFIED4,1334,547,296.892,2000,1,1268
030,4,23,1336,546,1,-1,MODIFIED4,1059,428,301.086,2000,1,1033
030,4,24,1069,643,1,-1,MODIFIED4,958,710,129.653,2000,1,1499
030,4,25,955,380,1,-1,MODIFIED4,1234,826,526.077,2000,1,1699
030,4,26,1222,255,1,-1,MODIFIED4,1143,541,296.71,2000,1,996
030,4,27,1157,537,1,-1,MODIFIED4,1357,751,292.91,2000,1,1622
030,4,28,1348,332,1,-1,MODIFIED4,1061,794,543.887,2000,1,1493
030,4,29,1080,278,1,-1,MODIFIED4,837,594,398.629,2000,1,1434
030,4,30,840,472,1,-1,MODIFIED4,657,834,405.627,2000,1,973
030,5,1,961,981,1,-1,MODIFIED5,1163,760,299.408,2000,1,1695
030,5,2,1172,315,1,-1,MODIFIED5,1315,501,234.617,2000,1,1126
030,5,3,1305,568,1,-1,MODIFIED5,1215,784,234,2000,1,1101
030,5,4,1206,303,1,-1,MODIFIED5,932,682,467.672,2000,1,1099
030,5,5,940,402,1,-1,MODIFIED5,1180,513,264.426,2000,1,1482
030,5,6,1192,565,1,-1,MODIFIED5,1194,813,248.008,2000,0,2003
030,5,7,1211,231,1,-1,MODIFIED5,1109,525,311.191,2000,0,2011
030,5,8,1107,703,1,-1,MODIFIED5,1273,777,181.747,2000,1,1477
030,5,9,1274,300,1,-1,MODIFIED5,1282,477,177.181,2000,1,896
030,5,10,1266,604,1,-1,MODIFIED5,1088,248,398.02,2000,1,1157
030,5,11,1102,825,1,-1,MODIFIED5,799,329,581.227,2000,1,892
030,5,12,816,762,1,-1,MODIFIED5,932,598,200.878,2000,1,1555
030,5,13,946,485,1,-1,MODIFIED5,888,301,192.925,2000,1,1108
030,5,14,891,770,1,-1,MODIFIED5,1138,467,390.919,2000,1,1324
030,5,15,1152,613,1,-1,MODIFIED5,842,419,365.699,2000,1,1452
030,5,16,842,670,1,-1,MODIFIED5,632,634,213.063,2000,0,2008
030,5,17,626,529,1,-1,MODIFIED5,931,609,315.317,2000,1,1149
030,5,18,937,480,1,-1,MODIFIED5,913,309,172.676,2000,1,829
030,5,19,894,770,1,-1,MODIFIED5,1153,489,382.154,2000,1,1290
030,5,20,1134,592,1,-1,MODIFIED5,937,280,368.989,2000,1,788
030,5,21,953,791,1,-1,MODIFIED5,1154,488,363.607,2000,1,1261
030,5,22,1166,603,1,-1,MODIFIED5,1191,786,184.7,2000,1,1372
030,5,23,1197,293,1,-1,MODIFIED5,892,759,556.939,2000,0,2011
030,5,24,879,392,1,-1,MODIFIED5,592,759,465.895,2000,1,1666
030,5,25,595,331,1,-1,MODIFIED5,889,713,482.037,2000,1,1005
030,5,26,884,356,1,-1,MODIFIED5,1089,489,244.364,2000,1,976
030,5,27,1083,610,1,-1,MODIFIED5,1026,783,182.148,2000,1,1072
030,5,28,1010,300,1,-1,MODIFIED5,1311,688,491.065,2000,1,1006
030,5,29,1303,397,1,-1,MODIFIED5,1198,410,105.802,2000,1,1531
030,5,30,1210,670,1,-1,MODIFIED5,1247,706,51.6236,2000,0,2003
030,6,1,969,998,1,-1,MODIFIED6,702,386,667.707,2000,1,1186
030,6,2,694,709,1,-1,MODIFIED6,572,656,133.015,2000,1,1846
030,6,3,581,410,1,-1,MODIFIED6,855,754,439.786,2000,1,921
030,6,4,840,323,1,-1,MODIFIED6,1145,831,592.528,2000,1,1279
030,6,5,1156,252,1,-1,MODIFIED6,846,827,653.242,2000,1,1355
030,6,6,864,249,1,-1,MODIFIED6,573,701,537.573,2000,1,1411
030,6,7,565,373,1,-1,MODIFIED6,813,520,288.293,2000,1,855
030,6,8,801,550,1,-1,MODIFIED6,1100,609,304.765,2000,1,698
030,6,9,1092,480,1,-1,MODIFIED6,1263,357,210.642,2000,1,920
030,6,10,1263,723,1,-1,MODIFIED6,1070,587,236.104,2000,0,2002
030,6,11,1073,522,1,-1,MODIFIED6,1204,318,242.44,2000,1,1038
030,6,12,1219,755,1,-1,MODIFIED6,1163,615,150.785,2000,1,958
030,6,13,1174,473,1,-1,MODIFIED6,910,454,264.683,2000,0,2010
030,6,14,911,512,1,-1,MODIFIED6,662,285,336.942,2000,1,1040
030,6,15,669,787,1,-1,MODIFIED6,854,516,328.125,2000,1,1287
030,6,16,862,563,1,-1,MODIFIED6,1025,762,257.235,2000,1,1776
030,6,17,1018,325,1,-1,MODIFIED6,1082,468,156.668,2000,1,1044
030,6,18,1088,597,1,-1,MODIFIED6,797,374,366.62,2000,1,968
030,6,19,795,712,1,-1,MODIFIED6,625,620,193.298,2000,1,1392
030,6,20,637,468,1,-1,MODIFIED6,923,657,342.808,2000,1,1515
030,6,21,937,423,1,-1,MODIFIED6,807,381,136.616,2000,1,1301
030,6,22,822,694,1,-1,MODIFIED6,1058,545,279.1,2000,1,1924
030,6,23,1049,535,1,-1,MODIFIED6,787,416,287.759,2000,1,1695
030,6,24,782,655,1,-1,MODIFIED6,776,716,61.2944,2000,1,850
030,6,25,790,364,1,-1,MODIFIED6,927,457,165.584,2000,1,1004
030,6,26,917,614,1,-1,MODIFIED6,628,435,339.944,2000,0,2008
030,6,27,613,578,1,-1,MODIFIED6,914,345,380.644,2000,1,838
030,6,28,925,732,1,-1,MODIFIED6,683,535,312.046,2000,1,974
030,6,29,697,542,1,-1,MODIFIED6,965,433,289.318,2000,1,757
030,6,30,961,662,1,-1,MODIFIED6,1201,618,244,2000,1,1239
030,7,1,972,975,1,-1,MODIFIED7,1153,769,274.221,2000,1,1147
030,7,2,1134,317,1,-1,MODIFIED7,901,607,372.007,2000,1,1835
030,7,3,901,477,1,-1,MODIFIED7,1090,374,215.244,2000,0,2007
030,7,4,1095,512,1,-1,MODIFIED7,843,544,254.024,2000,0,2007
030,7,5,846,512,1,-1,MODIFIED7,948,263,269.082,2000,1,924
030,7,6,942,807,1,-1,MODIFIED7,751,489,370.951,2000,1,744
030,7,7,762,592,1,-1,MODIFIED7,999,659,246.288,2000,1,900
030,7,8,983,418,1,-1,MODIFIED7,1124,386,144.586,2000,1,1387
030,7,9,1111,697,1,-1,MODIFIED7,1281,643,178.37,2000,0,2012
030,7,10,1265,495,1,-1,MODIFIED7,1009,515,256.78,2000,1,1145
030,7,11,1020,561,1,-1,MODIFIED7,1183,271,332.67,2000,1,1061
030,7,12,1174,798,1,-1,MODIFIED7,884,293,582.344,2000,1,965
030,7,13,873,790,1,-1,MODIFIED7,912,591,202.786,2000,1,816
030,7,14,904,501,1,-1,MODIFIED7,671,412,249.419,2000,1,1325
030,7,15,663,667,1,-1,MODIFIED7,960,493,344.217,2000,1,1518
030,7,16,952,594,1,-1,MODIFIED7,792,741,217.276,2000,1,1720
030,7,17,807,332,1,-1,MODIFIED7,899,461,158.446,2000,1,1196
030,7,18,902,630,1,-1,MODIFIED7,960,755,137.801,2000,0,2007
030,7,19,957,407,1,-1,MODIFIED7,1157,529,234.273,2000,1,1508
030,7,20,1141,542,1,-1,MODIFIED7,951,748,280.243,2000,1,1312
030,7,21,967,322,1,-1,MODIFIED7,902,452,145.344,2000,1,1187
030,7,22,921,627,1,-1,MODIFIED7,645,606,276.798,2000,1,1573
030,7,23,660,481,1,-1,MODIFIED7,869,407,221.714,2000,1,1089
030,7,24,879,666,1,-1,MODIFIED7,570,424,392.486,2000,0,2007
030,7,25,577,606,1,-1,MODIFIED7,830,276,415.823,2000,1,1508
030,7,26,828,812,1,-1,MODIFIED7,987,532,321.995,2000,1,1879
030,7,27,989,544,1,-1,MODIFIED7,730,687,295.855,2000,1,1447
030,7,28,720,384,1,-1,MODIFIED7,988,533,306.635,2000,1,952
030,7,29,974,558,1,-1,MODIFIED7,727,386,300.987,2000,1,1091
030,7,30,729,680,1,-1,MODIFIED7,1027,388,417.215,2000,1,628
030,8,1,971,997,1,-1,MODIFIED8,687,664,437.659,2000,1,1522
030,8,2,697,406,1,-1,MODIFIED8,979,731,430.289,2000,0,2004
030,8,3,974,362,1,-1,MODIFIED8,1276,688,444.387,2000,1,1806
030,8,4,1293,386,1,-1,MODIFIED8,1212,394,81.3941,2000,1,1409
030,8,5,1219,698,1,-1,MODIFIED8,1127,682,93.3809,2000,0,2007
030,8,6,1122,421,1,-1,MODIFIED8,1264,415,142.127,2000,1,1991
030,8,7,1272,670,1,-1,MODIFIED8,1028,601,253.569,2000,1,1029
030,8,8,1024,469,1,-1,MODIFIED8,839,368,210.775,2000,1,1337
030,8,9,851,710,1,-1,MODIFIED8,1116,251,530.006,2000,1,1364
030,8,10,1108,820,1,-1,MODIFIED8,973,515,333.542,2000,1,1091
030,8,11,964,575,1,-1,MODIFIED8,1273,531,312.117,2000,1,877
030,8,12,1291,543,1,-1,MODIFIED8,1151,806,297.941,2000,1,1725
030,8,13,1143,269,1,-1,MODIFIED8,916,620,418.007,2000,1,960
030,8,14,926,453,1,-1,MODIFIED8,852,327,146.123,2000,1,1014
030,8,15,857,749,1,-1,MODIFIED8,597,484,371.248,2000,1,1256
030,8,16,611,584,1,-1,MODIFIED8,868,613,258.631,2000,1,1473
030,8,17,857,471,1,-1,MODIFIED8,608,763,383.751,2000,1,1043
030,8,18,624,317,1,-1,MODIFIED8,899,834,585.589,2000,1,1004
030,8,19,897,249,1,-1,MODIFIED8,883,535,286.342,2000,1,1113
030,8,20,891,536,1,-1,MODIFIED8,1182,526,291.172,2000,1,1195
030,8,21,1179,521,1,-1,MODIFIED8,1165,826,305.321,2000,1,550
030,8,22,1164,263,1,-1,MODIFIED8,868,780,595.739,2000,1,806
030,8,23,874,321,1,-1,MODIFIED8,1166,743,513.174,2000,1,931
030,8,24,1164,319,1,-1,MODIFIED8,1176,444,125.575,2000,1,1078
030,8,25,1182,630,1,-1,MODIFIED8,876,443,358.615,2000,1,864
030,8,26,890,640,1,-1,MODIFIED8,700,686,195.489,2000,1,1640
030,8,27,679,408,1,-1,MODIFIED8,675,387,21.3776,2000,1,1030
030,8,28,677,676,1,-1,MODIFIED8,638,684,39.8121,2000,1,1871
030,8,29,647,412,1,-1,MODIFIED8,793,427,146.769,2000,1,1156
030,8,30,792,658,1,-1,MODIFIED8,838,724,80.4487,2000,1,1786
030,9,1,974,975,1,-1,MODIFIED9,1235,658,410.621,2000,1,1491
030,9,2,1231,435,1,-1,MODIFIED9,1106,387,133.899,2000,1,1126
030,9,3,1116,683,1,-1,MODIFIED9,1235,658,121.598,2000,1,1080
030,9,4,1247,407,1,-1,MODIFIED9,935,656,399.18,2000,1,874
030,9,5,940,416,1,-1,MODIFIED9,1228,721,419.487,2000,1,942
030,9,6,1213,358,1,-1,MODIFIED9,931,762,492.687,2000,1,880
030,9,7,931,317,1,-1,MODIFIED9,811,487,208.087,2000,0,2011
030,9,8,782,544,1,-1,MODIFIED9,891,776,256.33,2000,1,818
030,9,9,894,295,1,-1,MODIFIED9,1179,694,490.333,2000,1,1231
030,9,10,1189,366,1,-1,MODIFIED9,914,554,333.12,2000,1,887
030,9,11,897,539,1,-1,MODIFIED9,1161,383,306.646,2000,1,900
030,9,12,1162,701,1,-1,MODIFIED9,978,621,200.639,2000,1,1118
030,9,13,980,449,1,-1,MODIFIED9,1259,727,393.859,2000,1,964
030,9,14,1270,365,1,-1,MODIFIED9,973,637,402.732,2000,1,1956
030,9,15,996,514,1,-1,MODIFIED9,1264,562,272.265,2000,0,2011
030,9,16,1189,582,1,-1,MODIFIED9,987,678,223.652,2000,1,1430
030,9,17,1000,378,1,-1,MODIFIED9,1201,468,220.229,2000,1,1295
030,9,18,1203,621,1,-1,MODIFIED9,925,585,280.321,2000,1,1629
030,9,19,920,503,1,-1,MODIFIED9,625,599,310.227,2000,1,1157
030,9,20,619,471,1,-1,MODIFIED9,807,838,412.351,2000,1,1123
030,9,21,819,241,1,-1,MODIFIED9,886,549,315.203,2000,1,821
030,9,22,880,528,1,-1,MODIFIED9,1103,756,318.925,2000,1,902
030,9,23,1116,316,1,-1,MODIFIED9,1000,474,196.01,2000,1,1239
030,9,24,989,596,1,-1,MODIFIED9,716,572,274.053,2000,1,1756
030,9,25,704,518,1,-1,MODIFIED9,680,274,245.177,2000,1,1045
030,9,26,693,809,1,-1,MODIFIED9,726,570,241.267,2000,1,610
030,9,27,718,505,1,-1,MODIFIED9,966,751,349.314,2000,1,1022
030,9,28,981,336,1,-1,MODIFIED9,1142,507,234.866,2000,1,756
030,9,29,1133,568,1,-1,MODIFIED9,881,656,266.923,2000,1,804
030,9,30,884,435,1,-1,MODIFIED9,1128,825,460.039,2000,1,947
030,10,1,939,982,1,-1,MODIFIED10,1215,696,397.457,2000,1,1751
030,10,2,1209,390,1,-1,MODIFIED10,937,583,333.516,2000,1,915
030,10,3,951,495,1,-1,MODIFIED10,768,831,382.603,2000,1,1161
030,10,4,764,251,1,-1,MODIFIED10,997,637,450.871,2000,1,658
030,10,5,1007,443,1,-1,MODIFIED10,1100,355,128.035,2000,1,898
030,10,6,1085,722,1,-1,MODIFIED10,883,562,257.69,2000,1,1056
030,10,7,893,520,1,-1,MODIFIED10,767,285,266.648,2000,1,1025
030,10,8,751,793,1,-1,MODIFIED10,1008,464,417.481,2000,1,797
030,10,9,1000,620,1,-1,MODIFIED10,715,531,298.573,2000,1,1417
030,10,10,724,557,1,-1,MODIFIED10,948,720,277.029,2000,1,1152
030,10,11,930,353,1,-1,MODIFIED10,1247,747,505.693,2000,1,1004
030,10,12,1264,335,1,-1,MODIFIED10,1229,448,118.296,2000,1,811
030,10,13,1233,618,1,-1,MODIFIED10,943,358,389.487,2000,1,845
030,10,14,941,639,1,-1,MODIFIED10,1179,543,256.632,2000,1,1035
030,10,15,1183,545,1,-1,MODIFIED10,975,764,302.035,2000,1,1255
030,10,16,974,332,1,-1,MODIFIED10,774,541,289.277,2000,1,1139
030,10,17,785,529,1,-1,MODIFIED10,726,245,290.064,2000,1,1069
030,10,18,727,824,1,-1,MODIFIED10,864,512,340.754,2000,1,789
030,10,19,882,552,1,-1,MODIFIED10,1092,317,315.159,2000,1,1012
030,10,20,1102,749,1,-1,MODIFIED10,793,293,550.833,2000,1,598
030,10,21,802,796,1,-1,MODIFIED10,1093,285,588.049,2000,1,1003
030,10,22,1089,799,1,-1,MODIFIED10,1356,429,456.277,2000,1,789
030,10,23,1347,659,1,-1,MODIFIED10,1064,361,410.966,2000,1,915
030,10,24,1083,715,1,-1,MODIFIED10,1051,660,63.6318,2000,1,893
030,10,25,1059,410,1,-1,MODIFIED10,1326,780,456.277,2000,1,923
030,10,26,1320,295,1,-1,MODIFIED10,1076,615,402.413,2000,1,997
030,10,27,1081,453,1,-1,MODIFIED10,889,380,205.409,2000,1,1775
030,10,28,880,696,1,-1,MODIFIED10,1062,625,195.359,2000,1,1233
030,10,29,1060,457,1,-1,MODIFIED10,819,801,420.02,2000,1,1171
030,10,30,807,243,1,-1,MODIFIED10,777,504,262.718,2000,1,1084
