subnum,trial,step,xtrans,ytrans,label,startx,starty,time,xpos,ypos,step,targx,targy,dist,timeout,hit
035,0,1,1,1,normal,975,975,22424,970,972,43,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22437,968,970,44,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22449,968,970,45,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22462,968,969,46,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22474,968,969,47,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22487,968,968,48,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22500,968,965,49,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22513,968,963,50,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22525,969,956,51,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22537,970,953,52,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22550,972,935,53,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22564,975,916,54,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22577,977,907,55,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22590,982,884,56,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22603,983,869,57,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22616,987,839,58,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22629,989,797,59,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22643,992,774,60,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22655,1002,726,61,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22669,1034,675,62,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22683,1055,652,63,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22694,1120,594,64,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22707,1162,557,65,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22720,1254,471,66,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22733,1322,395,67,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22746,1346,362,68,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22759,1371,300,69,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22772,1385,266,70,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22785,1389,257,71,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22798,1398,244,72,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22811,1400,242,73,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22824,1400,240,74,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22837,1400,238,75,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22850,1399,237,76,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22863,1388,231,77,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22876,1365,225,78,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22889,1349,222,79,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22903,1314,219,80,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22917,1279,219,81,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22930,1264,219,82,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22942,1246,224,83,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22955,1240,227,84,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22968,1236,231,85,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22981,1235,234,86,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,22994,1235,234,87,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23007,1234,238,88,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23020,1230,241,89,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23033,1229,243,90,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23047,1227,246,91,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23059,1226,247,92,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23072,1224,249,93,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23085,1222,252,94,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23098,1219,254,95,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23111,1214,256,96,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23124,1207,257,97,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23136,1201,257,98,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23149,1186,253,99,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23161,1177,251,100,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23175,1164,248,101,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23189,1158,247,102,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23202,1156,247,103,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23216,1156,247,104,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23229,1155,247,105,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23242,1154,249,106,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23253,1153,251,107,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23265,1152,253,108,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23278,1147,257,109,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23291,1145,258,110,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23303,1140,261,111,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23316,1136,265,112,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23329,1134,266,113,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23341,1132,268,114,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23354,1131,270,115,1111,281,707.2,2000,0
035,0,1,1,1,normal,975,975,23368,1128,273,116,1111,281,707.2,2000,1
035,0,2,1,1,normal,1127,276,23387,1127,276,1,828,379,316.244,2000,0
035,0,2,1,1,normal,1127,276,23399,1125,276,2,828,379,316.244,2000,0
035,0,2,1,1,normal,1127,276,23412,1125,278,3,828,379,316.244,2000,0
035,0,2,1,1,normal,1127,276,23426,1125,278,4,828,379,316.244,2000,0
035,0,2,1,1,normal,1127,276,23440,1122,279,5,828,379,316.244,2000,0
035,0,2,1,1,normal,1127,276,23453,1117,279,6,828,379,316.244,2000,0
035,0,2,1,1,normal,1127,276,23466,1114,279,7,828,379,316.244,2000,0
035,0,2,1,1,normal,1127,276,23478,1107,279,8,828,379,316.244,2000,0
035,0,2,1,1,normal,1127,276,23491,1107,279,9,828,379,316.244,2000,0
035,0,2,1,1,normal,1127,276,23505,1106,279,10,828,379,316.244,2000,0
035,0,2,1,1,normal,1127,276,23518,1106,279,11,828,379,316.244,2000,0
035,0,2,1,1,normal,1127,276,23531,1106,279,12,828,379,316.244,2000,0
035,0,2,1,1,normal,1127,276,23544,1106,279,13,828,379,316.244,2000,0
035,0,2,1,1,normal,1127,276,23557,1106,279,14,828,379,316.244,2000,0
035,0,2,1,1,normal,1127,276,23569,1106,279,15,828,379,316.244,2000,0
035,0,2,1,1,normal,1127,276,23583,1106,279,16,828,379,316.244,2000,0
035,0,2,1,1,normal,1127,276,23596,1106,279,17,828,379,316.244,2000,0
035,0,2,1,1,normal,1127,276,23609,1106,279,18,828,379,316.244,2000,0
035,0,2,1,1,normal,1127,276,23622,1101,279,19,828,379,316.244,2000,0
035,0,2,1,1,normal,1127,276,23634,1094,279,20,828,379,316.244,2000,0
035,0,2,1,1,normal,1127,276,23647,1037,287,21,828,379,316.244,2000,0
035,0,2,1,1,normal,1127,276,23660,945,312,22,828,379,316.244,2000,0
035,0,2,1,1,normal,1127,276,23672,901,327,23,828,379,316.244,2000,0
035,0,2,1,1,normal,1127,276,23685,845,363,24,828,379,316.244,2000,0
035,0,2,1,1,normal,1127,276,23697,834,375,25,828,379,316.244,2000,1
035,0,3,1,1,normal,813,395,23714,813,395,1,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,23727,793,421,2,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,23741,770,437,3,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,23755,762,441,4,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,23768,752,445,5,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,23782,748,446,6,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,23796,747,446,7,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,23808,747,446,8,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,23822,750,444,9,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,23834,757,440,10,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,23847,769,430,11,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,23859,776,423,12,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,23872,791,414,13,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,23885,800,409,14,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,23898,804,407,15,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,23911,817,404,16,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,23923,825,403,17,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,23935,844,401,18,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,23949,875,401,19,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,23963,895,399,20,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,23977,929,399,21,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,23989,959,401,22,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,24002,970,405,23,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,24015,992,407,24,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,24028,1006,407,25,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,24041,1013,407,26,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,24054,1022,407,27,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,24067,1026,406,28,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,24080,1033,402,29,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,24094,1044,396,30,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,24107,1055,390,31,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,24120,1067,381,32,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,24133,1079,373,33,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,24146,1082,371,34,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,24159,1084,369,35,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,24173,1084,367,36,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,24187,1086,367,37,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,24199,1088,367,38,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,24214,1103,367,39,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,24225,1108,367,40,1128,375,315.634,2000,0
035,0,3,1,1,normal,813,395,24239,1131,371,41,1128,375,315.634,2000,1
035,0,4,1,1,normal,1147,378,24257,1147,378,1,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24269,1152,381,2,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24281,1154,383,3,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24294,1155,384,4,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24307,1155,384,5,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24320,1155,384,6,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24332,1155,384,7,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24346,1155,384,8,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24359,1156,384,9,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24371,1157,385,10,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24383,1159,386,11,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24395,1160,387,12,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24408,1161,388,13,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24422,1160,389,14,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24435,1155,390,15,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24447,1114,401,16,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24460,983,432,17,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24474,908,443,18,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24487,771,457,19,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24501,646,480,20,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24513,626,489,21,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24526,611,498,22,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24539,610,500,23,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24553,609,506,24,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24566,612,509,25,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24579,617,510,26,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24592,626,510,27,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24605,645,505,28,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24619,655,501,29,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24631,677,489,30,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24644,696,478,31,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24657,706,473,32,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24670,726,465,33,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24684,744,461,34,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24697,756,459,35,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24711,775,457,36,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24724,786,457,37,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24738,789,457,38,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24752,790,457,39,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24764,790,457,40,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24777,791,457,41,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24790,794,458,42,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24804,799,459,43,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24817,803,460,44,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24830,809,462,45,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24843,812,464,46,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24856,814,465,47,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24869,819,467,48,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24883,820,467,49,839,455,317.479,2000,0
035,0,4,1,1,normal,1147,378,24895,828,469,50,839,455,317.479,2000,1
035,0,5,1,1,normal,834,469,24913,834,469,1,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,24926,836,466,2,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,24938,839,466,3,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,24951,840,463,4,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,24965,841,462,5,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,24978,842,462,6,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,24992,842,462,7,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25005,842,462,8,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25018,842,462,9,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25032,842,462,10,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25044,842,462,11,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25056,842,462,12,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25070,842,462,13,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25083,843,462,14,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25095,848,462,15,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25108,861,470,16,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25119,873,478,17,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25133,901,507,18,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25146,916,520,19,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25159,954,555,20,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25172,986,599,21,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25186,1003,629,22,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25200,1055,707,23,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25211,1081,745,24,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25224,1131,811,25,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25237,1153,850,26,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25250,1154,853,27,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25263,1154,857,28,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25277,1152,857,29,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25289,1148,857,30,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25302,1141,854,31,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25315,1130,851,32,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25328,1105,833,33,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25340,1070,806,34,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25355,1061,799,35,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25367,1046,789,36,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25380,1039,781,37,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25392,1037,779,38,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25405,1036,776,39,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25418,1036,776,40,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25431,1033,773,41,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25444,1031,770,42,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25458,1029,768,43,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25471,1021,762,44,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25484,1004,754,45,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25497,995,750,46,975,722,289.638,2000,0
035,0,5,1,1,normal,834,469,25510,972,741,47,975,722,289.638,2000,1
035,0,6,1,1,normal,957,734,25529,957,734,1,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25541,953,731,2,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25554,953,731,3,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25568,953,731,4,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25582,953,731,5,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25595,953,731,6,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25608,953,731,7,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25621,953,730,8,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25634,953,729,9,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25647,953,728,10,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25659,953,727,11,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25672,953,726,12,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25687,955,724,13,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25699,956,724,14,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25712,960,724,15,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25725,969,724,16,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25738,975,723,17,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25750,992,704,18,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25763,999,687,19,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25775,1003,633,20,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25789,993,549,21,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25801,989,494,22,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25814,984,396,23,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25827,986,354,24,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25840,1017,284,25,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25855,1047,245,26,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25868,1054,238,27,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25881,1064,234,28,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25893,1065,234,29,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25907,1065,236,30,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25920,1065,250,31,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25934,1061,271,32,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25947,1057,285,33,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25960,1048,315,34,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25973,1046,345,35,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,25987,1045,357,36,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,26000,1051,384,37,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,26013,1060,396,38,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,26026,1063,400,39,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,26039,1066,403,40,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,26052,1066,403,41,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,26065,1066,403,42,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,26078,1065,403,43,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,26091,1064,404,44,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,26104,1064,406,45,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,26118,1064,411,46,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,26130,1067,414,47,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,26142,1073,416,48,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,26155,1074,417,49,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,26168,1074,417,50,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,26181,1074,417,51,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,26195,1074,417,52,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,26208,1074,417,53,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,26222,1069,419,54,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,26235,1065,421,55,1047,431,316.084,2000,0
035,0,6,1,1,normal,957,734,26249,1057,424,56,1047,431,316.084,2000,1
035,0,7,1,1,normal,1042,434,26268,1042,434,1,1168,706,299.767,2000,0
035,0,7,1,1,normal,1042,434,26282,1040,436,2,1168,706,299.767,2000,0
035,0,7,1,1,normal,1042,434,26296,1039,443,3,1168,706,299.767,2000,0
035,0,7,1,1,normal,1042,434,26309,1040,447,4,1168,706,299.767,2000,0
035,0,7,1,1,normal,1042,434,26320,1041,448,5,1168,706,299.767,2000,0
035,0,7,1,1,normal,1042,434,26333,1042,449,6,1168,706,299.767,2000,0
035,0,7,1,1,normal,1042,434,26346,1042,450,7,1168,706,299.767,2000,0
035,0,7,1,1,normal,1042,434,26359,1037,451,8,1168,706,299.767,2000,0
