subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
032,2,14,676,742,1,-1,MODIFIED2,631,605,144.201,2000,1,1232
032,2,15,646,480,1,-1,MODIFIED2,772,341,187.609,2000,0,2008
032,2,16,744,756,1,-1,MODIFIED2,1033,489,393.459,2000,1,1108
032,2,17,1024,573,1,-1,MODIFIED2,735,454,312.541,2000,1,1312
032,2,18,751,623,1,-1,MODIFIED2,1028,521,295.183,2000,1,1233
032,2,19,1035,573,1,-1,MODIFIED2,792,707,277.498,2000,1,1382
032,2,20,810,367,1,-1,MODIFIED2,968,464,185.4,2000,0,2006
032,2,21,1001,479,1,-1,MODIFIED2,1099,733,272.25,2000,1,1766
032,2,22,1096,340,1,-1,MODIFIED2,1280,494,239.942,2000,1,1795
032,2,23,1282,572,1,-1,MODIFIED2,1007,619,278.987,2000,1,1557
032,2,24,1005,459,1,-1,MODIFIED2,1290,518,291.043,2000,1,1311
032,2,25,1300,555,1,-1,MODIFIED2,1001,436,321.811,2000,1,1930
032,2,26,1020,651,1,-1,MODIFIED2,1031,735,84.7172,2000,0,2002
032,2,27,1038,371,1,-1,MODIFIED2,1329,772,495.461,2000,1,1021
032,2,28,1326,322,1,-1,MODIFIED2,1033,822,579.525,2000,1,1279
032,2,29,1045,253,1,-1,MODIFIED2,1094,528,279.331,2000,1,1652
032,2,30,1081,560,1,-1,MODIFIED2,1004,242,327.19,2000,0,2011
032,3,1,964,998,1,-1,MODIFIED3,1237,653,439.948,2000,1,1643
032,3,2,1248,439,1,-1,MODIFIED3,1026,440,222.002,2000,1,1215
032,3,3,1018,638,1,-1,MODIFIED3,773,601,247.778,2000,1,1516
032,3,4,786,481,1,-1,MODIFIED3,609,350,220.204,2000,1,1261
032,3,5,615,724,1,-1,MODIFIED3,828,555,271.901,2000,1,1394
032,3,6,820,537,1,-1,MODIFIED3,1093,414,299.429,2000,1,1184
032,3,7,1083,655,1,-1,MODIFIED3,1282,648,199.123,2000,1,1843
032,3,8,1273,418,1,-1,MODIFIED3,1253,349,71.8401,2000,1,1207
032,3,9,1258,729,1,-1,MODIFIED3,1318,642,105.683,2000,1,1249
032,3,10,1308,439,1,-1,MODIFIED3,1192,370,134.97,2000,1,1211
032,3,11,1186,695,1,-1,MODIFIED3,1069,643,128.035,2000,1,1989
032,3,12,1052,439,1,-1,MODIFIED3,769,635,344.246,2000,1,1283
032,3,13,770,461,1,-1,MODIFIED3,779,336,125.324,2000,1,1482
032,3,14,793,734,1,-1,MODIFIED3,951,581,219.939,2000,1,1260
032,3,15,944,517,1,-1,MODIFIED3,1041,295,242.266,2000,1,1618
032,3,16,1056,774,1,-1,MODIFIED3,744,341,533.697,2000,1,1216
032,3,17,753,752,1,-1,MODIFIED3,1042,379,471.858,2000,1,1040
032,3,18,1032,737,1,-1,MODIFIED3,1255,590,267.092,2000,1,1751
032,3,19,1243,498,1,-1,MODIFIED3,1269,290,209.619,2000,1,794
032,3,20,1264,775,1,-1,MODIFIED3,1168,572,224.555,2000,1,1404
032,3,21,1167,522,1,-1,MODIFIED3,1007,319,258.474,2000,1,1199
032,3,22,1021,749,1,-1,MODIFIED3,1000,619,131.685,2000,1,945
032,3,23,1006,477,1,-1,MODIFIED3,721,728,379.771,2000,1,1542
032,3,24,716,365,1,-1,MODIFIED3,918,502,244.076,2000,1,1418
032,3,25,937,575,1,-1,MODIFIED3,1131,291,343.936,2000,1,1526
032,3,26,1135,777,1,-1,MODIFIED3,939,521,322.416,2000,1,1476
032,3,27,936,547,1,-1,MODIFIED3,659,411,308.585,2000,1,785
032,3,28,662,654,1,-1,MODIFIED3,878,617,219.146,2000,1,1155
032,3,29,868,472,1,-1,MODIFIED3,587,542,289.588,2000,1,1121
032,3,30,593,552,1,-1,MODIFIED3,878,618,292.542,2000,1,1585
032,4,1,959,969,1,-1,MODIFIED4,1003,836,140.089,2000,1,1756
032,4,2,1008,261,1,-1,MODIFIED4,852,577,352.409,2000,1,1256
032,4,3,844,489,1,-1,MODIFIED4,562,502,282.299,2000,1,1319
032,4,4,557,591,1,-1,MODIFIED4,860,532,308.691,2000,1,1149
032,4,5,845,550,1,-1,MODIFIED4,1033,287,323.285,2000,1,1276
032,4,6,1036,781,1,-1,MODIFIED4,734,258,603.931,2000,1,868
032,4,7,729,832,1,-1,MODIFIED4,925,490,394.183,2000,1,1163
032,4,8,923,605,1,-1,MODIFIED4,1148,690,240.52,2000,1,1208
032,4,9,1133,395,1,-1,MODIFIED4,854,751,452.302,2000,1,1215
032,4,10,867,337,1,-1,MODIFIED4,726,480,200.823,2000,1,1161
032,4,11,734,587,1,-1,MODIFIED4,632,765,205.154,2000,1,1181
032,4,12,635,333,1,-1,MODIFIED4,578,470,148.385,2000,1,1012
032,4,13,580,594,1,-1,MODIFIED4,638,764,179.622,2000,1,1037
032,4,14,629,330,1,-1,MODIFIED4,608,465,136.624,2000,1,937
032,4,15,627,615,1,-1,MODIFIED4,809,243,414.135,2000,1,1357
032,4,16,810,821,1,-1,MODIFIED4,1027,450,429.802,2000,1,1275
032,4,17,1021,636,1,-1,MODIFIED4,961,742,121.803,2000,1,1312
032,4,18,966,350,1,-1,MODIFIED4,1224,598,357.866,2000,1,1057
032,4,19,1216,471,1,-1,MODIFIED4,1297,307,182.913,2000,1,1077
032,4,20,1279,777,1,-1,MODIFIED4,1001,354,506.175,2000,1,844
032,4,21,999,722,1,-1,MODIFIED4,1239,536,303.638,2000,1,1080
032,4,22,1245,559,1,-1,MODIFIED4,1051,770,286.63,2000,1,1757
032,4,23,1052,323,1,-1,MODIFIED4,1036,470,147.868,2000,1,1487
032,4,24,1031,596,1,-1,MODIFIED4,1329,408,352.346,2000,1,1024
032,4,25,1314,668,1,-1,MODIFIED4,1271,702,54.8179,2000,1,1145
032,4,26,1262,383,1,-1,MODIFIED4,973,666,404.487,2000,1,886
032,4,27,985,419,1,-1,MODIFIED4,680,730,435.598,2000,1,1186
032,4,28,678,366,1,-1,MODIFIED4,842,477,198.033,2000,1,1308
032,4,29,841,591,1,-1,MODIFIED4,941,761,197.231,2000,1,1120
032,4,30,922,320,1,-1,MODIFIED4,1233,695,487.182,2000,1,1454
032,5,1,985,982,1,-1,MODIFIED5,1194,726,330.48,2000,1,1594
032,5,2,1201,346,1,-1,MODIFIED5,1259,433,104.561,2000,1,1025
032,5,3,1245,643,1,-1,MODIFIED5,963,388,380.196,2000,1,904
032,5,4,976,699,1,-1,MODIFIED5,1252,469,359.271,2000,1,671
032,5,5,1236,605,1,-1,MODIFIED5,1108,732,180.314,2000,1,1292
032,5,6,1109,367,1,-1,MODIFIED5,1282,488,211.116,2000,1,1163
032,5,7,1286,574,1,-1,MODIFIED5,990,553,296.744,2000,1,1570
032,5,8,998,511,1,-1,MODIFIED5,888,270,264.917,2000,1,1658
032,5,9,892,795,1,-1,MODIFIED5,1086,496,356.423,2000,1,1081
032,5,10,1070,591,1,-1,MODIFIED5,794,425,322.075,2000,1,988
032,5,11,813,657,1,-1,MODIFIED5,752,722,89.1403,2000,1,1132
032,5,12,767,370,1,-1,MODIFIED5,1051,749,473.6,2000,1,669
032,5,13,1035,332,1,-1,MODIFIED5,769,645,410.761,2000,1,883
032,5,14,780,427,1,-1,MODIFIED5,592,404,189.402,2000,1,936
032,5,15,586,665,1,-1,MODIFIED5,888,452,369.558,2000,1,996
032,5,16,878,628,1,-1,MODIFIED5,872,752,124.145,2000,1,992
032,5,17,862,325,1,-1,MODIFIED5,574,791,547.814,2000,1,1272
032,5,18,588,301,1,-1,MODIFIED5,874,786,563.046,2000,1,777
032,5,19,868,285,1,-1,MODIFIED5,574,782,577.447,2000,1,1181
032,5,20,592,304,1,-1,MODIFIED5,718,519,249.201,2000,1,783
032,5,21,715,548,1,-1,MODIFIED5,988,650,291.433,2000,1,1739
032,5,22,973,440,1,-1,MODIFIED5,696,582,311.276,2000,1,735
032,5,23,700,493,1,-1,MODIFIED5,901,801,367.784,2000,1,1768
032,5,24,905,296,1,-1,MODIFIED5,1193,729,520.032,2000,1,1248
032,5,25,1177,348,1,-1,MODIFIED5,1304,450,162.89,2000,1,1053
032,5,26,1289,622,1,-1,MODIFIED5,1059,277,414.638,2000,1,1854
032,5,27,1059,812,1,-1,MODIFIED5,894,528,328.452,2000,1,733
032,5,28,896,542,1,-1,MODIFIED5,1157,672,291.584,2000,1,1468
032,5,29,1145,392,1,-1,MODIFIED5,1100,377,47.4342,2000,1,1172
032,5,30,1116,710,1,-1,MODIFIED5,1029,669,96.1769,2000,1,564
032,6,1,949,998,1,-1,MODIFIED6,898,246,753.727,2000,1,815
032,6,2,900,849,1,-1,MODIFIED6,838,540,315.159,2000,1,1048
032,6,3,848,551,1,-1,MODIFIED6,919,251,308.287,2000,1,1098
032,6,4,918,812,1,-1,MODIFIED6,1194,372,519.4,2000,1,1347
032,6,5,1200,694,1,-1,MODIFIED6,923,243,529.273,2000,1,1159
032,6,6,929,827,1,-1,MODIFIED6,625,275,630.175,2000,1,956
032,6,7,625,808,1,-1,MODIFIED6,673,571,241.812,2000,1,781
032,6,8,662,516,1,-1,MODIFIED6,822,311,260.048,2000,1,1074
032,6,9,821,751,1,-1,MODIFIED6,921,594,186.142,2000,1,1085
032,6,10,923,504,1,-1,MODIFIED6,901,295,210.155,2000,1,885
032,6,11,907,768,1,-1,MODIFIED6,687,504,343.651,2000,1,1208
032,6,12,676,585,1,-1,MODIFIED6,950,361,353.91,2000,1,839
032,6,13,950,715,1,-1,MODIFIED6,787,613,192.284,2000,1,1133
032,6,14,785,483,1,-1,MODIFIED6,863,323,178,2000,1,852
032,6,15,873,742,1,-1,MODIFIED6,565,287,549.444,2000,1,1299
032,6,16,567,795,1,-1,MODIFIED6,757,517,336.725,2000,1,981
032,6,17,771,575,1,-1,MODIFIED6,631,789,255.726,2000,1,1367
032,6,18,638,304,1,-1,MODIFIED6,905,668,451.426,2000,1,1094
032,6,19,887,410,1,-1,MODIFIED6,1161,510,291.678,2000,1,1116
032,6,20,1162,585,1,-1,MODIFIED6,862,534,304.304,2000,1,1237
032,6,21,873,536,1,-1,MODIFIED6,765,250,305.712,2000,1,1050
032,6,22,777,824,1,-1,MODIFIED6,948,488,377.011,2000,1,938
032,6,23,933,583,1,-1,MODIFIED6,659,570,274.308,2000,1,1334
032,6,24,669,523,1,-1,MODIFIED6,958,544,289.762,2000,1,1011
032,6,25,954,520,1,-1,MODIFIED6,1258,560,306.62,2000,1,576
032,6,26,1263,536,1,-1,MODIFIED6,1304,263,276.062,2000,1,1028
032,6,27,1306,806,1,-1,MODIFIED6,1109,491,371.529,2000,1,727
032,6,28,1096,596,1,-1,MODIFIED6,999,771,200.085,2000,1,1221
032,6,29,1009,319,1,-1,MODIFIED6,733,633,418.057,2000,1,981
032,6,30,723,437,1,-1,MODIFIED6,690,336,106.254,2000,1,814
032,7,1,972,976,1,-1,MODIFIED7,1246,451,592.2,2000,1,1608
032,7,2,1258,640,1,-1,MODIFIED7,951,502,336.59,2000,1,1052
032,7,3,953,564,1,-1,MODIFIED7,1177,305,342.428,2000,1,911
032,7,4,1165,762,1,-1,MODIFIED7,1025,564,242.495,2000,1,818
032,7,5,1041,507,1,-1,MODIFIED7,1226,787,335.596,2000,1,1392
032,7,6,1214,299,1,-1,MODIFIED7,1271,491,200.282,2000,1,722
032,7,7,1283,578,1,-1,MODIFIED7,1223,787,217.442,2000,1,1174
032,7,8,1221,292,1,-1,MODIFIED7,1288,494,212.822,2000,1,880
032,7,9,1274,574,1,-1,MODIFIED7,991,457,306.232,2000,1,1280
032,7,10,984,619,1,-1,MODIFIED7,844,718,171.467,2000,1,1124
032,7,11,853,350,1,-1,MODIFIED7,1080,534,292.207,2000,1,829
032,7,12,1063,541,1,-1,MODIFIED7,995,822,289.111,2000,1,699
032,7,13,995,273,1,-1,MODIFIED7,1149,564,329.237,2000,1,879
032,7,14,1132,514,1,-1,MODIFIED7,903,736,318.944,2000,0,2006
032,7,15,916,396,1,-1,MODIFIED7,798,455,131.928,2000,0,2005
032,7,16,806,603,1,-1,MODIFIED7,1015,247,412.816,2000,1,726
032,7,17,997,843,1,-1,MODIFIED7,919,532,320.632,2000,1,982
032,7,18,921,536,1,-1,MODIFIED7,1080,279,302.209,2000,1,838
032,7,19,1071,798,1,-1,MODIFIED7,1142,572,236.89,2000,1,1301
032,7,20,1124,502,1,-1,MODIFIED7,851,647,309.118,2000,1,1066
032,7,21,849,441,1,-1,MODIFIED7,1014,395,171.292,2000,1,1079
032,7,22,998,673,1,-1,MODIFIED7,721,455,352.495,2000,1,960
032,7,23,737,631,1,-1,MODIFIED7,889,703,168.19,2000,1,1212
032,7,24,889,393,1,-1,MODIFIED7,1162,579,330.341,2000,1,996
032,7,25,1156,482,1,-1,MODIFIED7,874,662,334.55,2000,1,657
032,7,26,870,433,1,-1,MODIFIED7,925,367,85.9127,2000,0,2002
032,7,27,921,646,1,-1,MODIFIED7,628,326,433.877,2000,1,1234
032,7,28,625,762,1,-1,MODIFIED7,858,519,336.657,2000,1,878
032,7,29,841,555,1,-1,MODIFIED7,680,761,261.452,2000,1,879
032,7,30,679,308,1,-1,MODIFIED7,737,466,168.309,2000,1,888
032,8,1,971,963,1,-1,MODIFIED8,1209,372,637.122,2000,1,1104
032,8,2,1206,725,1,-1,MODIFIED8,1263,667,81.3204,2000,1,1205
032,8,3,1277,429,1,-1,MODIFIED8,992,796,464.665,2000,1,1206
032,8,4,1005,292,1,-1,MODIFIED8,1181,562,322.298,2000,1,934
032,8,5,1180,501,1,-1,MODIFIED8,958,361,262.458,2000,1,1483
032,8,6,948,705,1,-1,MODIFIED8,1173,570,262.393,2000,1,1163
032,8,7,1166,499,1,-1,MODIFIED8,1358,333,253.811,2000,1,1476
032,8,8,1356,731,1,-1,MODIFIED8,1058,339,492.41,2000,1,1080
032,8,9,1060,743,1,-1,MODIFIED8,1347,258,563.555,2000,1,729
032,8,10,1343,805,1,-1,MODIFIED8,1145,480,380.564,2000,1,989
032,8,11,1153,590,1,-1,MODIFIED8,1012,749,212.514,2000,1,1276
032,8,12,1023,338,1,-1,MODIFIED8,712,758,522.61,2000,1,1219
032,8,13,696,325,1,-1,MODIFIED8,997,665,454.094,2000,1,839
