subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
009,9,8,620,731,1,-1,MODIFIED9,916,399,444.792,2000,1,757
009,9,9,906,670,1,-1,MODIFIED9,616,409,390.155,2000,1,755
009,9,10,632,680,1,-1,MODIFIED9,916,408,393.243,2000,1,349
009,9,11,907,688,1,-1,MODIFIED9,1163,579,278.239,2000,1,991
009,9,12,1180,495,1,-1,MODIFIED9,1013,319,242.621,2000,1,1243
009,9,13,1001,752,1,-1,MODIFIED9,767,490,351.283,2000,1,904
009,9,14,782,588,1,-1,MODIFIED9,1011,664,241.282,2000,1,1252
009,9,15,1015,429,1,-1,MODIFIED9,1103,379,101.213,2000,1,993
009,9,16,1114,702,1,-1,MODIFIED9,857,550,298.585,2000,1,1205
009,9,17,860,518,1,-1,MODIFIED9,571,459,294.961,2000,1,1183
009,9,18,559,610,1,-1,MODIFIED9,804,648,247.929,2000,1,879
009,9,19,814,431,1,-1,MODIFIED9,577,452,237.929,2000,1,991
009,9,20,584,609,1,-1,MODIFIED9,840,596,256.33,2000,1,938
009,9,21,830,481,1,-1,MODIFIED9,1077,413,256.189,2000,1,958
009,9,22,1061,657,1,-1,MODIFIED9,1280,634,220.204,2000,1,1089
009,9,23,1280,463,1,-1,MODIFIED9,1023,479,257.498,2000,1,1195
009,9,24,1038,585,1,-1,MODIFIED9,1310,393,332.938,2000,1,1217
009,9,25,1313,668,1,-1,MODIFIED9,1048,248,496.614,2000,1,1548
009,9,26,1058,817,1,-1,MODIFIED9,1322,370,519.139,2000,1,1067
009,9,27,1326,722,1,-1,MODIFIED9,1336,669,53.9351,2000,1,1099
009,9,28,1342,427,1,-1,MODIFIED9,1039,626,362.505,2000,1,1961
009,9,29,1034,439,1,-1,MODIFIED9,936,344,136.488,2000,1,1509
009,9,30,939,720,1,-1,MODIFIED9,955,644,77.666,2000,1,1195
009,10,1,965,980,1,-1,MODIFIED10,1020,833,156.952,2000,1,1265
009,10,2,1038,251,1,-1,MODIFIED10,721,812,644.368,2000,0,2011
009,10,3,699,323,1,-1,MODIFIED10,1013,747,527.61,2000,1,713
009,10,4,998,327,1,-1,MODIFIED10,980,449,123.321,2000,1,1275
009,10,5,979,615,1,-1,MODIFIED10,703,565,280.492,2000,1,1257
009,10,6,707,458,1,-1,MODIFIED10,736,266,194.178,2000,1,1341
009,10,7,732,797,1,-1,MODIFIED10,650,554,256.462,2000,1,758
009,10,8,673,521,1,-1,MODIFIED10,716,261,263.532,2000,1,991
009,10,9,713,806,1,-1,MODIFIED10,737,560,247.168,2000,1,1139
009,10,10,730,525,1,-1,MODIFIED10,600,293,265.94,2000,1,812
009,10,11,611,779,1,-1,MODIFIED10,898,331,532.046,2000,1,597
009,10,12,882,744,1,-1,MODIFIED10,849,627,121.565,2000,1,1036
009,10,13,847,462,1,-1,MODIFIED10,575,750,396.141,2000,1,1674
009,10,14,588,318,1,-1,MODIFIED10,579,450,132.306,2000,1,847
009,10,15,570,642,1,-1,MODIFIED10,862,550,306.15,2000,1,715
009,10,16,861,513,1,-1,MODIFIED10,1135,427,287.179,2000,1,1547
009,10,17,1135,639,1,-1,MODIFIED10,875,279,444.072,2000,1,1779
009,10,18,884,788,1,-1,MODIFIED10,838,577,215.956,2000,1,1209
009,10,19,841,506,1,-1,MODIFIED10,1126,493,285.296,2000,1,1493
009,10,20,1145,600,1,-1,MODIFIED10,926,717,248.294,2000,1,1425
009,10,21,937,379,1,-1,MODIFIED10,1220,658,397.404,2000,1,899
009,10,22,1205,419,1,-1,MODIFIED10,1303,369,110.018,2000,1,1646
009,10,23,1302,694,1,-1,MODIFIED10,1139,620,179.011,2000,1,997
009,10,24,1126,444,1,-1,MODIFIED10,1199,326,138.755,2000,1,917
009,10,25,1193,740,1,-1,MODIFIED10,1202,626,114.355,2000,1,838
009,10,26,1216,463,1,-1,MODIFIED10,902,639,359.961,2000,0,2009
009,10,27,925,440,1,-1,MODIFIED10,672,447,253.097,2000,1,1368
009,10,28,671,615,1,-1,MODIFIED10,844,692,189.362,2000,1,930
009,10,29,841,405,1,-1,MODIFIED10,1124,585,335.394,2000,1,497
009,10,30,1108,492,1,-1,MODIFIED10,832,654,320.031,2000,1,1163
