subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
017,2,15,747,665,1,-1,MODIFIED2,673,704,83.6481,2000,1,1641
017,2,16,685,391,1,-1,MODIFIED2,972,724,439.611,2000,1,917
017,2,17,958,350,1,-1,MODIFIED2,898,433,102.416,2000,1,812
017,2,18,909,657,1,-1,MODIFIED2,1056,688,150.233,2000,1,730
017,2,19,1067,403,1,-1,MODIFIED2,762,631,380.8,2000,0,2000
017,2,20,786,435,1,-1,MODIFIED2,1060,663,356.455,2000,1,619
017,2,21,1072,425,1,-1,MODIFIED2,1330,794,450.25,2000,1,1804
017,2,22,1318,284,1,-1,MODIFIED2,1302,495,211.606,2000,1,1408
017,2,23,1316,584,1,-1,MODIFIED2,1211,781,223.235,2000,1,1142
017,2,24,1223,313,1,-1,MODIFIED2,1217,481,168.107,2000,1,1058
017,2,25,1210,615,1,-1,MODIFIED2,962,323,383.103,2000,0,2005
017,2,26,955,718,1,-1,MODIFIED2,687,443,383.991,2000,0,2004
017,2,27,694,702,1,-1,MODIFIED2,857,690,163.441,2000,0,2004
017,2,28,795,149,1,-1,MODIFIED2,844,391,246.911,2000,1,1655
017,2,29,846,677,1,-1,MODIFIED2,693,650,155.364,2000,1,1831
017,2,30,677,417,1,-1,MODIFIED2,919,452,244.518,2000,1,1498
017,3,1,968,987,1,-1,MODIFIED3,1243,441,611.344,2000,1,1573
017,3,2,1230,634,1,-1,MODIFIED3,1008,254,440.095,2000,1,1464
017,3,3,1015,827,1,-1,MODIFIED3,871,521,338.189,2000,1,1170
017,3,4,895,586,1,-1,MODIFIED3,1162,591,267.047,2000,1,1449
017,3,5,1148,493,1,-1,MODIFIED3,1250,304,214.767,2000,1,1076
017,3,6,1244,759,1,-1,MODIFIED3,1057,534,292.565,2000,0,2007
017,3,7,1041,555,1,-1,MODIFIED3,924,265,312.712,2000,1,1312
017,3,8,916,799,1,-1,MODIFIED3,668,420,452.929,2000,1,962
017,3,9,678,644,1,-1,MODIFIED3,926,267,451.257,2000,1,1528
017,3,10,921,803,1,-1,MODIFIED3,813,545,279.693,2000,1,1337
017,3,11,797,561,1,-1,MODIFIED3,571,369,296.547,2000,1,594
017,3,12,571,725,1,-1,MODIFIED3,865,429,417.195,2000,1,1592
017,3,13,878,664,1,-1,MODIFIED3,568,471,365.17,2000,1,877
017,3,14,575,604,1,-1,MODIFIED3,832,614,257.194,2000,1,935
017,3,15,836,467,1,-1,MODIFIED3,1127,562,306.114,2000,1,1275
017,3,16,1149,603,1,-1,MODIFIED3,874,400,341.81,2000,1,1476
017,3,17,865,687,1,-1,MODIFIED3,695,640,176.377,2000,1,1267
017,3,18,698,451,1,-1,MODIFIED3,786,354,130.969,2000,1,1097
017,3,19,783,730,1,-1,MODIFIED3,1054,490,361.996,2000,1,1867
017,3,20,1057,584,1,-1,MODIFIED3,779,611,279.308,2000,1,1856
017,3,21,786,479,1,-1,MODIFIED3,850,320,171.397,2000,1,960
017,3,22,850,742,1,-1,MODIFIED3,591,471,374.863,2000,1,1595
017,3,23,583,624,1,-1,MODIFIED3,885,415,367.267,2000,1,1574
017,3,24,897,687,1,-1,MODIFIED3,1184,389,413.731,2000,1,1826
017,3,25,1192,703,1,-1,MODIFIED3,1125,683,69.9214,2000,1,1353
017,3,26,1118,410,1,-1,MODIFIED3,942,446,179.644,2000,1,1117
017,3,27,962,655,1,-1,MODIFIED3,1235,509,309.588,2000,1,1136
017,3,28,1235,570,1,-1,MODIFIED3,1017,715,261.819,2000,1,1402
017,3,29,1016,382,1,-1,MODIFIED3,720,753,474.612,2000,1,1092
017,3,30,705,339,1,-1,MODIFIED3,796,463,153.808,2000,1,1435
017,4,1,972,974,1,-1,MODIFIED4,828,270,718.576,2000,1,1231
017,4,2,833,818,1,-1,MODIFIED4,1008,510,354.244,2000,1,1851
017,4,3,1019,548,1,-1,MODIFIED4,720,593,302.367,2000,1,922
017,4,4,701,405,1,-1,MODIFIED4,613,312,128.035,2000,1,1543
017,4,5,594,770,1,-1,MODIFIED4,913,331,542.662,2000,1,1377
017,4,6,901,768,1,-1,MODIFIED4,776,598,211.009,2000,1,1658
017,4,7,781,492,1,-1,MODIFIED4,727,302,197.525,2000,1,747
017,4,8,746,801,1,-1,MODIFIED4,595,572,274.303,2000,1,868
017,4,9,598,520,1,-1,MODIFIED4,834,390,269.436,2000,1,844
017,4,10,823,692,1,-1,MODIFIED4,1134,396,429.345,2000,1,1044
017,4,11,1147,691,1,-1,MODIFIED4,876,242,524.444,2000,1,858
017,4,12,880,860,1,-1,MODIFIED4,984,522,353.638,2000,1,671
017,4,13,984,559,1,-1,MODIFIED4,904,810,263.441,2000,1,1979
017,4,14,915,274,1,-1,MODIFIED4,920,511,237.053,2000,1,719
017,4,15,924,561,1,-1,MODIFIED4,652,647,285.272,2000,1,2001
017,4,16,669,449,1,-1,MODIFIED4,710,353,104.389,2000,1,627
017,4,17,716,717,1,-1,MODIFIED4,584,625,160.897,2000,1,1296
017,4,18,591,468,1,-1,MODIFIED4,876,556,298.277,2000,1,1458
017,4,19,872,510,1,-1,MODIFIED4,626,721,324.094,2000,1,1532
017,4,20,627,370,1,-1,MODIFIED4,606,422,56.0803,2000,1,1177
017,4,21,620,630,1,-1,MODIFIED4,825,628,205.01,2000,1,1016
017,4,22,833,452,1,-1,MODIFIED4,565,779,422.792,2000,0,2008
017,4,23,580,441,1,-1,MODIFIED4,594,480,41.4367,2000,1,1632
017,4,24,605,588,1,-1,MODIFIED4,866,353,351.206,2000,1,1639
017,4,25,848,734,1,-1,MODIFIED4,1014,613,205.419,2000,0,2001
017,4,26,1010,518,1,-1,MODIFIED4,1246,423,254.403,2000,1,1494
017,4,27,1259,654,1,-1,MODIFIED4,1346,706,101.356,2000,1,1270
017,4,28,1334,383,1,-1,MODIFIED4,1135,493,227.379,2000,1,1040
017,4,29,1135,599,1,-1,MODIFIED4,924,279,383.303,2000,1,828
017,4,30,910,799,1,-1,MODIFIED4,1115,510,354.325,2000,0,2006
017,5,1,975,991,1,-1,MODIFIED5,865,255,744.175,2000,1,599
017,5,2,871,813,1,-1,MODIFIED5,846,554,260.204,2000,1,1495
017,5,3,853,535,1,-1,MODIFIED5,660,318,290.41,2000,1,1042
017,5,4,661,761,1,-1,MODIFIED5,836,561,265.754,2000,1,1264
017,5,5,831,526,1,-1,MODIFIED5,587,728,316.765,2000,0,2000
017,5,6,601,631,1,-1,MODIFIED5,640,432,202.786,2000,1,1194
017,5,7,634,641,1,-1,MODIFIED5,767,704,147.167,2000,1,1272
017,5,8,762,376,1,-1,MODIFIED5,1061,760,486.68,2000,1,1700
017,5,9,1070,329,1,-1,MODIFIED5,1224,508,236.129,2000,1,1314
017,5,10,1236,568,1,-1,MODIFIED5,1070,251,357.834,2000,0,2007
017,5,11,1078,897,1,-1,MODIFIED5,1035,549,350.647,2000,1,1187
017,5,12,1042,525,1,-1,MODIFIED5,1109,258,275.278,2000,1,1549
017,5,13,1103,822,1,-1,MODIFIED5,809,258,636.028,2000,1,1277
017,5,14,811,811,1,-1,MODIFIED5,823,558,253.284,2000,1,1357
017,5,15,832,533,1,-1,MODIFIED5,571,721,321.66,2000,1,854
017,5,16,563,356,1,-1,MODIFIED5,812,542,310.801,2000,1,1130
017,5,17,803,572,1,-1,MODIFIED5,1108,495,314.57,2000,1,1798
017,5,18,1093,597,1,-1,MODIFIED5,889,700,228.528,2000,1,1211
017,5,19,888,362,1,-1,MODIFIED5,1146,545,316.312,2000,1,1196
017,5,20,1135,535,1,-1,MODIFIED5,950,317,285.918,2000,1,1513
017,5,21,962,758,1,-1,MODIFIED5,850,600,193.67,2000,1,1186
