subnum,trial,step,xtrans,ytrans,label,startx,starty,time,xpos,ypos,step,targx,targy,dist,timeout,hit
045,0,1,1,1,normal,950,991,5071,950,991,1,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5085,950,991,2,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5099,950,991,3,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5113,950,991,4,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5125,950,991,5,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5138,950,991,6,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5150,950,991,7,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5164,950,991,8,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5177,950,991,9,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5189,950,991,10,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5202,950,991,11,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5215,950,991,12,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5229,950,991,13,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5241,950,991,14,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5255,950,991,15,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5268,950,991,16,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5281,950,991,17,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5292,950,991,18,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5304,950,989,19,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5317,950,984,20,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5330,947,973,21,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5343,945,955,22,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5356,944,948,23,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5370,942,925,24,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5383,941,900,25,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5396,938,888,26,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5410,936,863,27,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5422,935,833,28,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5436,935,819,29,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5449,933,797,30,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5461,932,788,31,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5473,932,772,32,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5486,931,757,33,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5499,931,749,34,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5513,930,731,35,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5524,929,727,36,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5537,926,715,37,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5550,921,702,38,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5564,919,696,39,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5576,914,686,40,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5589,910,682,41,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5601,902,671,42,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5614,898,664,43,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5626,889,651,44,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5639,878,635,45,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5653,873,626,46,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5666,861,611,47,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5678,853,596,48,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5691,850,590,49,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5705,842,577,50,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5718,837,569,51,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5729,827,555,52,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5741,823,548,53,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5754,812,533,54,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5767,803,522,55,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5780,800,519,56,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5794,796,513,57,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5807,791,510,58,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5820,791,509,59,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5833,788,507,60,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5846,787,505,61,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5859,786,505,62,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5872,785,504,63,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5885,785,502,64,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5898,785,502,65,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5911,785,502,66,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5924,784,502,67,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5937,784,502,68,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5950,784,502,69,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5964,784,502,70,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5977,784,502,71,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,5991,784,502,72,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6004,784,502,73,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6018,784,502,74,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6032,784,501,75,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6045,786,500,76,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6058,796,497,77,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6070,814,491,78,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6083,823,488,79,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6097,839,483,80,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6110,855,477,81,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6123,861,475,82,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6136,865,473,83,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6150,865,473,84,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6163,865,473,85,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6175,865,473,86,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6188,865,473,87,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6202,865,473,88,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6215,865,476,89,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6228,862,478,90,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6242,859,484,91,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6255,855,489,92,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6268,854,492,93,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6281,853,501,94,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6294,853,512,95,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6307,853,516,96,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6320,853,531,97,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6332,854,540,98,660,551,526.972,2000,0
045,0,1,1,1,normal,950,991,6346,855,549,99,660,551,526.972,2000,0
