subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
043,1,1,932,973,1,-1,MODIFIED1,1197,356,671.501,2000,0,2004
043,1,2,1176,682,1,-1,MODIFIED1,1236,653,66.6408,2000,0,2004
043,1,3,1289,604,1,-1,MODIFIED1,1356,378,235.722,2000,0,2005
043,1,4,1164,698,1,-1,MODIFIED1,1078,266,440.477,2000,0,2008
043,1,5,1132,784,1,-1,MODIFIED1,1236,521,282.816,2000,0,2008
043,1,6,1151,579,1,-1,MODIFIED1,1002,334,286.751,2000,0,2003
043,1,7,1047,742,1,-1,MODIFIED1,1142,599,171.68,2000,0,2013
043,1,8,1147,688,1,-1,MODIFIED1,1286,336,378.451,2000,0,2007
043,1,9,1277,721,1,-1,MODIFIED1,987,365,459.169,2000,1,839
043,1,10,1003,713,1,-1,MODIFIED1,1284,409,413.977,2000,0,2013
043,1,11,1265,609,1,-1,MODIFIED1,1007,524,271.641,2000,0,2005
043,1,12,1286,724,1,-1,MODIFIED1,1140,255,491.2,2000,0,2006
043,1,13,1168,836,1,-1,MODIFIED1,1084,550,298.081,2000,0,2003
043,1,14,1235,723,1,-1,MODIFIED1,1104,251,489.842,2000,0,2010
043,1,15,1209,836,1,-1,MODIFIED1,933,497,437.146,2000,0,2009
043,1,16,995,707,1,-1,MODIFIED1,1122,731,129.248,2000,0,2002
043,1,17,964,362,1,-1,MODIFIED1,822,735,399.115,2000,0,2006
043,1,18,884,365,1,-1,MODIFIED1,1105,836,520.271,2000,0,2002
043,1,19,807,250,1,-1,MODIFIED1,1335,644,658.802,2000,0,2004
043,1,20,1349,404,1,-1,MODIFIED1,1037,678,415.235,2000,0,2003
043,1,21,942,397,1,-1,MODIFIED1,1335,645,464.707,2000,1,875
043,1,22,1328,423,1,-1,MODIFIED1,1059,528,288.766,2000,0,2006
043,1,23,1055,506,1,-1,MODIFIED1,1342,629,312.247,2000,1,959
043,1,24,1356,462,1,-1,MODIFIED1,1357,330,132.004,2000,1,1334
043,1,25,1371,739,1,-1,MODIFIED1,1284,621,146.605,2000,1,1826
043,1,26,1275,436,1,-1,MODIFIED1,1053,430,222.081,2000,0,2011
043,1,27,1127,675,1,-1,MODIFIED1,957,714,174.416,2000,0,2006
043,1,28,918,567,1,-1,MODIFIED1,1244,801,401.288,2000,0,2006
043,1,29,706,193,1,-1,MODIFIED1,965,692,562.212,2000,1,1813
043,1,30,968,376,1,-1,MODIFIED1,1186,489,245.546,2000,0,2012
043,2,1,935,974,1,-1,MODIFIED2,1028,832,169.744,2000,0,2007
043,2,2,965,282,1,-1,MODIFIED2,959,540,258.07,2000,1,1379
043,2,3,960,523,1,-1,MODIFIED2,732,735,311.333,2000,0,2007
043,2,4,1462,557,1,-1,MODIFIED2,1014,632,454.235,2000,1,1292
043,2,5,1034,440,1,-1,MODIFIED2,1019,332,109.037,2000,0,2006
043,2,6,1021,718,1,-1,MODIFIED2,807,545,275.182,2000,0,2009
043,2,7,1306,631,1,-1,MODIFIED2,1104,589,206.32,2000,0,2002
043,2,8,1086,579,1,-1,MODIFIED2,894,803,295.025,2000,0,2006
043,2,9,909,240,1,-1,MODIFIED2,1194,818,644.445,2000,0,2005
043,2,10,1101,273,1,-1,MODIFIED2,1347,560,378.001,2000,1,1162
043,2,11,1342,530,1,-1,MODIFIED2,1173,805,322.779,2000,0,2010
043,2,12,1239,272,1,-1,MODIFIED2,881,735,585.263,2000,0,2008
043,2,13,910,490,1,-1,MODIFIED2,582,721,401.18,2000,0,2000
043,2,14,620,364,1,-1,MODIFIED2,829,551,280.446,2000,0,2010
043,2,15,722,534,1,-1,MODIFIED2,1029,774,389.678,2000,0,2009
043,2,16,935,493,1,-1,MODIFIED2,1195,525,261.962,2000,1,1904
043,2,17,1196,538,1,-1,MODIFIED2,1013,763,290.024,2000,0,2003
043,2,18,1133,358,1,-1,MODIFIED2,1304,836,507.666,2000,0,2004
043,2,19,1212,199,1,-1,MODIFIED2,1010,778,613.225,2000,0,2009
043,2,20,1017,390,1,-1,MODIFIED2,851,524,213.335,2000,1,1706
043,2,21,840,563,1,-1,MODIFIED2,567,619,278.684,2000,0,2008
043,2,22,128,645,1,-1,MODIFIED2,585,319,561.36,2000,0,2007
043,2,23,387,25,1,-1,MODIFIED2,669,607,646.721,2000,1,1131
043,2,24,686,460,1,-1,MODIFIED2,826,351,177.429,2000,0,2007
043,2,25,928,1079,1,-1,MODIFIED2,1108,250,848.317,2000,0,2006
043,2,26,1102,709,1,-1,MODIFIED2,995,528,210.262,2000,0,2008
043,2,27,1074,537,1,-1,MODIFIED2,1286,456,226.947,2000,1,509
043,2,28,1320,621,1,-1,MODIFIED2,1025,309,429.382,2000,1,1067
043,2,29,1019,754,1,-1,MODIFIED2,898,581,211.116,2000,1,1421
043,2,30,919,487,1,-1,MODIFIED2,1123,382,229.436,2000,1,1518
043,3,1,942,985,1,-1,MODIFIED3,706,379,650.332,2000,1,1322
043,3,2,715,703,1,-1,MODIFIED3,629,669,92.477,2000,1,733
043,3,3,617,398,1,-1,MODIFIED3,767,402,150.053,2000,0,2003
043,3,4,507,604,1,-1,MODIFIED3,678,689,190.961,2000,1,1018
043,3,5,674,387,1,-1,MODIFIED3,763,401,90.0944,2000,0,2000
043,3,6,769,659,1,-1,MODIFIED3,1058,347,425.282,2000,0,2000
043,3,7,1050,675,1,-1,MODIFIED3,760,382,412.249,2000,0,2000
043,3,8,769,638,1,-1,MODIFIED3,883,656,115.412,2000,0,2002
043,3,9,884,588,1,-1,MODIFIED3,1091,439,255.049,2000,1,1323
043,3,10,1092,625,1,-1,MODIFIED3,871,644,221.815,2000,1,1633
043,3,11,888,441,1,-1,MODIFIED3,1014,380,139.989,2000,1,759
043,3,12,1005,692,1,-1,MODIFIED3,1312,420,410.162,2000,0,2006
043,3,13,1280,518,1,-1,MODIFIED3,1191,695,198.116,2000,0,2009
043,3,14,1111,359,1,-1,MODIFIED3,1214,396,109.444,2000,1,1827
043,3,15,1215,668,1,-1,MODIFIED3,1352,662,137.131,2000,0,2008
043,3,16,1307,398,1,-1,MODIFIED3,1141,449,173.658,2000,1,1876
043,3,17,1140,615,1,-1,MODIFIED3,989,707,176.819,2000,0,2002
043,3,18,1066,404,1,-1,MODIFIED3,733,551,364.003,2000,1,1611
043,3,19,703,511,1,-1,MODIFIED3,786,255,269.119,2000,1,1466
043,3,20,787,810,1,-1,MODIFIED3,580,474,394.645,2000,0,2010
043,3,21,599,617,1,-1,MODIFIED3,850,606,251.241,2000,1,789
043,3,22,842,489,1,-1,MODIFIED3,1150,604,328.769,2000,1,1530
043,3,23,1135,484,1,-1,MODIFIED3,850,622,316.653,2000,1,1196
043,3,24,846,456,1,-1,MODIFIED3,606,447,240.169,2000,1,1312
043,3,25,588,632,1,-1,MODIFIED3,901,389,396.255,2000,1,1124
043,3,26,900,694,1,-1,MODIFIED3,908,689,9.43398,2000,0,2013
043,3,27,888,383,1,-1,MODIFIED3,1178,557,338.195,2000,1,957
043,3,28,1172,546,1,-1,MODIFIED3,1010,806,306.34,2000,1,1225
043,3,29,1014,293,1,-1,MODIFIED3,770,626,412.826,2000,1,1979
043,3,30,786,443,1,-1,MODIFIED3,635,358,173.28,2000,0,2011
043,4,1,937,997,1,-1,MODIFIED4,1043,251,753.493,2000,1,1675
043,4,2,1032,820,1,-1,MODIFIED4,759,346,546.996,2000,1,1746
043,4,3,764,722,1,-1,MODIFIED4,839,635,114.865,2000,1,1655
043,4,4,850,456,1,-1,MODIFIED4,655,398,203.443,2000,1,1261
043,4,5,661,666,1,-1,MODIFIED4,940,492,328.811,2000,1,918
043,4,6,946,579,1,-1,MODIFIED4,1221,597,275.588,2000,1,1339
043,4,7,1216,499,1,-1,MODIFIED4,1281,303,206.497,2000,1,1017
043,4,8,1263,779,1,-1,MODIFIED4,985,256,592.295,2000,1,1338
043,4,9,971,812,1,-1,MODIFIED4,1162,498,367.528,2000,1,1041
043,4,10,1165,598,1,-1,MODIFIED4,1005,242,390.302,2000,1,825
043,4,11,985,844,1,-1,MODIFIED4,1024,541,305.5,2000,1,1079
043,4,12,1020,555,1,-1,MODIFIED4,725,574,295.611,2000,0,2011
043,4,13,739,639,1,-1,MODIFIED4,922,801,244.403,2000,1,1628
043,4,14,912,223,1,-1,MODIFIED4,681,622,461.044,2000,1,1194
043,4,15,687,442,1,-1,MODIFIED4,709,324,120.033,2000,1,1383
043,4,16,698,748,1,-1,MODIFIED4,1009,324,525.83,2000,1,917
043,4,17,996,759,1,-1,MODIFIED4,951,618,148.007,2000,1,842
043,4,18,963,475,1,-1,MODIFIED4,738,407,235.051,2000,1,705
043,4,19,735,660,1,-1,MODIFIED4,1022,311,451.852,2000,1,1433
043,4,20,1016,756,1,-1,MODIFIED4,928,596,182.603,2000,1,1051
043,4,21,941,474,1,-1,MODIFIED4,1040,318,184.762,2000,1,707
043,4,22,1053,764,1,-1,MODIFIED4,1332,389,467.403,2000,1,1984
043,4,23,1311,682,1,-1,MODIFIED4,1037,444,362.933,2000,1,956
043,4,24,1034,647,1,-1,MODIFIED4,1299,299,437.412,2000,0,2006
043,4,25,1312,888,1,-1,MODIFIED4,1300,599,289.249,2000,1,940
043,4,26,1296,495,1,-1,MODIFIED4,1297,299,196.003,2000,1,863
043,4,27,1283,769,1,-1,MODIFIED4,1255,596,175.251,2000,1,1075
043,4,28,1260,492,1,-1,MODIFIED4,1158,312,206.891,2000,1,872
043,4,29,1145,781,1,-1,MODIFIED4,862,262,591.143,2000,1,1151
043,4,30,869,806,1,-1,MODIFIED4,781,551,269.757,2000,1,1139
043,5,1,933,987,1,-1,MODIFIED5,744,331,682.684,2000,1,503
043,5,2,747,761,1,-1,MODIFIED5,1043,354,503.254,2000,1,1327
043,5,3,1038,732,1,-1,MODIFIED5,1336,290,533.074,2000,1,946
043,5,4,1323,796,1,-1,MODIFIED5,1109,486,376.691,2000,1,1348
043,5,5,1120,607,1,-1,MODIFIED5,1108,786,179.402,2000,1,1413
043,5,6,1110,312,1,-1,MODIFIED5,1322,576,338.585,2000,1,808
043,5,7,1315,494,1,-1,MODIFIED5,1029,509,286.393,2000,1,880
043,5,8,1035,559,1,-1,MODIFIED5,1303,385,319.531,2000,1,997
043,5,9,1319,688,1,-1,MODIFIED5,1023,276,507.307,2000,1,1530
043,5,10,1027,787,1,-1,MODIFIED5,1270,447,417.91,2000,1,859
043,5,11,1257,637,1,-1,MODIFIED5,1025,620,232.622,2000,1,1216
043,5,12,1038,461,1,-1,MODIFIED5,1301,502,266.177,2000,1,433
043,5,13,1312,567,1,-1,MODIFIED5,1184,778,246.789,2000,1,1304
043,5,14,1176,306,1,-1,MODIFIED5,940,604,380.132,2000,1,787
043,5,15,966,518,1,-1,MODIFIED5,1130,836,357.799,2000,0,2006
043,5,16,1114,258,1,-1,MODIFIED5,1351,634,444.46,2000,1,815
043,5,17,1341,434,1,-1,MODIFIED5,1057,575,317.076,2000,1,868
043,5,18,1073,502,1,-1,MODIFIED5,776,680,346.256,2000,1,1080
043,5,19,773,392,1,-1,MODIFIED5,874,396,101.079,2000,1,931
043,5,20,879,666,1,-1,MODIFIED5,599,276,480.104,2000,1,1383
043,5,21,596,786,1,-1,MODIFIED5,641,573,217.702,2000,1,1460
043,5,22,654,514,1,-1,MODIFIED5,800,828,346.283,2000,1,1159
043,5,23,801,268,1,-1,MODIFIED5,762,530,264.887,2000,1,1212
043,5,24,764,538,1,-1,MODIFIED5,1062,539,298.002,2000,1,693
043,5,25,1075,537,1,-1,MODIFIED5,1235,784,294.294,2000,1,872
043,5,26,1232,310,1,-1,MODIFIED5,1332,500,214.709,2000,1,786
043,5,27,1323,567,1,-1,MODIFIED5,1033,471,305.477,2000,1,972
043,5,28,1047,608,1,-1,MODIFIED5,1280,301,385.406,2000,1,1181
043,5,29,1275,794,1,-1,MODIFIED5,984,351,530.028,2000,1,497
043,5,30,996,716,1,-1,MODIFIED5,827,606,201.646,2000,1,1515
043,6,1,953,962,1,-1,MODIFIED6,773,775,259.555,2000,1,1186
043,6,2,766,323,1,-1,MODIFIED6,649,502,213.846,2000,1,1473
043,6,3,646,570,1,-1,MODIFIED6,948,483,314.282,2000,1,373
043,6,4,944,589,1,-1,MODIFIED6,1236,569,292.684,2000,1,1367
043,6,5,1222,519,1,-1,MODIFIED6,1047,802,332.737,2000,1,1147
043,6,6,1034,281,1,-1,MODIFIED6,1054,502,221.903,2000,1,908
043,6,7,1042,565,1,-1,MODIFIED6,1216,755,257.635,2000,1,842
043,6,8,1202,336,1,-1,MODIFIED6,970,583,338.87,2000,1,798
043,6,9,973,493,1,-1,MODIFIED6,687,681,342.257,2000,1,1087
043,6,10,670,407,1,-1,MODIFIED6,953,543,313.982,2000,1,1192
043,6,11,971,529,1,-1,MODIFIED6,658,487,315.805,2000,1,634
043,6,12,661,583,1,-1,MODIFIED6,766,767,211.851,2000,1,1125
043,6,13,757,302,1,-1,MODIFIED6,688,477,188.112,2000,1,1137
043,6,14,688,584,1,-1,MODIFIED6,911,678,242.002,2000,1,1482
043,6,15,928,409,1,-1,MODIFIED6,1203,745,434.19,2000,1,1097
043,6,16,1213,339,1,-1,MODIFIED6,1104,462,164.347,2000,1,1046
043,6,17,1109,618,1,-1,MODIFIED6,1316,250,422.224,2000,1,996
043,6,18,1316,846,1,-1,MODIFIED6,1020,295,625.473,2000,1,759
043,6,19,1031,764,1,-1,MODIFIED6,975,592,180.887,2000,1,986
043,6,20,979,479,1,-1,MODIFIED6,951,293,188.096,2000,1,1061
043,6,21,958,803,1,-1,MODIFIED6,919,591,215.557,2000,1,758
043,6,22,934,492,1,-1,MODIFIED6,630,674,354.316,2000,1,1000
043,6,23,632,411,1,-1,MODIFIED6,930,675,398.121,2000,1,1340
043,6,24,921,397,1,-1,MODIFIED6,657,551,305.634,2000,1,769
043,6,25,658,524,1,-1,MODIFIED6,896,732,316.082,2000,1,1133
043,6,26,881,354,1,-1,MODIFIED6,975,442,128.763,2000,1,1553
043,6,27,971,637,1,-1,MODIFIED6,686,524,306.584,2000,1,841
043,6,28,683,570,1,-1,MODIFIED6,934,356,329.844,2000,1,1112
043,6,29,925,709,1,-1,MODIFIED6,1232,317,497.909,2000,1,897
043,6,30,1225,747,1,-1,MODIFIED6,932,296,537.82,2000,1,1121
043,7,1,956,984,1,-1,MODIFIED7,672,454,601.295,2000,0,2008
043,7,2,698,652,1,-1,MODIFIED7,956,552,276.702,2000,1,1897
043,7,3,960,537,1,-1,MODIFIED7,858,268,287.689,2000,1,725
043,7,4,843,805,1,-1,MODIFIED7,603,428,446.911,2000,1,935
043,7,5,618,642,1,-1,MODIFIED7,874,299,428.001,2000,1,1130
043,7,6,862,784,1,-1,MODIFIED7,703,545,287.057,2000,1,852
043,7,7,713,537,1,-1,MODIFIED7,796,830,304.529,2000,1,1592
043,7,8,792,263,1,-1,MODIFIED7,1085,751,569.204,2000,1,1054
043,7,9,1090,334,1,-1,MODIFIED7,920,500,237.605,2000,1,1514
043,7,10,930,566,1,-1,MODIFIED7,1106,735,244.002,2000,1,1403
043,7,11,1117,355,1,-1,MODIFIED7,1292,500,227.266,2000,1,1110
043,7,12,1284,586,1,-1,MODIFIED7,1330,797,215.956,2000,1,1068
043,7,13,1320,286,1,-1,MODIFIED7,1039,723,519.548,2000,1,713
043,7,14,1058,361,1,-1,MODIFIED7,1330,797,513.887,2000,1,1299
043,7,15,1329,271,1,-1,MODIFIED7,1033,754,566.485,2000,1,1011
043,7,16,1044,319,1,-1,MODIFIED7,1227,525,275.545,2000,1,1112
043,7,17,1222,542,1,-1,MODIFIED7,1330,807,286.163,2000,1,1460
043,7,18,1319,262,1,-1,MODIFIED7,1231,524,276.384,2000,1,1526
043,7,19,1226,542,1,-1,MODIFIED7,1303,815,283.651,2000,1,1376
043,7,20,1308,258,1,-1,MODIFIED7,1083,611,418.61,2000,1,691
043,7,21,1086,463,1,-1,MODIFIED7,863,815,416.693,2000,0,2011
043,7,22,859,312,1,-1,MODIFIED7,1163,799,574.095,2000,1,1110
043,7,23,1144,307,1,-1,MODIFIED7,934,606,365.378,2000,1,1103
043,7,24,926,458,1,-1,MODIFIED7,888,309,153.769,2000,1,1562
043,7,25,883,759,1,-1,MODIFIED7,1020,579,226.206,2000,1,1102
043,7,26,1038,503,1,-1,MODIFIED7,1302,476,265.377,2000,1,1306
043,7,27,1293,585,1,-1,MODIFIED7,1004,508,299.082,2000,1,842
043,7,28,995,577,1,-1,MODIFIED7,951,804,231.225,2000,1,932
043,7,29,946,287,1,-1,MODIFIED7,1251,808,603.71,2000,1,1281
043,7,30,1238,264,1,-1,MODIFIED7,1123,537,296.233,2000,1,1004
043,8,1,957,989,1,-1,MODIFIED8,686,416,633.853,2000,1,916
043,8,2,679,653,1,-1,MODIFIED8,954,281,462.611,2000,1,1064
043,8,3,940,815,1,-1,MODIFIED8,1091,548,306.741,2000,1,1198
043,8,4,1082,524,1,-1,MODIFIED8,825,686,303.798,2000,1,1117
043,8,5,819,398,1,-1,MODIFIED8,1119,745,458.704,2000,1,962
043,8,6,1109,342,1,-1,MODIFIED8,1256,478,200.262,2000,1,917
043,8,7,1244,592,1,-1,MODIFIED8,1224,777,186.078,2000,1,1315
043,8,8,1219,320,1,-1,MODIFIED8,952,650,424.487,2000,1,951
043,8,9,957,426,1,-1,MODIFIED8,1248,599,338.541,2000,1,1402
043,8,10,1239,468,1,-1,MODIFIED8,1007,777,386.4,2000,0,2000
043,8,11,999,332,1,-1,MODIFIED8,1006,477,145.169,2000,1,1659
043,8,12,1018,604,1,-1,MODIFIED8,834,723,219.128,2000,1,806
043,8,13,839,368,1,-1,MODIFIED8,908,432,94.1116,2000,1,883
043,8,14,914,635,1,-1,MODIFIED8,1208,421,363.637,2000,1,1207
043,8,15,1197,667,1,-1,MODIFIED8,953,262,472.822,2000,1,1027
043,8,16,970,818,1,-1,MODIFIED8,721,453,441.844,2000,1,948
043,8,17,727,615,1,-1,MODIFIED8,911,686,197.223,2000,1,1094
043,8,18,899,388,1,-1,MODIFIED8,1180,553,325.862,2000,1,707
043,8,19,1181,513,1,-1,MODIFIED8,1033,291,266.811,2000,1,1303
043,8,20,1034,774,1,-1,MODIFIED8,1251,497,351.878,2000,1,1302
043,8,21,1251,600,1,-1,MODIFIED8,1088,245,390.633,2000,1,1144
043,8,22,1082,848,1,-1,MODIFIED8,803,338,581.327,2000,1,826
043,8,23,804,755,1,-1,MODIFIED8,847,635,127.472,2000,1,1820
043,8,24,867,452,1,-1,MODIFIED8,753,350,152.971,2000,1,1129
043,8,25,758,713,1,-1,MODIFIED8,795,647,75.6637,2000,1,988
043,8,26,794,443,1,-1,MODIFIED8,1006,434,212.191,2000,1,775
043,8,27,1008,645,1,-1,MODIFIED8,1088,723,111.732,2000,1,1599
043,8,28,1099,368,1,-1,MODIFIED8,1071,423,61.7171,2000,1,1287
043,8,29,1088,656,1,-1,MODIFIED8,1336,282,448.754,2000,1,921
043,8,30,1337,790,1,-1,MODIFIED8,1314,581,210.262,2000,1,1429
043,9,1,940,961,1,-1,MODIFIED9,1215,696,381.903,2000,1,1387
043,9,2,1211,370,1,-1,MODIFIED9,966,529,292.072,2000,1,917
043,9,3,959,539,1,-1,MODIFIED9,690,412,297.473,2000,1,1240
043,9,4,686,653,1,-1,MODIFIED9,961,541,296.933,2000,1,891
043,9,5,947,540,1,-1,MODIFIED9,691,409,287.571,2000,1,681
043,9,6,707,673,1,-1,MODIFIED9,799,689,93.3809,2000,1,939
043,9,7,799,393,1,-1,MODIFIED9,859,395,60.0333,2000,1,610
043,9,8,849,668,1,-1,MODIFIED9,683,638,168.689,2000,1,723
043,9,9,680,452,1,-1,MODIFIED9,935,800,431.427,2000,1,1585
043,9,10,948,284,1,-1,MODIFIED9,1206,671,465.116,2000,0,2003
043,9,11,1227,531,1,-1,MODIFIED9,916,748,379.223,2000,1,1487
043,9,12,917,318,1,-1,MODIFIED9,1208,678,462.905,2000,1,907
043,9,13,1215,397,1,-1,MODIFIED9,1001,461,223.365,2000,1,1872
043,9,14,995,600,1,-1,MODIFIED9,857,724,185.526,2000,1,1452
043,9,15,869,368,1,-1,MODIFIED9,858,424,57.0701,2000,1,1277
043,9,16,845,646,1,-1,MODIFIED9,615,248,459.678,2000,1,1410
043,9,17,631,830,1,-1,MODIFIED9,647,547,283.452,2000,1,1198
043,9,18,644,548,1,-1,MODIFIED9,935,631,302.605,2000,1,1012
043,9,19,943,461,1,-1,MODIFIED9,705,438,239.109,2000,1,781
043,9,20,724,654,1,-1,MODIFIED9,944,257,453.882,2000,1,969
043,9,21,942,820,1,-1,MODIFIED9,1243,287,612.119,2000,1,970
043,9,22,1233,786,1,-1,MODIFIED9,1281,585,206.652,2000,1,574
043,9,23,1260,490,1,-1,MODIFIED9,1012,717,336.204,2000,1,1082
043,9,24,1005,357,1,-1,MODIFIED9,726,808,530.323,2000,1,1232
043,9,25,734,281,1,-1,MODIFIED9,584,544,302.769,2000,1,850
043,9,26,601,527,1,-1,MODIFIED9,731,806,307.8,2000,1,840
043,9,27,735,282,1,-1,MODIFIED9,1023,737,538.488,2000,1,738
043,9,28,1034,338,1,-1,MODIFIED9,1154,467,176.185,2000,1,939
043,9,29,1155,594,1,-1,MODIFIED9,1325,714,208.087,2000,1,1538
043,9,30,1344,361,1,-1,MODIFIED9,1031,653,428.057,2000,1,706
043,10,1,954,975,1,-1,MODIFIED10,1015,834,153.629,2000,0,2008
043,10,2,1007,414,1,-1,MODIFIED10,1313,802,494.146,2000,0,2006
043,10,3,1345,254,1,-1,MODIFIED10,1176,534,327.049,2000,1,816
043,10,4,1171,542,1,-1,MODIFIED10,1185,834,292.335,2000,1,911
043,10,5,1183,242,1,-1,MODIFIED10,1105,545,312.879,2000,1,961
043,10,6,1104,521,1,-1,MODIFIED10,808,502,296.609,2000,1,1041
043,10,7,817,562,1,-1,MODIFIED10,1108,521,293.874,2000,1,932
043,10,8,1098,531,1,-1,MODIFIED10,850,676,287.279,2000,1,1271
043,10,9,851,414,1,-1,MODIFIED10,784,383,73.8241,2000,1,1071
043,10,10,786,681,1,-1,MODIFIED10,1076,314,467.749,2000,1,1123
043,10,11,1085,773,1,-1,MODIFIED10,786,392,484.316,2000,1,1053
043,10,12,781,705,1,-1,MODIFIED10,579,609,223.652,2000,1,906
043,10,13,585,476,1,-1,MODIFIED10,689,330,179.254,2000,1,884
043,10,14,693,746,1,-1,MODIFIED10,570,605,187.11,2000,1,979
043,10,15,577,466,1,-1,MODIFIED10,803,795,399.145,2000,1,998
043,10,16,803,264,1,-1,MODIFIED10,817,495,231.424,2000,1,461
043,10,17,830,621,1,-1,MODIFIED10,1014,269,397.19,2000,1,783
043,10,18,1005,827,1,-1,MODIFIED10,1136,543,312.757,2000,1,1961
043,10,19,1119,541,1,-1,MODIFIED10,1000,275,291.405,2000,1,620
043,10,20,1012,822,1,-1,MODIFIED10,731,408,500.357,2000,1,1145
043,10,21,725,655,1,-1,MODIFIED10,675,703,69.3109,2000,1,1014
043,10,22,661,371,1,-1,MODIFIED10,945,574,349.092,2000,0,2003
043,10,23,924,592,1,-1,MODIFIED10,708,757,271.811,2000,1,1168
043,10,24,706,331,1,-1,MODIFIED10,968,608,381.278,2000,1,1050
043,10,25,972,476,1,-1,MODIFIED10,1216,439,246.789,2000,1,1203
043,10,26,1204,637,1,-1,MODIFIED10,1068,700,149.883,2000,1,840
043,10,27,1074,389,1,-1,MODIFIED10,936,430,143.962,2000,1,1439
043,10,28,928,649,1,-1,MODIFIED10,638,461,345.607,2000,1,334
043,10,29,591,633,1,-1,MODIFIED10,937,443,394.735,2000,1,398
043,10,30,959,628,1,-1,MODIFIED10,704,255,451.834,2000,1,668
