subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
012,2,15,830,299,1,-1,MODIFIED2,992,531,282.963,2000,1,1307
012,2,16,977,541,1,-1,MODIFIED2,1112,256,315.357,2000,1,891
012,2,17,1106,821,1,-1,MODIFIED2,1066,553,270.969,2000,1,617
012,2,18,1060,532,1,-1,MODIFIED2,924,817,315.786,2000,1,785
012,2,19,912,277,1,-1,MODIFIED2,702,615,397.925,2000,1,723
012,2,20,716,468,1,-1,MODIFIED2,696,315,154.302,2000,1,1219
012,2,21,683,757,1,-1,MODIFIED2,860,567,259.671,2000,1,1186
012,2,22,876,528,1,-1,MODIFIED2,566,626,325.122,2000,1,678
012,2,23,584,442,1,-1,MODIFIED2,807,448,223.081,2000,1,402
012,2,24,815,628,1,-1,MODIFIED2,1077,317,406.651,2000,1,646
012,2,25,1078,766,1,-1,MODIFIED2,781,270,578.122,2000,1,1509
012,2,26,776,801,1,-1,MODIFIED2,601,510,339.567,2000,1,898
012,2,27,618,562,1,-1,MODIFIED2,879,623,268.034,2000,1,696
012,2,28,885,467,1,-1,MODIFIED2,602,736,390.448,2000,1,1101
012,2,29,597,355,1,-1,MODIFIED2,828,539,295.325,2000,1,693
012,2,30,837,550,1,-1,MODIFIED2,639,306,314.229,2000,1,1181
012,3,1,963,990,1,-1,MODIFIED3,824,807,229.804,2000,0,2011
012,3,2,844,203,1,-1,MODIFIED3,573,643,516.76,2000,1,632
012,3,3,567,430,1,-1,MODIFIED3,586,343,89.0505,2000,1,707
012,3,4,595,729,1,-1,MODIFIED3,885,324,498.121,2000,1,775
012,3,5,881,764,1,-1,MODIFIED3,635,489,368.973,2000,1,761
012,3,6,643,601,1,-1,MODIFIED3,859,689,233.238,2000,1,1003
012,3,7,854,383,1,-1,MODIFIED3,1153,746,470.287,2000,1,751
012,3,8,1151,339,1,-1,MODIFIED3,1253,463,160.562,2000,1,683
012,3,9,1265,606,1,-1,MODIFIED3,1088,713,206.828,2000,1,893
012,3,10,1083,383,1,-1,MODIFIED3,793,773,486.004,2000,1,1119
012,3,11,792,293,1,-1,MODIFIED3,884,487,214.709,2000,1,710
012,3,12,889,577,1,-1,MODIFIED3,990,767,215.177,2000,1,640
012,3,13,989,327,1,-1,MODIFIED3,778,555,310.653,2000,1,670
012,3,14,796,531,1,-1,MODIFIED3,979,333,269.616,2000,1,965
012,3,15,985,726,1,-1,MODIFIED3,956,632,98.3717,2000,1,607
012,3,16,939,454,1,-1,MODIFIED3,1254,671,382.51,2000,1,804
012,3,17,1249,397,1,-1,MODIFIED3,961,737,445.583,2000,1,928
012,3,18,978,351,1,-1,MODIFIED3,1261,724,468.207,2000,1,1165
012,3,19,1269,365,1,-1,MODIFIED3,970,649,412.38,2000,1,1195
012,3,20,958,423,1,-1,MODIFIED3,913,354,82.3772,2000,1,950
012,3,21,902,718,1,-1,MODIFIED3,626,442,390.323,2000,1,640
012,3,22,634,620,1,-1,MODIFIED3,769,705,159.531,2000,1,814
012,3,23,784,385,1,-1,MODIFIED3,1069,710,432.261,2000,1,746
012,3,24,1057,375,1,-1,MODIFIED3,874,483,212.492,2000,1,538
012,3,25,888,587,1,-1,MODIFIED3,1098,682,230.489,2000,1,721
