subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
015,2,14,943,442,1,-1,MODIFIED2,953,322,120.416,2000,1,627
015,2,15,972,755,1,-1,MODIFIED2,713,501,362.763,2000,1,1518
015,2,16,712,586,1,-1,MODIFIED2,933,297,363.816,2000,1,987
015,2,17,939,786,1,-1,MODIFIED2,699,485,384.969,2000,1,1052
015,2,18,705,613,1,-1,MODIFIED2,992,551,293.621,2000,1,1329
015,2,19,977,537,1,-1,MODIFIED2,1239,721,320.156,2000,1,961
015,2,20,1225,349,1,-1,MODIFIED2,1020,516,264.413,2000,1,1080
015,2,21,1016,570,1,-1,MODIFIED2,770,351,329.358,2000,1,1024
015,2,22,764,711,1,-1,MODIFIED2,923,609,188.905,2000,1,1292
015,2,23,913,499,1,-1,MODIFIED2,645,721,348.006,2000,1,1187
015,2,24,638,368,1,-1,MODIFIED2,944,736,478.602,2000,1,1197
015,2,25,949,362,1,-1,MODIFIED2,647,778,514.062,2000,1,1503
015,2,26,640,305,1,-1,MODIFIED2,946,809,589.62,2000,1,1055
015,2,27,922,248,1,-1,MODIFIED2,974,511,268.091,2000,1,827
015,2,28,982,555,1,-1,MODIFIED2,1162,744,261,2000,1,1443
015,2,29,1164,319,1,-1,MODIFIED2,862,748,524.638,2000,1,1639
015,2,30,889,352,1,-1,MODIFIED2,654,532,296.015,2000,1,1077
015,3,1,961,983,1,-1,MODIFIED3,1239,649,434.557,2000,0,2010
015,3,2,1277,484,1,-1,MODIFIED3,943,597,352.598,2000,0,2007
015,3,3,930,605,1,-1,MODIFIED3,1225,494,315.192,2000,1,847
015,3,4,1237,573,1,-1,MODIFIED3,1213,794,222.299,2000,1,1209
015,3,5,1213,269,1,-1,MODIFIED3,913,809,617.738,2000,1,1506
015,3,6,908,232,1,-1,MODIFIED3,823,523,303.16,2000,1,666
015,3,7,828,560,1,-1,MODIFIED3,694,252,335.887,2000,1,1573
015,3,8,695,829,1,-1,MODIFIED3,691,552,277.029,2000,1,1134
015,3,9,683,533,1,-1,MODIFIED3,969,663,314.159,2000,1,962
015,3,10,963,423,1,-1,MODIFIED3,700,530,283.933,2000,1,1012
015,3,11,688,554,1,-1,MODIFIED3,985,435,319.953,2000,1,810
