subnum,trial,step,xtrans,ytrans,label,startx,starty,time,xpos,ypos,step,targx,targy,dist,timeout,hit
046,0,1,1,1,normal,956,969,11220,956,969,1,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11236,956,969,2,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11250,956,969,3,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11263,956,969,4,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11275,956,969,5,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11288,956,969,6,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11301,956,969,7,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11314,956,969,8,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11327,956,969,9,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11340,956,969,10,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11354,956,969,11,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11366,956,969,12,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11379,956,969,13,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11393,956,969,14,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11406,956,969,15,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11419,956,969,16,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11432,957,968,17,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11445,957,964,18,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11457,957,960,19,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11470,957,958,20,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11483,957,954,21,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11496,957,953,22,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11510,957,949,23,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11522,957,948,24,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11536,957,942,25,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11549,957,935,26,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11561,957,931,27,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11574,957,914,28,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11586,956,908,29,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11598,954,889,30,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11611,950,873,31,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11624,946,863,32,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11637,939,842,33,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11648,933,832,34,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11662,916,814,35,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11675,893,794,36,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11688,883,785,37,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11702,865,770,38,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11715,859,761,39,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11726,847,751,40,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11740,838,741,41,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11752,836,739,42,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11765,832,735,43,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11778,830,734,44,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11791,829,733,45,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11804,827,732,46,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11818,824,732,47,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11831,809,733,48,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11844,788,736,49,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11858,776,737,50,742,746,309.071,2000,0
046,0,1,1,1,normal,956,969,11870,753,739,51,742,746,309.071,2000,1
046,0,2,1,1,normal,736,746,11890,736,746,1,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,11903,729,753,2,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,11916,728,756,3,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,11928,728,759,4,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,11942,729,760,5,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,11955,731,760,6,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,11968,733,760,7,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,11981,735,758,8,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,11994,737,757,9,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12008,738,754,10,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12020,738,751,11,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12033,738,749,12,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12046,737,745,13,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12060,735,743,14,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12072,735,743,15,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12086,735,743,16,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12099,735,743,17,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12112,735,743,18,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12124,735,743,19,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12136,735,743,20,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12150,735,739,21,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12163,742,733,22,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12177,747,728,23,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12188,764,717,24,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12201,773,712,25,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12214,799,700,26,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12228,836,682,27,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12241,869,670,28,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12253,930,648,29,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12267,963,628,30,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12279,1026,595,31,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12292,1071,552,32,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12306,1081,538,33,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12319,1092,506,34,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12332,1096,484,35,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12346,1096,477,36,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12359,1096,465,37,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12372,1096,459,38,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12385,1094,458,39,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12398,1091,455,40,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12411,1087,452,41,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12424,1084,450,42,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12438,1070,448,43,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12450,1063,448,44,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12464,1050,448,45,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12477,1037,451,46,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12490,1032,454,47,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12504,1026,457,48,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12516,1023,460,49,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12529,1022,462,50,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12542,1020,464,51,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12555,1019,467,52,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12568,1017,469,53,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12582,1013,473,54,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12595,1008,478,55,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12608,1006,480,56,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12621,999,481,57,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12635,993,482,58,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12648,991,483,59,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12661,985,485,60,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12674,979,487,61,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12687,971,491,62,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12701,966,494,63,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12715,959,500,64,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12728,957,501,65,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12740,955,505,66,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12752,955,507,67,945,525,304.174,2000,0
046,0,2,1,1,normal,736,746,12766,955,508,68,945,525,304.174,2000,1
046,0,3,1,1,normal,955,510,12784,955,510,1,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,12798,955,513,2,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,12812,954,516,3,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,12825,954,518,4,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,12839,952,522,5,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,12852,951,527,6,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,12863,950,529,7,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,12876,947,532,8,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,12890,946,534,9,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,12902,943,537,10,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,12916,942,538,11,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,12928,942,538,12,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,12941,942,538,13,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,12954,942,538,14,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,12967,951,529,15,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,12980,973,513,16,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,12993,997,498,17,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,13006,1051,463,18,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,13020,1101,435,19,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,13033,1125,421,20,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,13046,1170,396,21,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,13058,1181,390,22,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,13072,1194,382,23,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,13084,1201,378,24,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,13098,1204,374,25,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,13111,1212,358,26,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,13124,1217,342,27,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,13137,1219,335,28,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,13149,1219,325,29,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,13162,1219,323,30,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,13175,1219,321,31,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,13188,1219,321,32,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,13202,1219,321,33,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,13213,1216,321,34,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,13227,1208,321,35,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,13240,1203,320,36,1168,324,282.781,2000,0
046,0,3,1,1,normal,955,510,13253,1186,316,37,1168,324,282.781,2000,1
046,0,4,1,1,normal,1175,314,13272,1175,314,1,871,369,308.935,2000,0
046,0,4,1,1,normal,1175,314,13284,1166,313,2,871,369,308.935,2000,0
046,0,4,1,1,normal,1175,314,13296,1166,313,3,871,369,308.935,2000,0
046,0,4,1,1,normal,1175,314,13309,1165,314,4,871,369,308.935,2000,0
046,0,4,1,1,normal,1175,314,13322,1164,316,5,871,369,308.935,2000,0
046,0,4,1,1,normal,1175,314,13334,1160,321,6,871,369,308.935,2000,0
046,0,4,1,1,normal,1175,314,13348,1160,322,7,871,369,308.935,2000,0
046,0,4,1,1,normal,1175,314,13360,1160,322,8,871,369,308.935,2000,0
046,0,4,1,1,normal,1175,314,13373,1160,322,9,871,369,308.935,2000,0
046,0,4,1,1,normal,1175,314,13387,1160,322,10,871,369,308.935,2000,0
046,0,4,1,1,normal,1175,314,13400,1160,322,11,871,369,308.935,2000,0
046,0,4,1,1,normal,1175,314,13413,1160,322,12,871,369,308.935,2000,0
046,0,4,1,1,normal,1175,314,13426,1160,322,13,871,369,308.935,2000,0
