subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
046,0,1,956,969,1,1,normal,742,746,309.071,2000,1,664
046,0,2,736,746,1,1,normal,945,525,304.174,2000,1,890
046,0,3,955,510,1,1,normal,1168,324,282.781,2000,1,482
046,0,4,1175,314,1,1,normal,871,369,308.935,2000,1,482
046,0,5,864,360,1,1,normal,575,320,291.755,2000,1,505
046,0,6,571,338,1,1,normal,651,610,283.521,2000,1,781
046,0,7,651,619,1,1,normal,950,584,301.042,2000,1,551
046,0,8,953,597,1,1,normal,1163,795,288.624,2000,1,650
046,0,9,1173,804,1,1,normal,1178,496,308.041,2000,1,477
046,0,10,1164,489,1,1,normal,923,338,284.398,2000,1,512
046,0,11,915,330,1,1,normal,1073,598,311.108,2000,1,483
046,0,12,963,552,1,1,normal,782,528,182.584,2000,1,309
046,0,13,737,512,1,1,normal,702,817,307.002,2000,1,659
046,0,14,690,804,1,1,normal,963,668,305,2000,1,921
046,0,15,953,678,1,1,normal,677,577,293.9,2000,1,804
046,0,16,676,553,1,1,normal,975,609,304.199,2000,1,362
046,0,17,978,598,1,1,normal,1203,415,290.024,2000,1,564
046,0,18,1194,400,1,1,normal,904,400,290,2000,1,510
046,0,19,841,405,1,1,normal,668,586,250.38,2000,1,484
046,0,20,665,569,1,1,normal,968,601,304.685,2000,1,298
046,0,21,974,597,1,1,normal,690,714,307.156,2000,1,545
046,0,22,700,717,1,1,normal,600,428,305.812,2000,1,477
046,0,23,611,429,1,1,normal,680,717,296.15,2000,1,574
046,0,24,683,728,1,1,normal,676,417,311.079,2000,1,617
046,0,25,672,432,1,1,normal,976,396,306.124,2000,1,655
046,0,26,964,401,1,1,normal,690,304,290.663,2000,1,554
046,0,27,687,315,1,1,normal,808,580,291.318,2000,1,563
046,0,28,803,586,1,1,normal,1079,451,307.247,2000,1,339
046,0,29,1106,457,1,1,normal,1243,703,281.576,2000,1,339
046,0,30,1250,728,1,1,normal,946,740,304.237,2000,1,629
046,1,1,982,981,1,-1,MODIFIED1,758,317,700.765,2000,0,2006
046,1,2,822,602,1,-1,MODIFIED1,836,607,14.8661,2000,0,2003
046,1,3,933,718,1,-1,MODIFIED1,1106,737,174.04,2000,1,1319
046,1,4,1097,340,1,-1,MODIFIED1,1012,453,141.4,2000,0,2000
046,1,5,1028,549,1,-1,MODIFIED1,713,473,324.039,2000,0,2004
046,1,6,709,1079,1,-1,MODIFIED1,921,689,443.896,2000,1,1772
046,1,7,908,428,1,-1,MODIFIED1,622,659,367.637,2000,0,2009
046,1,8,570,1023,1,-1,MODIFIED1,870,827,358.352,2000,1,764
046,1,9,905,166,1,-1,MODIFIED1,940,536,371.652,2000,1,1909
046,1,10,940,539,1,-1,MODIFIED1,1219,646,298.814,2000,0,2007
046,1,11,826,469,1,-1,MODIFIED1,1140,357,333.377,2000,0,2003
046,1,12,1167,690,1,-1,MODIFIED1,1303,608,158.808,2000,1,1115
046,1,13,1318,400,1,-1,MODIFIED1,1106,382,212.763,2000,0,2008
046,1,14,1049,1079,1,-1,MODIFIED1,966,647,439.901,2000,0,2005
046,1,15,1039,407,1,-1,MODIFIED1,738,453,304.495,2000,0,2010
046,1,16,787,538,1,-1,MODIFIED1,1037,474,258.062,2000,0,2001
046,1,17,1052,586,1,-1,MODIFIED1,986,770,195.479,2000,1,695
046,1,18,987,323,1,-1,MODIFIED1,1192,552,307.353,2000,1,1859
046,1,19,1176,535,1,-1,MODIFIED1,902,628,289.353,2000,0,2005
046,1,20,931,568,1,-1,MODIFIED1,861,331,247.121,2000,0,2008
046,1,21,880,774,1,-1,MODIFIED1,1159,298,551.74,2000,0,2003
046,1,22,1085,854,1,-1,MODIFIED1,1233,589,303.528,2000,1,1028
046,1,23,1223,491,1,-1,MODIFIED1,1246,289,203.305,2000,1,1394
046,1,24,1251,783,1,-1,MODIFIED1,962,386,491.05,2000,0,2012
046,1,25,1033,691,1,-1,MODIFIED1,721,565,336.482,2000,0,2005
046,1,26,817,682,1,-1,MODIFIED1,990,699,173.833,2000,1,1947
046,1,27,995,372,1,-1,MODIFIED1,1278,617,374.318,2000,0,2010
046,1,28,1213,531,1,-1,MODIFIED1,1029,784,312.834,2000,0,2000
