subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
M2009,1,25,593,557,1,-1,MODIFIED1,872,563,279.065,2000,1,1375
M2009,1,26,880,523,1,-1,MODIFIED1,640,753,332.415,2000,1,1644
M2009,1,27,626,318,1,-1,MODIFIED1,932,683,476.299,2000,1,1844
M2009,1,28,922,400,1,-1,MODIFIED1,811,408,111.288,2000,1,1149
M2009,1,29,816,661,1,-1,MODIFIED1,741,700,84.534,2000,1,883
M2009,1,30,756,386,1,-1,MODIFIED1,1029,787,485.108,2000,1,724
M2009,2,1,929,961,1,-1,MODIFIED2,716,364,633.86,2000,0,2003
M2009,2,2,746,675,1,-1,MODIFIED2,673,661,74.3303,2000,1,1217
M2009,2,3,692,418,1,-1,MODIFIED2,910,476,225.584,2000,1,1525
M2009,2,4,910,604,1,-1,MODIFIED2,939,775,173.442,2000,1,694
M2009,2,5,942,322,1,-1,MODIFIED2,972,477,157.877,2000,1,757
M2009,2,6,988,605,1,-1,MODIFIED2,697,357,382.341,2000,1,1546
M2009,2,7,695,714,1,-1,MODIFIED2,943,529,309.401,2000,1,980
M2009,2,8,952,551,1,-1,MODIFIED2,741,750,290.038,2000,1,865
M2009,2,9,748,320,1,-1,MODIFIED2,590,491,232.82,2000,1,795
M2009,2,10,568,593,1,-1,MODIFIED2,856,630,290.367,2000,1,979
M2009,2,11,859,465,1,-1,MODIFIED2,1124,765,400.281,2000,1,1162
M2009,2,12,1107,324,1,-1,MODIFIED2,1279,508,251.873,2000,1,1937
M2009,2,13,1298,550,1,-1,MODIFIED2,1072,290,344.494,2000,1,1627
M2009,2,14,1060,782,1,-1,MODIFIED2,899,536,294.002,2000,1,1074
M2009,2,15,909,574,1,-1,MODIFIED2,612,623,301.015,2000,1,1083
M2009,2,16,607,463,1,-1,MODIFIED2,912,622,343.956,2000,1,1659
M2009,2,17,896,432,1,-1,MODIFIED2,613,603,330.651,2000,1,1063
M2009,2,18,617,470,1,-1,MODIFIED2,911,634,336.648,2000,1,1460
M2009,2,19,916,392,1,-1,MODIFIED2,1200,555,327.452,2000,1,975
M2009,2,20,1197,517,1,-1,MODIFIED2,914,465,287.738,2000,0,2001
M2009,2,21,946,643,1,-1,MODIFIED2,1112,240,435.85,2000,0,2010
M2009,2,22,1106,726,1,-1,MODIFIED2,867,413,393.815,2000,1,1840
M2009,2,23,868,654,1,-1,MODIFIED2,1098,605,235.162,2000,1,1274
M2009,2,24,1099,435,1,-1,MODIFIED2,958,339,170.578,2000,1,1794
M2009,2,25,952,736,1,-1,MODIFIED2,693,479,364.87,2000,1,583
M2009,2,26,703,592,1,-1,MODIFIED2,700,779,187.024,2000,1,706
M2009,2,27,715,312,1,-1,MODIFIED2,997,739,511.716,2000,1,1004
M2009,2,28,1006,329,1,-1,MODIFIED2,704,676,460.014,2000,1,1425
M2009,2,29,713,396,1,-1,MODIFIED2,973,544,299.172,2000,1,943
M2009,2,30,958,513,1,-1,MODIFIED2,709,400,273.441,2000,1,1275
M2009,3,1,967,965,1,-1,MODIFIED3,763,766,284.986,2000,0,2004
M2009,3,2,768,262,1,-1,MODIFIED3,648,489,256.766,2000,1,1576
M2009,3,3,649,580,1,-1,MODIFIED3,815,240,378.36,2000,1,1571
M2009,3,4,820,824,1,-1,MODIFIED3,869,535,293.125,2000,1,997
M2009,3,5,888,545,1,-1,MODIFIED3,930,829,287.089,2000,1,509
M2009,3,6,927,254,1,-1,MODIFIED3,1156,631,441.101,2000,1,1440
M2009,3,7,1132,434,1,-1,MODIFIED3,967,399,168.671,2000,1,1682
M2009,3,8,969,690,1,-1,MODIFIED3,834,668,136.781,2000,1,714
M2009,3,9,848,402,1,-1,MODIFIED3,1095,519,273.309,2000,1,1338
M2009,3,10,1089,561,1,-1,MODIFIED3,795,531,295.527,2000,1,1269
M2009,3,11,786,551,1,-1,MODIFIED3,583,744,280.104,2000,1,887
M2009,3,12,584,338,1,-1,MODIFIED3,879,693,461.573,2000,1,1318
M2009,3,13,889,361,1,-1,MODIFIED3,582,650,421.628,2000,1,1398
M2009,3,14,567,431,1,-1,MODIFIED3,652,359,111.396,2000,1,1804
M2009,3,15,663,706,1,-1,MODIFIED3,836,596,205.01,2000,1,1376
M2009,3,16,858,481,1,-1,MODIFIED3,725,317,211.152,2000,1,1568
M2009,3,17,744,769,1,-1,MODIFIED3,996,445,410.463,2000,1,897
M2009,3,18,984,623,1,-1,MODIFIED3,1041,742,131.947,2000,1,130
M2009,3,19,1050,303,1,-1,MODIFIED3,898,478,231.795,2000,1,974
M2009,3,20,886,608,1,-1,MODIFIED3,1198,483,336.109,2000,1,659
M2009,3,21,1182,603,1,-1,MODIFIED3,1019,723,202.408,2000,1,1413
M2009,3,22,1023,352,1,-1,MODIFIED3,856,471,205.061,2000,1,1398
M2009,3,23,848,616,1,-1,MODIFIED3,663,241,418.151,2000,1,1090
M2009,3,24,649,830,1,-1,MODIFIED3,809,503,364.045,2000,1,1573
M2009,3,25,811,577,1,-1,MODIFIED3,723,791,231.387,2000,1,1611
M2009,3,26,718,273,1,-1,MODIFIED3,1023,782,593.385,2000,1,1045
M2009,3,27,1007,318,1,-1,MODIFIED3,1155,513,244.804,2000,1,1594
M2009,3,28,1157,577,1,-1,MODIFIED3,1315,767,247.111,2000,1,574
M2009,3,29,1304,303,1,-1,MODIFIED3,1203,488,210.775,2000,1,1196
M2009,3,30,1203,575,1,-1,MODIFIED3,907,440,325.332,2000,1,1613
M2009,4,1,963,961,1,-1,MODIFIED4,1073,262,707.602,2000,1,1457
M2009,4,2,1075,816,1,-1,MODIFIED4,1085,561,255.196,2000,1,1248
M2009,4,3,1094,509,1,-1,MODIFIED4,931,819,350.241,2000,1,1050
M2009,4,4,925,262,1,-1,MODIFIED4,946,519,257.857,2000,0,2001
M2009,4,5,928,424,1,-1,MODIFIED4,846,802,386.792,2000,1,1387
M2009,4,6,853,275,1,-1,MODIFIED4,863,503,228.219,2000,1,783
M2009,4,7,851,579,1,-1,MODIFIED4,926,796,229.595,2000,1,679
M2009,4,8,923,259,1,-1,MODIFIED4,626,785,604.057,2000,1,1200
M2009,4,9,625,311,1,-1,MODIFIED4,762,517,247.396,2000,1,971
M2009,4,10,776,568,1,-1,MODIFIED4,592,269,351.08,2000,1,1332
M2009,4,11,606,813,1,-1,MODIFIED4,574,569,246.089,2000,1,1046
M2009,4,12,581,520,1,-1,MODIFIED4,773,794,334.574,2000,1,787
M2009,4,13,755,286,1,-1,MODIFIED4,579,564,329.029,2000,1,1306
M2009,4,14,582,514,1,-1,MODIFIED4,764,801,339.843,2000,1,941
M2009,4,15,764,287,1,-1,MODIFIED4,583,561,328.385,2000,1,1504
M2009,4,16,574,495,1,-1,MODIFIED4,799,353,266.062,2000,1,1852
M2009,4,17,799,744,1,-1,MODIFIED4,1061,501,357.342,2000,1,703
M2009,4,18,1067,548,1,-1,MODIFIED4,1345,595,281.945,2000,1,1348
M2009,4,19,1345,488,1,-1,MODIFIED4,1084,742,364.194,2000,1,1513
M2009,4,20,1084,329,1,-1,MODIFIED4,1269,506,256.035,2000,1,1515
M2009,4,21,1259,582,1,-1,MODIFIED4,1295,805,225.887,2000,1,649
M2009,4,22,1289,282,1,-1,MODIFIED4,998,760,559.611,2000,1,1300
M2009,4,23,1002,307,1,-1,MODIFIED4,1298,772,551.218,2000,1,659
M2009,4,24,1291,318,1,-1,MODIFIED4,998,777,544.546,2000,1,936
M2009,4,25,989,299,1,-1,MODIFIED4,990,478,179.003,2000,1,915
M2009,4,26,991,620,1,-1,MODIFIED4,898,763,170.581,2000,1,1439
M2009,4,27,902,318,1,-1,MODIFIED4,682,554,322.639,2000,1,1334
M2009,4,28,690,538,1,-1,MODIFIED4,816,823,311.61,2000,1,608
M2009,4,29,813,268,1,-1,MODIFIED4,563,662,466.622,2000,1,1380
M2009,4,30,562,431,1,-1,MODIFIED4,809,490,253.949,2000,1,1562
M2009,5,1,947,973,1,-1,MODIFIED5,1106,802,233.499,2000,0,2009
M2009,5,2,1129,268,1,-1,MODIFIED5,1302,575,352.389,2000,1,1278
M2009,5,3,1304,508,1,-1,MODIFIED5,1003,583,310.203,2000,1,1714
M2009,5,4,995,489,1,-1,MODIFIED5,807,356,230.289,2000,1,1921
M2009,5,5,814,735,1,-1,MODIFIED5,769,654,92.6607,2000,1,1005
M2009,5,6,773,433,1,-1,MODIFIED5,940,407,169.012,2000,1,849
M2009,5,7,935,674,1,-1,MODIFIED5,847,692,89.822,2000,1,1357
M2009,5,8,827,402,1,-1,MODIFIED5,1055,475,239.401,2000,1,823
M2009,5,9,1055,638,1,-1,MODIFIED5,1182,747,167.362,2000,1,1620
M2009,5,10,1173,355,1,-1,MODIFIED5,1204,448,98.0306,2000,1,931
M2009,5,11,1198,633,1,-1,MODIFIED5,1120,736,129.201,2000,1,1042
M2009,5,12,1123,339,1,-1,MODIFIED5,1181,442,118.207,2000,1,796
M2009,5,13,1176,627,1,-1,MODIFIED5,1137,739,118.596,2000,1,867
M2009,5,14,1150,340,1,-1,MODIFIED5,1354,531,279.458,2000,1,867
M2009,5,15,1329,575,1,-1,MODIFIED5,1066,618,266.492,2000,1,1311
M2009,5,16,1085,488,1,-1,MODIFIED5,1013,323,180.025,2000,1,913
M2009,5,17,1013,766,1,-1,MODIFIED5,768,497,363.849,2000,1,1800
M2009,5,18,774,578,1,-1,MODIFIED5,924,241,368.875,2000,1,1011
M2009,5,19,932,828,1,-1,MODIFIED5,866,535,300.341,2000,1,1081
M2009,5,20,883,541,1,-1,MODIFIED5,698,286,315.04,2000,1,1163
M2009,5,21,709,785,1,-1,MODIFIED5,998,275,586.192,2000,1,981
M2009,5,22,980,785,1,-1,MODIFIED5,736,422,437.384,2000,1,914
M2009,5,23,730,675,1,-1,MODIFIED5,986,587,270.703,2000,1,1406
M2009,5,24,995,494,1,-1,MODIFIED5,1235,755,354.572,2000,1,1249
M2009,5,25,1215,316,1,-1,MODIFIED5,1110,482,196.42,2000,1,1632
M2009,5,26,1107,586,1,-1,MODIFIED5,1324,692,241.506,2000,1,1489
M2009,5,27,1337,395,1,-1,MODIFIED5,1031,759,475.533,2000,1,1029
M2009,5,28,1015,322,1,-1,MODIFIED5,1323,689,479.117,2000,1,916
M2009,5,29,1314,387,1,-1,MODIFIED5,1023,677,410.83,2000,1,926
M2009,5,30,1022,411,1,-1,MODIFIED5,768,519,276.007,2000,1,1675
M2009,6,1,961,979,1,-1,MODIFIED6,899,833,158.619,2000,0,2011
M2009,6,2,978,67,1,-1,MODIFIED6,1019,558,492.709,2000,1,992
M2009,6,3,1013,531,1,-1,MODIFIED6,1300,664,316.319,2000,1,1002
M2009,6,4,1305,413,1,-1,MODIFIED6,1060,484,255.08,2000,1,892
M2009,6,5,1075,613,1,-1,MODIFIED6,828,293,404.239,2000,1,1471
M2009,6,6,812,799,1,-1,MODIFIED6,882,588,222.308,2000,1,1269
M2009,6,7,876,494,1,-1,MODIFIED6,618,732,351.01,2000,1,1623
M2009,6,8,609,342,1,-1,MODIFIED6,884,593,372.325,2000,1,1185
M2009,6,9,880,485,1,-1,MODIFIED6,587,632,327.808,2000,1,1158
M2009,6,10,574,429,1,-1,MODIFIED6,741,375,175.514,2000,1,1201
M2009,6,11,745,703,1,-1,MODIFIED6,725,675,34.4093,2000,1,1693
M2009,6,12,717,387,1,-1,MODIFIED6,1020,733,459.918,2000,1,1278
M2009,6,13,1026,346,1,-1,MODIFIED6,847,488,228.484,2000,1,950
M2009,6,14,859,585,1,-1,MODIFIED6,859,787,202,2000,1,893
M2009,6,15,860,304,1,-1,MODIFIED6,601,634,419.501,2000,1,1727
M2009,6,16,613,451,1,-1,MODIFIED6,597,334,118.089,2000,1,1216
M2009,6,17,608,736,1,-1,MODIFIED6,893,283,535.195,2000,1,1178
M2009,6,18,906,784,1,-1,MODIFIED6,606,372,509.651,2000,1,845
M2009,6,19,615,715,1,-1,MODIFIED6,748,636,154.693,2000,1,1217
M2009,6,20,740,447,1,-1,MODIFIED6,759,336,112.614,2000,1,555
M2009,6,21,746,739,1,-1,MODIFIED6,1059,319,523.802,2000,1,1594
M2009,6,22,1055,759,1,-1,MODIFIED6,1359,312,540.578,2000,1,1262
M2009,6,23,1380,748,1,-1,MODIFIED6,1276,601,180.069,2000,1,1256
M2009,6,24,1277,492,1,-1,MODIFIED6,1231,304,193.546,2000,1,995
M2009,6,25,1244,778,1,-1,MODIFIED6,1146,592,210.238,2000,1,1169
M2009,6,26,1152,483,1,-1,MODIFIED6,1343,366,223.987,2000,1,1237
M2009,6,27,1317,664,1,-1,MODIFIED6,1048,418,364.523,2000,1,1716
M2009,6,28,1033,664,1,-1,MODIFIED6,1227,659,194.064,2000,1,1079
M2009,6,29,1226,421,1,-1,MODIFIED6,1047,418,179.025,2000,1,984
M2009,6,30,1068,679,1,-1,MODIFIED6,1279,609,222.308,2000,1,1823
M2009,7,1,960,968,1,-1,MODIFIED7,1027,832,151.608,2000,0,2013
M2009,7,2,985,749,1,-1,MODIFIED7,1311,733,326.392,2000,1,1151
M2009,7,3,1301,352,1,-1,MODIFIED7,1011,721,469.32,2000,1,1166
M2009,7,4,1013,342,1,-1,MODIFIED7,1307,672,441.968,2000,1,1278
M2009,7,5,1320,401,1,-1,MODIFIED7,1144,420,177.023,2000,1,1096
M2009,7,6,1155,659,1,-1,MODIFIED7,849,474,357.577,2000,1,1075
M2009,7,7,830,579,1,-1,MODIFIED7,579,605,252.343,2000,1,646
M2009,7,8,579,484,1,-1,MODIFIED7,840,753,374.809,2000,1,1584
M2009,7,9,842,331,1,-1,MODIFIED7,1129,833,578.25,2000,1,1428
M2009,7,10,1137,250,1,-1,MODIFIED7,937,603,405.72,2000,1,1046
M2009,7,11,953,488,1,-1,MODIFIED7,977,305,184.567,2000,1,817
M2009,7,12,970,770,1,-1,MODIFIED7,806,552,272.8,2000,1,1229
M2009,7,13,794,523,1,-1,MODIFIED7,577,746,311.156,2000,1,1039
M2009,7,14,583,325,1,-1,MODIFIED7,685,466,174.026,2000,1,1210
M2009,7,15,686,604,1,-1,MODIFIED7,821,733,186.724,2000,1,1181
M2009,7,16,819,343,1,-1,MODIFIED7,799,434,93.1719,2000,1,1401
M2009,7,17,787,641,1,-1,MODIFIED7,1053,593,270.296,2000,0,2002
M2009,7,18,1078,522,1,-1,MODIFIED7,989,300,239.176,2000,1,1207
M2009,7,19,979,774,1,-1,MODIFIED7,1274,395,480.277,2000,1,1192
M2009,7,20,1259,692,1,-1,MODIFIED7,987,307,471.39,2000,1,722
M2009,7,21,1006,775,1,-1,MODIFIED7,1129,571,238.212,2000,1,1366
M2009,7,22,1120,518,1,-1,MODIFIED7,861,436,271.671,2000,1,1095
M2009,7,23,865,646,1,-1,MODIFIED7,843,735,91.6788,2000,1,1190
M2009,7,24,860,348,1,-1,MODIFIED7,597,564,340.331,2000,1,1012
M2009,7,25,593,449,1,-1,MODIFIED7,892,614,341.505,2000,1,1645
M2009,7,26,895,470,1,-1,MODIFIED7,750,349,188.854,2000,1,1961
M2009,7,27,751,730,1,-1,MODIFIED7,1050,351,482.744,2000,1,1195
M2009,7,28,1055,737,1,-1,MODIFIED7,1309,502,346.036,2000,1,1164
M2009,7,29,1311,585,1,-1,MODIFIED7,1059,668,265.317,2000,1,968
M2009,7,30,1065,407,1,-1,MODIFIED7,775,764,459.945,2000,1,1779
M2009,8,1,951,975,1,-1,MODIFIED8,1118,794,246.272,2000,0,2012
M2009,8,2,1126,291,1,-1,MODIFIED8,928,562,335.626,2000,1,1191
M2009,8,3,912,537,1,-1,MODIFIED8,1170,385,299.446,2000,1,946
M2009,8,4,1176,689,1,-1,MODIFIED8,1168,685,8.94427,2000,1,1288
M2009,8,5,1167,389,1,-1,MODIFIED8,872,640,387.332,2000,1,774
M2009,8,6,880,435,1,-1,MODIFIED8,700,395,184.391,2000,1,920
M2009,8,7,696,674,1,-1,MODIFIED8,990,468,358.987,2000,1,1863
M2009,8,8,1006,604,1,-1,MODIFIED8,769,266,412.811,2000,1,1738
M2009,8,9,769,805,1,-1,MODIFIED8,1068,248,632.179,2000,1,1257
M2009,8,10,1068,831,1,-1,MODIFIED8,1082,548,283.346,2000,1,994
M2009,8,11,1088,530,1,-1,MODIFIED8,859,347,293.138,2000,1,886
M2009,8,12,855,735,1,-1,MODIFIED8,1158,367,476.69,2000,1,837
M2009,8,13,1145,702,1,-1,MODIFIED8,1110,664,51.6624,2000,1,505
M2009,8,14,1109,426,1,-1,MODIFIED8,1072,366,70.4911,2000,1,1597
M2009,8,15,1067,713,1,-1,MODIFIED8,1277,585,245.935,2000,1,981
M2009,8,16,1277,515,1,-1,MODIFIED8,1114,838,361.798,2000,1,1659
M2009,8,17,1114,235,1,-1,MODIFIED8,893,635,456.991,2000,1,1353
M2009,8,18,908,445,1,-1,MODIFIED8,809,347,139.302,2000,1,1039
M2009,8,19,811,722,1,-1,MODIFIED8,735,638,113.278,2000,1,1153
M2009,8,20,741,451,1,-1,MODIFIED8,804,346,122.45,2000,1,854
M2009,8,21,799,733,1,-1,MODIFIED8,563,525,314.579,2000,0,2007
M2009,8,22,566,610,1,-1,MODIFIED8,799,710,253.553,2000,0,2005
M2009,8,23,786,305,1,-1,MODIFIED8,1077,599,413.663,2000,1,372
M2009,8,24,1089,482,1,-1,MODIFIED8,1287,814,386.559,2000,1,1425
M2009,8,25,1297,274,1,-1,MODIFIED8,1140,552,319.269,2000,1,893
M2009,8,26,1124,524,1,-1,MODIFIED8,884,709,303.026,2000,1,1094
M2009,8,27,898,364,1,-1,MODIFIED8,1124,529,279.823,2000,0,2006
M2009,8,28,1122,589,1,-1,MODIFIED8,864,678,272.919,2000,1,953
M2009,8,29,882,394,1,-1,MODIFIED8,1083,473,215.968,2000,1,888
M2009,8,30,1074,611,1,-1,MODIFIED8,1165,761,175.445,2000,1,1987
M2009,9,1,976,983,1,-1,MODIFIED9,1082,813,200.34,2000,0,2007
M2009,9,2,1093,314,1,-1,MODIFIED9,798,716,498.627,2000,1,890
M2009,9,3,798,363,1,-1,MODIFIED9,1028,522,279.609,2000,1,1377
M2009,9,4,1035,569,1,-1,MODIFIED9,878,782,264.609,2000,1,1033
M2009,9,5,896,303,1,-1,MODIFIED9,935,488,189.066,2000,1,1663
M2009,9,6,946,597,1,-1,MODIFIED9,641,428,348.692,2000,1,1345
M2009,9,7,630,654,1,-1,MODIFIED9,649,728,76.4003,2000,1,1321
M2009,9,8,659,360,1,-1,MODIFIED9,928,839,549.365,2000,1,1329
M2009,9,9,928,251,1,-1,MODIFIED9,989,545,300.262,2000,1,1313
M2009,9,10,975,537,1,-1,MODIFIED9,1258,678,316.18,2000,1,1097
M2009,9,11,1239,404,1,-1,MODIFIED9,971,763,448.001,2000,1,996
M2009,9,12,990,301,1,-1,MODIFIED9,1220,596,374.066,2000,0,2003
M2009,9,13,1228,552,1,-1,MODIFIED9,995,398,279.294,2000,1,1699
M2009,9,14,994,659,1,-1,MODIFIED9,865,668,129.314,2000,1,767
M2009,9,15,850,420,1,-1,MODIFIED9,1125,817,482.943,2000,1,1216
M2009,9,16,1120,270,1,-1,MODIFIED9,897,623,417.538,2000,1,1037
M2009,9,17,903,466,1,-1,MODIFIED9,1074,381,190.961,2000,1,1216
M2009,9,18,1061,692,1,-1,MODIFIED9,782,448,370.644,2000,1,1083
M2009,9,19,790,633,1,-1,MODIFIED9,706,739,135.248,2000,1,1165
M2009,9,20,701,336,1,-1,MODIFIED9,957,574,349.543,2000,1,1304
M2009,9,21,939,523,1,-1,MODIFIED9,779,333,248.395,2000,1,1529
M2009,9,22,791,735,1,-1,MODIFIED9,999,536,287.863,2000,1,1263
M2009,9,23,989,543,1,-1,MODIFIED9,928,828,291.455,2000,1,1443
M2009,9,24,928,245,1,-1,MODIFIED9,1184,671,497.003,2000,1,1544
M2009,9,25,1185,426,1,-1,MODIFIED9,1036,410,149.857,2000,1,1048
M2009,9,26,1026,678,1,-1,MODIFIED9,746,486,339.506,2000,1,1298
M2009,9,27,752,603,1,-1,MODIFIED9,768,785,182.702,2000,1,1475
M2009,9,28,769,287,1,-1,MODIFIED9,1012,610,404.2,2000,1,1140
M2009,9,29,996,478,1,-1,MODIFIED9,959,314,168.122,2000,1,1697
M2009,9,30,959,764,1,-1,MODIFIED9,688,442,420.862,2000,1,1292
M2009,10,1,960,977,1,-1,MODIFIED10,1056,824,180.624,2000,1,1674
M2009,10,2,1041,264,1,-1,MODIFIED10,874,585,361.843,2000,1,922
M2009,10,3,864,496,1,-1,MODIFIED10,752,311,216.261,2000,1,1223
M2009,10,4,755,758,1,-1,MODIFIED10,1048,357,496.639,2000,1,1060
M2009,10,5,1045,721,1,-1,MODIFIED10,750,328,491.4,2000,1,1180
M2009,10,6,739,758,1,-1,MODIFIED10,632,604,187.523,2000,1,1117
M2009,10,7,641,463,1,-1,MODIFIED10,903,474,262.231,2000,1,1202
M2009,10,8,897,614,1,-1,MODIFIED10,679,275,403.045,2000,1,1256
M2009,10,9,683,788,1,-1,MODIFIED10,900,477,379.223,2000,1,1354
M2009,10,10,907,589,1,-1,MODIFIED10,806,762,200.325,2000,1,1070
M2009,10,11,818,318,1,-1,MODIFIED10,632,517,272.391,2000,1,1592
M2009,10,12,640,555,1,-1,MODIFIED10,932,532,292.904,2000,1,865
M2009,10,13,934,545,1,-1,MODIFIED10,1224,463,301.37,2000,1,1873
M2009,10,14,1240,617,1,-1,MODIFIED10,1012,251,431.208,2000,0,2007
M2009,10,15,996,770,1,-1,MODIFIED10,987,550,220.184,2000,1,970
M2009,10,16,977,536,1,-1,MODIFIED10,1276,466,307.085,2000,1,1196
M2009,10,17,1260,624,1,-1,MODIFIED10,1048,271,411.768,2000,1,1179
M2009,10,18,1056,813,1,-1,MODIFIED10,1098,567,249.56,2000,0,2000
M2009,10,19,1099,541,1,-1,MODIFIED10,972,839,323.934,2000,1,1212
M2009,10,20,957,247,1,-1,MODIFIED10,682,762,583.824,2000,1,1057
M2009,10,21,674,320,1,-1,MODIFIED10,833,502,241.671,2000,1,863
M2009,10,22,818,573,1,-1,MODIFIED10,1131,474,328.283,2000,1,639
M2009,10,23,1126,607,1,-1,MODIFIED10,1045,761,174.003,2000,1,916
M2009,10,24,1039,330,1,-1,MODIFIED10,1157,483,193.217,2000,1,1221
M2009,10,25,1161,588,1,-1,MODIFIED10,895,337,365.728,2000,1,1168
M2009,10,26,907,723,1,-1,MODIFIED10,1132,521,302.372,2000,0,2008
M2009,10,27,1174,597,1,-1,MODIFIED10,1228,806,215.863,2000,1,1833
M2009,10,28,1233,264,1,-1,MODIFIED10,928,793,610.628,2000,1,1767
M2009,10,29,921,305,1,-1,MODIFIED10,1206,681,471.806,2000,1,902
M2009,10,30,1198,393,1,-1,MODIFIED10,906,678,408.031,2000,1,694
