subnum,trial,step,xtrans,ytrans,label,startx,starty,time,xpos,ypos,step,targx,targy,dist,timeout,hit
M2010,0,1,1,1,normal,996,975,9225,1088,323,74,1079,264,715.828,2000,0
M2010,0,1,1,1,normal,996,975,9238,1088,323,75,1079,264,715.828,2000,0
M2010,0,1,1,1,normal,996,975,9251,1088,322,76,1079,264,715.828,2000,0
M2010,0,1,1,1,normal,996,975,9264,1088,307,77,1079,264,715.828,2000,0
M2010,0,1,1,1,normal,996,975,9277,1088,291,78,1079,264,715.828,2000,0
M2010,0,1,1,1,normal,996,975,9289,1088,288,79,1079,264,715.828,2000,0
M2010,0,1,1,1,normal,996,975,9302,1088,280,80,1079,264,715.828,2000,1
M2010,0,2,1,1,normal,1088,272,9321,1088,272,1,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9334,1088,262,2,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9346,1088,262,3,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9359,1088,261,4,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9371,1088,261,5,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9385,1088,261,6,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9398,1088,261,7,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9410,1088,261,8,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9422,1088,261,9,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9436,1088,261,10,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9449,1088,261,11,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9461,1088,261,12,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9474,1088,262,13,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9488,1089,265,14,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9501,1090,266,15,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9513,1092,269,16,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9526,1097,272,17,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9540,1099,274,18,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9553,1104,279,19,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9566,1106,282,20,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9580,1110,294,21,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9593,1110,302,22,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9605,1111,318,23,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9619,1111,339,24,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9631,1111,350,25,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9644,1111,361,26,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9656,1109,372,27,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9668,1109,372,28,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9680,1108,373,29,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9694,1108,373,30,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9706,1108,373,31,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9720,1108,373,32,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9734,1108,373,33,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9747,1108,373,34,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9759,1108,373,35,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9772,1108,373,36,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9786,1108,373,37,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9798,1108,373,38,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9811,1108,373,39,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9824,1108,373,40,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9837,1108,373,41,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9848,1108,373,42,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9861,1108,373,43,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9873,1108,373,44,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9885,1108,373,45,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9898,1108,373,46,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9911,1108,373,47,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9924,1108,373,48,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9938,1108,373,49,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9951,1108,373,50,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9964,1108,373,51,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9977,1108,373,52,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,9990,1108,373,53,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10004,1108,373,54,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10015,1108,373,55,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10028,1108,373,56,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10042,1108,373,57,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10055,1108,373,58,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10067,1108,373,59,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10080,1108,373,60,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10093,1108,373,61,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10106,1108,373,62,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10120,1108,373,63,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10132,1108,373,64,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10145,1108,373,65,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10158,1108,373,66,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10172,1108,373,67,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10185,1108,373,68,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10198,1108,373,69,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10211,1108,373,70,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10224,1108,373,71,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10238,1108,373,72,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10251,1108,373,73,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10265,1108,373,74,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10277,1108,373,75,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10290,1108,373,76,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10303,1108,373,77,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10316,1108,373,78,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10329,1108,373,79,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10341,1108,373,80,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10356,1108,373,81,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10369,1108,373,82,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10383,1108,373,83,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10395,1108,373,84,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10408,1108,373,85,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10420,1108,373,86,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10433,1108,373,87,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10446,1108,373,88,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10459,1108,373,89,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10473,1108,373,90,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10486,1108,373,91,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10498,1108,373,92,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10511,1108,373,93,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10526,1108,373,94,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10538,1108,373,95,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10551,1109,373,96,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10564,1109,379,97,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10577,1109,381,98,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10591,1109,381,99,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10603,1109,381,100,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10616,1109,381,101,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10629,1109,381,102,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10643,1109,381,103,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10657,1109,381,104,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10669,1109,381,105,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10683,1109,381,106,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10696,1109,381,107,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10709,1109,381,108,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10722,1109,381,109,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10735,1109,381,110,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10748,1109,381,111,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10760,1109,381,112,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10772,1109,381,113,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10786,1109,381,114,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10800,1109,381,115,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10814,1109,381,116,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10827,1109,381,117,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10841,1109,381,118,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10853,1109,381,119,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10866,1109,381,120,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10879,1109,381,121,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10893,1109,381,122,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10905,1109,381,123,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10917,1109,381,124,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10931,1109,381,125,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10943,1109,381,126,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10956,1109,381,127,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10969,1109,381,128,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10982,1109,381,129,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,10995,1109,381,130,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,11009,1109,381,131,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,11023,1109,381,132,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,11037,1110,381,133,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,11049,1111,379,134,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,11063,1113,377,135,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,11076,1114,376,136,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,11089,1114,376,137,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,11103,1114,376,138,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,11116,1114,376,139,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,11129,1114,376,140,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,11143,1114,376,141,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,11156,1114,376,142,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,11168,1114,376,143,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,11181,1114,376,144,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,11194,1114,376,145,1341,410,288.189,2000,0
