subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
038,0,1,963,968,1,1,normal,667,471,578.468,2000,1,924
038,0,2,680,458,1,1,normal,613,766,315.203,2000,1,646
038,0,3,628,758,1,1,normal,769,510,285.281,2000,1,520
038,0,4,764,510,1,1,normal,632,777,297.847,2000,1,1124
038,0,5,641,761,1,1,normal,902,646,285.212,2000,1,713
038,0,6,914,649,1,1,normal,1053,386,297.473,2000,1,759
038,0,7,1059,400,1,1,normal,1351,421,292.754,2000,1,944
038,0,8,1346,433,1,1,normal,1156,649,287.673,2000,1,735
038,0,9,1171,654,1,1,normal,861,701,313.543,2000,1,350
038,0,10,847,698,1,1,normal,1034,456,305.832,2000,1,777
038,0,11,1048,469,1,1,normal,762,582,307.514,2000,1,797
038,0,12,777,583,1,1,normal,577,346,310.111,2000,1,914
038,0,13,568,355,1,1,normal,748,592,297.605,2000,1,501
038,0,14,755,589,1,1,normal,990,769,296.015,2000,1,838
038,0,15,985,786,1,1,normal,1026,472,316.665,2000,1,615
038,0,16,1041,473,1,1,normal,956,763,302.2,2000,1,867
038,0,17,963,777,1,1,normal,658,800,305.866,2000,1,848
038,0,18,672,790,1,1,normal,581,510,294.416,2000,1,499
038,0,19,579,510,1,1,normal,849,646,302.318,2000,1,605
038,0,20,851,660,1,1,normal,1143,586,301.231,2000,1,562
038,0,21,1130,591,1,1,normal,879,729,286.435,2000,1,840
038,0,22,885,740,1,1,normal,896,429,311.194,2000,1,658
038,0,23,911,420,1,1,normal,1192,380,283.833,2000,1,920
038,0,24,1198,395,1,1,normal,925,243,312.463,2000,1,1317
038,0,25,933,256,1,1,normal,990,536,285.743,2000,1,696
038,0,26,997,544,1,1,normal,690,521,307.86,2000,1,517
038,0,27,689,512,1,1,normal,904,310,295.007,2000,1,722
038,0,28,911,321,1,1,normal,708,537,296.42,2000,1,615
038,0,29,703,523,1,1,normal,853,800,315.006,2000,1,603
038,0,30,865,790,1,1,normal,1084,609,284.116,2000,1,622
038,1,1,975,969,1,-1,MODIFIED1,765,768,290.691,2000,0,2010
038,1,2,734,354,1,-1,MODIFIED1,809,471,138.975,2000,0,2010
038,1,3,963,720,1,-1,MODIFIED1,664,734,299.328,2000,0,2004
038,1,4,795,561,1,-1,MODIFIED1,878,524,90.8735,2000,0,2002
038,1,5,869,536,1,-1,MODIFIED1,1135,370,313.547,2000,0,2006
038,1,6,1166,950,1,-1,MODIFIED1,1295,624,350.595,2000,0,2003
038,1,7,1318,506,1,-1,MODIFIED1,996,609,338.072,2000,0,2012
038,1,8,1429,348,1,-1,MODIFIED1,796,834,798.051,2000,0,2001
