subnum,trial,step,xtrans,ytrans,label,startx,starty,time,xpos,ypos,step,targx,targy,dist,timeout,hit
051,0,1,1,1,normal,942,997,3418,942,997,1,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3433,942,997,2,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3447,942,997,3,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3460,942,997,4,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3474,942,997,5,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3487,942,997,6,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3499,942,997,7,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3513,942,997,8,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3526,942,997,9,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3540,942,997,10,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3553,942,997,11,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3566,942,997,12,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3579,942,997,13,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3593,942,997,14,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3606,942,997,15,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3619,942,997,16,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3632,942,997,17,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3645,942,997,18,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3659,942,997,19,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3672,942,997,20,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3685,942,997,21,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3698,942,997,22,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3711,942,997,23,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3723,964,1000,24,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3735,977,1004,25,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3748,1011,1010,26,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3762,1040,1012,27,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3776,1053,1012,28,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3790,1065,1012,29,1050,826,202.25,2000,0
051,0,1,1,1,normal,942,997,3803,1067,1006,30,1050,826,202.25,2000,0
