subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
021,0,1,955,977,1,1,normal,1217,694,385.659,2000,1,870
021,0,2,1205,698,1,1,normal,934,592,290.993,2000,1,795
021,0,3,925,590,1,1,normal,775,339,292.406,2000,1,389
021,0,4,757,334,1,1,normal,964,571,314.671,2000,1,749
021,0,5,973,584,1,1,normal,665,555,309.362,2000,1,488
021,0,6,675,569,1,1,normal,682,255,314.078,2000,1,817
021,0,7,676,250,1,1,normal,980,283,305.786,2000,1,715
021,0,8,980,285,1,1,normal,1212,473,298.61,2000,1,534
021,0,9,1220,475,1,1,normal,932,366,307.937,2000,1,787
021,0,10,934,370,1,1,normal,1084,625,295.846,2000,1,325
021,0,11,1141,701,1,1,normal,802,522,383.356,2000,1,603
021,0,12,822,536,1,1,normal,623,763,301.877,2000,1,548
021,0,13,614,751,1,1,normal,851,567,300.042,2000,1,490
021,0,14,853,562,1,1,normal,571,459,300.222,2000,1,475
021,0,15,576,446,1,1,normal,589,759,313.27,2000,1,630
021,0,16,609,762,1,1,normal,806,552,287.939,2000,1,557
021,0,17,800,556,1,1,normal,945,818,299.448,2000,1,527
021,0,18,945,812,1,1,normal,1209,674,297.893,2000,1,548
021,0,19,1223,687,1,1,normal,1114,389,317.309,2000,1,682
021,0,20,1116,404,1,1,normal,839,270,307.709,2000,1,659
021,0,21,840,252,1,1,normal,1138,296,301.231,2000,1,328
021,0,22,1148,290,1,1,normal,870,430,311.262,2000,1,571
021,0,23,874,432,1,1,normal,590,322,304.559,2000,1,329
021,0,24,582,298,1,1,normal,887,276,305.792,2000,1,539
021,0,25,891,267,1,1,normal,805,565,310.161,2000,1,524
021,0,26,790,564,1,1,normal,723,276,295.691,2000,1,741
021,0,27,737,266,1,1,normal,916,506,299.401,2000,1,527
021,0,28,928,495,1,1,normal,1197,612,293.343,2000,1,332
021,0,29,1221,610,1,1,normal,1016,372,314.116,2000,1,617
021,0,30,997,368,1,1,normal,725,299,280.615,2000,1,368
021,1,1,983,978,1,-1,MODIFIED1,1088,268,717.722,2000,0,2012
021,1,2,1013,653,1,-1,MODIFIED1,792,316,403.001,2000,0,2004
021,1,3,789,865,1,-1,MODIFIED1,669,590,300.042,2000,0,2004
021,1,4,1146,608,1,-1,MODIFIED1,968,613,178.07,2000,0,2003
021,1,5,1069,559,1,-1,MODIFIED1,669,591,401.278,2000,1,720
021,1,6,660,470,1,-1,MODIFIED1,947,478,287.111,2000,0,2008
021,1,7,1055,159,1,-1,MODIFIED1,829,754,636.475,2000,0,2012
021,1,8,832,280,1,-1,MODIFIED1,988,499,268.881,2000,0,2006
021,1,9,887,600,1,-1,MODIFIED1,971,799,216.002,2000,1,1507
021,1,10,993,272,1,-1,MODIFIED1,1088,522,267.442,2000,1,1883
021,1,11,1074,664,1,-1,MODIFIED1,1257,274,430.8,2000,0,2007
021,1,12,1261,789,1,-1,MODIFIED1,1125,544,280.216,2000,0,2007
021,1,13,1162,512,1,-1,MODIFIED1,1147,245,267.421,2000,1,1126
021,1,14,1138,820,1,-1,MODIFIED1,853,305,588.6,2000,0,2009
021,1,15,944,783,1,-1,MODIFIED1,694,559,335.672,2000,0,2004
021,1,16,949,519,1,-1,MODIFIED1,563,289,449.328,2000,0,2004
021,1,17,629,764,1,-1,MODIFIED1,837,412,408.862,2000,1,1464
021,1,18,845,666,1,-1,MODIFIED1,717,687,129.711,2000,1,1389
021,1,19,722,389,1,-1,MODIFIED1,623,403,99.985,2000,1,1622
021,1,20,630,694,1,-1,MODIFIED1,802,643,179.402,2000,0,2012
021,1,21,751,379,1,-1,MODIFIED1,1099,682,461.425,2000,0,2000
021,1,22,1110,441,1,-1,MODIFIED1,803,631,361.039,2000,1,1928
021,1,23,814,464,1,-1,MODIFIED1,895,346,143.126,2000,1,1212
021,1,24,889,721,1,-1,MODIFIED1,1097,568,258.211,2000,1,1073
021,1,25,1089,499,1,-1,MODIFIED1,1109,268,231.864,2000,1,1324
021,1,26,1111,794,1,-1,MODIFIED1,834,388,491.493,2000,1,1989
021,1,27,848,686,1,-1,MODIFIED1,706,659,144.544,2000,1,1589
021,1,28,713,403,1,-1,MODIFIED1,891,423,179.12,2000,0,2011
021,1,29,863,603,1,-1,MODIFIED1,1189,392,388.326,2000,1,1484
021,1,30,1186,700,1,-1,MODIFIED1,893,441,391.063,2000,0,2001
021,2,1,956,993,1,-1,MODIFIED2,1249,460,608.225,2000,0,2004
021,2,2,1125,656,1,-1,MODIFIED2,1042,677,85.6154,2000,0,2008
021,2,3,1089,531,1,-1,MODIFIED2,1338,627,266.865,2000,0,2012
021,2,4,1332,529,1,-1,MODIFIED2,1050,542,282.299,2000,1,1305
021,2,5,1054,521,1,-1,MODIFIED2,894,798,319.889,2000,1,1556
021,2,6,909,288,1,-1,MODIFIED2,1166,672,462.066,2000,1,1427
021,2,7,1158,419,1,-1,MODIFIED2,1130,375,52.1536,2000,1,1035
021,2,8,1114,706,1,-1,MODIFIED2,851,485,343.526,2000,1,1561
021,2,9,870,599,1,-1,MODIFIED2,675,728,233.808,2000,1,1653
021,2,10,660,346,1,-1,MODIFIED2,754,438,131.529,2000,1,1683
021,2,11,769,651,1,-1,MODIFIED2,629,711,152.315,2000,1,1389
021,2,12,646,376,1,-1,MODIFIED2,921,777,486.237,2000,1,1763
021,2,13,922,319,1,-1,MODIFIED2,633,692,471.858,2000,1,1656
021,2,14,642,401,1,-1,MODIFIED2,640,392,9.21954,2000,1,1110
021,2,15,641,675,1,-1,MODIFIED2,933,456,365,2000,1,991
021,2,16,941,632,1,-1,MODIFIED2,633,458,353.751,2000,1,1236
021,2,17,628,635,1,-1,MODIFIED2,604,756,123.357,2000,1,1050
021,2,18,621,331,1,-1,MODIFIED2,875,629,391.561,2000,1,849
021,2,19,865,468,1,-1,MODIFIED2,1045,382,199.489,2000,1,938
021,2,20,1062,705,1,-1,MODIFIED2,745,372,459.759,2000,1,1362
021,2,21,742,692,1,-1,MODIFIED2,1017,245,524.818,2000,1,1542
021,2,22,1031,843,1,-1,MODIFIED2,936,534,323.274,2000,1,729
021,2,23,948,553,1,-1,MODIFIED2,740,307,322.149,2000,1,1926
021,2,24,747,786,1,-1,MODIFIED2,718,607,181.334,2000,1,912
