subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
040,5,23,933,786,1,-1,MODIFIED5,745,506,337.26,2000,1,975
040,5,24,762,567,1,-1,MODIFIED5,981,320,330.106,2000,1,1019
040,5,25,964,760,1,-1,MODIFIED5,1164,558,284.26,2000,1,792
040,5,26,1178,532,1,-1,MODIFIED5,1334,311,270.512,2000,1,1464
040,5,27,1322,763,1,-1,MODIFIED5,1270,604,167.287,2000,1,680
040,5,28,1259,466,1,-1,MODIFIED5,1047,404,220.88,2000,1,1541
040,5,29,1039,664,1,-1,MODIFIED5,750,448,360.8,2000,1,1292
040,5,30,750,645,1,-1,MODIFIED5,621,719,148.718,2000,1,669
040,6,1,976,978,1,-1,MODIFIED6,802,284,715.48,2000,1,1129
040,6,2,804,781,1,-1,MODIFIED6,1065,428,439.01,2000,1,1277
040,6,3,1077,656,1,-1,MODIFIED6,1094,727,73.0068,2000,1,1477
040,6,4,1092,362,1,-1,MODIFIED6,798,772,504.516,2000,1,711
040,6,5,797,251,1,-1,MODIFIED6,804,472,221.111,2000,1,795
040,6,6,789,605,1,-1,MODIFIED6,800,772,167.362,2000,1,875
040,6,7,780,305,1,-1,MODIFIED6,562,590,358.816,2000,1,1605
040,6,8,574,480,1,-1,MODIFIED6,752,822,385.549,2000,0,2009
040,6,9,761,216,1,-1,MODIFIED6,733,523,308.274,2000,1,1263
040,6,10,740,546,1,-1,MODIFIED6,691,820,278.347,2000,1,709
040,6,11,698,275,1,-1,MODIFIED6,984,756,559.604,2000,1,682
040,6,12,984,330,1,-1,MODIFIED6,1241,601,373.484,2000,1,773
040,6,13,1247,469,1,-1,MODIFIED6,941,616,339.478,2000,1,1286
040,6,14,934,468,1,-1,MODIFIED6,1062,341,180.314,2000,1,1306
040,6,15,1049,730,1,-1,MODIFIED6,1053,641,89.0898,2000,1,641
040,6,16,1065,435,1,-1,MODIFIED6,952,359,136.18,2000,1,1049
040,6,17,964,709,1,-1,MODIFIED6,676,475,371.08,2000,1,933
040,6,18,685,601,1,-1,MODIFIED6,973,430,334.94,2000,1,1334
040,6,19,980,632,1,-1,MODIFIED6,697,548,295.203,2000,1,958
040,6,20,704,537,1,-1,MODIFIED6,985,630,295.99,2000,1,1090
040,6,21,980,445,1,-1,MODIFIED6,1285,649,366.935,2000,1,1195
040,6,22,1298,432,1,-1,MODIFIED6,1239,353,98.6002,2000,1,1101
040,6,23,1248,715,1,-1,MODIFIED6,949,430,413.069,2000,1,981
040,6,24,956,658,1,-1,MODIFIED6,1173,629,218.929,2000,1,1088
040,6,25,1156,464,1,-1,MODIFIED6,873,614,320.295,2000,1,1830
040,6,26,869,458,1,-1,MODIFIED6,633,435,237.118,2000,1,1253
040,6,27,642,643,1,-1,MODIFIED6,741,714,121.828,2000,1,1088
040,6,28,747,368,1,-1,MODIFIED6,1041,728,464.797,2000,1,678
040,6,29,1057,351,1,-1,MODIFIED6,1228,494,222.913,2000,1,1084
040,6,30,1242,597,1,-1,MODIFIED6,973,337,374.114,2000,0,2008
040,7,1,980,966,1,-1,MODIFIED7,983,240,726.006,2000,1,382
040,7,2,962,793,1,-1,MODIFIED7,722,388,470.771,2000,1,1122
040,7,3,717,698,1,-1,MODIFIED7,1005,488,356.432,2000,1,1427
040,7,4,1006,586,1,-1,MODIFIED7,970,786,203.214,2000,1,1076
040,7,5,976,300,1,-1,MODIFIED7,864,506,234.478,2000,1,1112
040,7,6,865,588,1,-1,MODIFIED7,1056,735,241.019,2000,1,1040
040,7,7,1054,360,1,-1,MODIFIED7,1252,508,247.2,2000,1,1213
040,7,8,1262,579,1,-1,MODIFIED7,1044,724,261.819,2000,1,1365
040,7,9,1064,348,1,-1,MODIFIED7,747,683,461.209,2000,1,1440
040,7,10,765,390,1,-1,MODIFIED7,1031,587,331.006,2000,0,2012
040,7,11,1077,564,1,-1,MODIFIED7,1257,784,284.253,2000,1,1182
040,7,12,1259,305,1,-1,MODIFIED7,1092,533,282.618,2000,0,2007
040,7,13,1059,471,1,-1,MODIFIED7,793,561,280.813,2000,1,1297
040,7,14,787,488,1,-1,MODIFIED7,593,785,354.746,2000,1,998
040,7,15,600,300,1,-1,MODIFIED7,821,590,364.611,2000,1,1103
040,7,16,836,492,1,-1,MODIFIED7,1118,544,286.754,2000,1,1154
040,7,17,1133,530,1,-1,MODIFIED7,1151,246,284.57,2000,1,1235
040,7,18,1144,827,1,-1,MODIFIED7,1090,540,292.036,2000,1,1196
040,7,19,1099,530,1,-1,MODIFIED7,1299,755,301.04,2000,1,1018
040,7,20,1290,314,1,-1,MODIFIED7,1034,615,395.142,2000,1,1828
040,7,21,1046,456,1,-1,MODIFIED7,1016,316,143.178,2000,1,1434
040,7,22,1005,755,1,-1,MODIFIED7,1282,455,408.325,2000,1,1168
040,7,23,1295,617,1,-1,MODIFIED7,983,438,359.701,2000,1,1406
040,7,24,993,628,1,-1,MODIFIED7,713,306,426.713,2000,1,671
040,7,25,716,765,1,-1,MODIFIED7,1007,363,496.271,2000,1,1274
040,7,26,1005,717,1,-1,MODIFIED7,906,646,121.828,2000,1,1745
040,7,27,909,427,1,-1,MODIFIED7,1167,497,267.328,2000,1,561
040,7,28,1189,604,1,-1,MODIFIED7,1274,777,192.754,2000,1,1764
040,7,29,1275,288,1,-1,MODIFIED7,988,687,491.498,2000,1,679
040,7,30,1003,402,1,-1,MODIFIED7,706,586,349.378,2000,1,1273
040,8,1,921,966,1,-1,MODIFIED8,1204,713,379.602,2000,1,1348
040,8,2,1217,378,1,-1,MODIFIED8,1012,482,229.872,2000,1,1043
040,8,3,1026,609,1,-1,MODIFIED8,1166,740,191.732,2000,1,943
040,8,4,1162,345,1,-1,MODIFIED8,868,776,521.725,2000,0,2001
040,8,5,888,307,1,-1,MODIFIED8,984,499,214.663,2000,1,1076
040,8,6,982,581,1,-1,MODIFIED8,814,746,235.476,2000,1,575
040,8,7,821,326,1,-1,MODIFIED8,899,459,154.185,2000,1,807
040,8,8,910,611,1,-1,MODIFIED8,607,528,314.162,2000,1,1011
040,8,9,611,557,1,-1,MODIFIED8,907,534,296.892,2000,1,859
040,8,10,901,534,1,-1,MODIFIED8,1139,344,304.539,2000,1,953
040,8,11,1127,738,1,-1,MODIFIED8,902,528,307.774,2000,1,1316
040,8,12,917,565,1,-1,MODIFIED8,1126,727,264.433,2000,1,1044
040,8,13,1136,365,1,-1,MODIFIED8,1087,430,81.4002,2000,1,1128
040,8,14,1096,637,1,-1,MODIFIED8,790,385,396.409,2000,0,2006
040,8,15,795,671,1,-1,MODIFIED8,1006,593,224.956,2000,1,1448
040,8,16,1027,489,1,-1,MODIFIED8,1211,813,372.602,2000,1,1622
040,8,17,1226,269,1,-1,MODIFIED8,1045,563,345.249,2000,1,1150
040,8,18,1063,519,1,-1,MODIFIED8,902,299,272.619,2000,1,1048
040,8,19,902,770,1,-1,MODIFIED8,1197,356,508.351,2000,1,840
040,8,20,1190,714,1,-1,MODIFIED8,995,578,237.741,2000,1,1137
040,8,21,1006,502,1,-1,MODIFIED8,1295,560,294.763,2000,1,815
040,8,22,1283,526,1,-1,MODIFIED8,1170,287,264.367,2000,1,764
040,8,23,1172,797,1,-1,MODIFIED8,902,423,461.276,2000,1,905
040,8,24,909,643,1,-1,MODIFIED8,1192,346,410.241,2000,1,1070
040,8,25,1181,735,1,-1,MODIFIED8,1121,638,114.057,2000,1,1181
040,8,26,1133,441,1,-1,MODIFIED8,886,452,247.245,2000,1,812
040,8,27,887,634,1,-1,MODIFIED8,933,748,122.931,2000,1,1078
040,8,28,940,342,1,-1,MODIFIED8,1233,738,492.61,2000,1,1517
040,8,29,1249,355,1,-1,MODIFIED8,993,558,326.719,2000,1,1173
040,8,30,1004,500,1,-1,MODIFIED8,768,757,348.92,2000,1,1176
040,9,1,941,988,1,-1,MODIFIED9,1252,471,603.332,2000,1,1152
040,9,2,1248,593,1,-1,MODIFIED9,1005,301,379.886,2000,1,1006
040,9,3,1003,769,1,-1,MODIFIED9,705,281,571.794,2000,1,1197
040,9,4,706,794,1,-1,MODIFIED9,738,580,216.379,2000,1,871
040,9,5,752,512,1,-1,MODIFIED9,1028,503,276.147,2000,1,783
040,9,6,1035,565,1,-1,MODIFIED9,1189,756,245.351,2000,1,1244
040,9,7,1204,328,1,-1,MODIFIED9,894,702,485.774,2000,1,1172
040,9,8,878,385,1,-1,MODIFIED9,625,570,313.423,2000,1,895
040,9,9,641,518,1,-1,MODIFIED9,924,594,293.027,2000,1,940
040,9,10,932,487,1,-1,MODIFIED9,1120,368,222.497,2000,1,1121
040,9,11,1117,717,1,-1,MODIFIED9,840,261,533.54,2000,1,1077
040,9,12,846,816,1,-1,MODIFIED9,1140,255,633.37,2000,1,1217
040,9,13,1144,821,1,-1,MODIFIED9,1283,519,332.453,2000,1,969
040,9,14,1285,549,1,-1,MODIFIED9,996,607,294.763,2000,1,999
040,9,15,1008,481,1,-1,MODIFIED9,765,416,251.543,2000,0,2002
040,9,16,803,777,1,-1,MODIFIED9,848,705,84.9058,2000,1,748
040,9,17,842,375,1,-1,MODIFIED9,594,544,300.108,2000,0,2012
040,9,18,591,516,1,-1,MODIFIED9,824,351,285.507,2000,1,1105
040,9,19,833,739,1,-1,MODIFIED9,1099,472,376.889,2000,1,812
040,9,20,1108,594,1,-1,MODIFIED9,807,543,305.29,2000,1,921
040,9,21,812,528,1,-1,MODIFIED9,1103,591,297.741,2000,1,730
040,9,22,1109,492,1,-1,MODIFIED9,835,724,359.026,2000,1,1156
040,9,23,824,370,1,-1,MODIFIED9,744,438,104.995,2000,1,928
040,9,24,745,634,1,-1,MODIFIED9,953,653,208.866,2000,1,1050
040,9,25,969,433,1,-1,MODIFIED9,1253,668,368.62,2000,1,1068
040,9,26,1237,417,1,-1,MODIFIED9,1144,389,97.1236,2000,1,1484
040,9,27,1141,675,1,-1,MODIFIED9,881,244,503.35,2000,1,1323
040,9,28,878,820,1,-1,MODIFIED9,777,525,311.811,2000,1,1020
040,9,29,792,547,1,-1,MODIFIED9,911,794,274.171,2000,1,945
040,9,30,928,283,1,-1,MODIFIED9,1134,593,372.204,2000,1,943
040,10,1,954,972,1,-1,MODIFIED10,967,839,133.634,2000,1,1534
040,10,2,959,238,1,-1,MODIFIED10,1051,552,327.2,2000,1,412
040,10,3,1062,542,1,-1,MODIFIED10,906,814,313.56,2000,1,1667
040,10,4,916,254,1,-1,MODIFIED10,1005,531,290.947,2000,1,1003
040,10,5,1014,555,1,-1,MODIFIED10,1102,247,320.325,2000,1,1077
040,10,6,1095,822,1,-1,MODIFIED10,1329,442,446.269,2000,1,1073
040,10,7,1314,648,1,-1,MODIFIED10,1106,241,457.07,2000,1,1406
040,10,8,1116,840,1,-1,MODIFIED10,846,390,524.786,2000,1,1464
040,10,9,850,679,1,-1,MODIFIED10,1091,563,267.464,2000,1,1051
040,10,10,1093,520,1,-1,MODIFIED10,1347,720,323.289,2000,1,1065
040,10,11,1345,374,1,-1,MODIFIED10,1209,454,157.785,2000,1,1160
040,10,12,1211,614,1,-1,MODIFIED10,909,440,348.54,2000,1,942
040,10,13,901,642,1,-1,MODIFIED10,1110,663,210.052,2000,1,944
040,10,14,1119,428,1,-1,MODIFIED10,1311,441,192.44,2000,1,1307
040,10,15,1321,653,1,-1,MODIFIED10,1086,639,235.417,2000,1,1012
040,10,16,1099,435,1,-1,MODIFIED10,958,368,156.109,2000,1,1191
040,10,17,975,702,1,-1,MODIFIED10,795,620,197.798,2000,1,1178
040,10,18,793,472,1,-1,MODIFIED10,1037,797,406.4,2000,1,1843
040,10,19,1042,266,1,-1,MODIFIED10,739,836,645.53,2000,1,1604
040,10,20,734,259,1,-1,MODIFIED10,950,622,422.404,2000,1,1323
040,10,21,944,447,1,-1,MODIFIED10,1164,412,222.767,2000,1,749
040,10,22,1167,670,1,-1,MODIFIED10,1118,709,62.6259,2000,1,629
040,10,23,1133,375,1,-1,MODIFIED10,981,442,166.111,2000,1,1406
040,10,24,987,640,1,-1,MODIFIED10,1257,324,415.639,2000,1,1301
040,10,25,1240,756,1,-1,MODIFIED10,966,397,451.616,2000,1,1473
040,10,26,976,690,1,-1,MODIFIED10,688,283,498.591,2000,1,1505
040,10,27,705,797,1,-1,MODIFIED10,918,476,385.24,2000,1,986
040,10,28,922,618,1,-1,MODIFIED10,620,507,321.753,2000,1,2004
040,10,29,634,562,1,-1,MODIFIED10,916,553,282.144,2000,1,1645
040,10,30,911,511,1,-1,MODIFIED10,1215,578,311.296,2000,1,1326
