subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
047,2,15,1177,543,1,-1,MODIFIED2,943,725,296.446,2000,1,1825
047,2,16,955,360,1,-1,MODIFIED2,693,560,329.612,2000,1,1397
047,2,17,701,539,1,-1,MODIFIED2,947,400,282.554,2000,1,1259
047,2,18,949,686,1,-1,MODIFIED2,652,344,452.96,2000,0,2006
047,2,19,700,719,1,-1,MODIFIED2,944,413,391.372,2000,1,1399
047,2,20,937,667,1,-1,MODIFIED2,826,689,113.159,2000,1,1321
047,2,21,830,405,1,-1,MODIFIED2,969,425,140.431,2000,0,2011
047,2,22,994,684,1,-1,MODIFIED2,1221,263,478.299,2000,1,1630
047,2,23,1225,814,1,-1,MODIFIED2,1295,553,270.224,2000,0,2000
047,2,24,1282,554,1,-1,MODIFIED2,1017,440,288.481,2000,1,1138
047,2,25,1002,638,1,-1,MODIFIED2,1284,578,288.312,2000,1,1046
047,2,26,1274,543,1,-1,MODIFIED2,1000,481,280.927,2000,0,2006
047,2,27,1014,786,1,-1,MODIFIED2,1143,745,135.359,2000,1,1346
047,2,28,1134,347,1,-1,MODIFIED2,845,775,516.435,2000,1,1537
047,2,29,859,314,1,-1,MODIFIED2,562,676,468.245,2000,0,2005
047,2,30,630,529,1,-1,MODIFIED2,841,566,214.22,2000,1,1134
047,3,1,991,976,1,-1,MODIFIED3,1259,517,531.512,2000,1,1982
047,3,2,1268,565,1,-1,MODIFIED3,1020,335,338.237,2000,0,2011
047,3,3,1016,780,1,-1,MODIFIED3,724,384,492.016,2000,0,2006
047,3,4,696,783,1,-1,MODIFIED3,1006,487,428.621,2000,1,1184
047,3,5,1010,598,1,-1,MODIFIED3,741,627,270.559,2000,1,1420
047,3,6,747,463,1,-1,MODIFIED3,960,423,216.723,2000,1,971
047,3,7,967,663,1,-1,MODIFIED3,1022,716,76.3806,2000,0,2000
047,3,8,1099,429,1,-1,MODIFIED3,729,779,509.313,2000,1,1664
047,3,9,734,294,1,-1,MODIFIED3,804,488,206.243,2000,1,1663
047,3,10,802,583,1,-1,MODIFIED3,1042,670,255.282,2000,1,1646
047,3,11,1033,405,1,-1,MODIFIED3,1006,372,42.638,2000,1,1351
047,3,12,1012,690,1,-1,MODIFIED3,1099,657,93.0484,2000,1,1406
047,3,13,1087,446,1,-1,MODIFIED3,824,778,423.548,2000,1,2007
047,3,14,842,308,1,-1,MODIFIED3,1081,623,395.406,2000,1,1000
047,3,15,1085,456,1,-1,MODIFIED3,803,737,398.102,2000,1,1714
047,3,16,818,337,1,-1,MODIFIED3,958,480,200.122,2000,0,2001
047,3,17,1028,510,1,-1,MODIFIED3,1248,402,245.08,2000,1,1151
047,3,18,1254,690,1,-1,MODIFIED3,984,545,306.472,2000,1,1656
047,3,19,990,541,1,-1,MODIFIED3,1283,530,293.206,2000,1,1034
047,3,20,1275,556,1,-1,MODIFIED3,1168,807,272.855,2000,1,1767
047,3,21,1158,282,1,-1,MODIFIED3,868,790,584.948,2000,1,1051
047,3,22,864,285,1,-1,MODIFIED3,1113,617,415,2000,1,1237
047,3,23,1126,456,1,-1,MODIFIED3,894,822,433.336,2000,1,845
047,3,24,902,261,1,-1,MODIFIED3,621,697,518.707,2000,1,1628
047,3,25,606,377,1,-1,MODIFIED3,826,479,242.495,2000,1,973
047,3,26,837,593,1,-1,MODIFIED3,1026,703,218.68,2000,1,1445
047,3,27,1032,393,1,-1,MODIFIED3,1207,463,188.481,2000,1,1330
047,3,28,1220,612,1,-1,MODIFIED3,961,291,412.458,2000,1,1199
047,3,29,962,780,1,-1,MODIFIED3,961,591,189.003,2000,1,843
047,3,30,959,494,1,-1,MODIFIED3,1209,423,259.887,2000,1,647
047,4,1,926,973,1,-1,MODIFIED4,670,462,571.539,2000,1,559
047,4,2,656,640,1,-1,MODIFIED4,922,299,432.478,2000,1,1136
047,4,3,933,780,1,-1,MODIFIED4,1112,531,306.663,2000,1,1274
047,4,4,1100,541,1,-1,MODIFIED4,875,715,284.431,2000,1,1587
047,4,5,882,369,1,-1,MODIFIED4,580,764,497.221,2000,1,992
047,4,6,577,326,1,-1,MODIFIED4,683,483,189.433,2000,1,1331
047,4,7,678,582,1,-1,MODIFIED4,637,779,201.221,2000,1,735
047,4,8,645,299,1,-1,MODIFIED4,658,480,181.466,2000,1,475
047,4,9,670,609,1,-1,MODIFIED4,902,654,236.324,2000,0,2011
047,4,10,896,492,1,-1,MODIFIED4,1167,795,406.51,2000,1,1186
047,4,11,1181,295,1,-1,MODIFIED4,899,660,461.247,2000,1,1419
047,4,12,920,422,1,-1,MODIFIED4,631,796,472.649,2000,1,1673
047,4,13,618,299,1,-1,MODIFIED4,916,702,501.212,2000,1,405
047,4,14,907,384,1,-1,MODIFIED4,1207,776,493.623,2000,0,2007
047,4,15,1197,213,1,-1,MODIFIED4,1188,476,263.154,2000,1,1295
047,4,16,1201,619,1,-1,MODIFIED4,1105,765,174.734,2000,1,1164
047,4,17,1112,329,1,-1,MODIFIED4,939,515,254.018,2000,1,1079
047,4,18,948,554,1,-1,MODIFIED4,1157,720,266.903,2000,1,1185
047,4,19,1155,354,1,-1,MODIFIED4,1332,477,215.541,2000,0,2008
047,4,20,1349,667,1,-1,MODIFIED4,1052,582,308.924,2000,1,1040
047,4,21,1046,505,1,-1,MODIFIED4,757,525,289.691,2000,1,1413
047,4,22,764,568,1,-1,MODIFIED4,669,812,261.842,2000,1,1616
047,4,23,676,280,1,-1,MODIFIED4,770,529,266.152,2000,1,1272
047,4,24,767,566,1,-1,MODIFIED4,1039,395,321.286,2000,1,1214
047,4,25,1054,676,1,-1,MODIFIED4,1300,249,492.793,2000,1,1915
047,4,26,1301,817,1,-1,MODIFIED4,1108,479,389.221,2000,1,1248
047,4,27,1107,610,1,-1,MODIFIED4,843,338,379.051,2000,1,841
047,4,28,853,749,1,-1,MODIFIED4,610,526,329.815,2000,1,879
047,4,29,601,558,1,-1,MODIFIED4,910,532,310.092,2000,1,1091
047,4,30,917,552,1,-1,MODIFIED4,783,805,286.295,2000,1,1134
047,5,1,974,982,1,-1,MODIFIED5,1220,391,640.154,2000,1,1922
047,5,2,1222,679,1,-1,MODIFIED5,934,481,349.497,2000,1,1175
047,5,3,940,604,1,-1,MODIFIED5,692,304,389.235,2000,1,696
047,5,4,688,765,1,-1,MODIFIED5,991,333,527.668,2000,1,997
047,5,5,998,763,1,-1,MODIFIED5,1017,632,132.371,2000,1,1376
047,5,6,1012,455,1,-1,MODIFIED5,940,342,133.989,2000,1,883
047,5,7,938,726,1,-1,MODIFIED5,914,641,88.3233,2000,1,778
047,5,8,928,435,1,-1,MODIFIED5,1139,443,211.152,2000,1,496
047,5,9,1124,651,1,-1,MODIFIED5,937,664,187.451,2000,1,1247
047,5,10,931,429,1,-1,MODIFIED5,1161,465,232.8,2000,1,860
047,5,11,1173,604,1,-1,MODIFIED5,1033,736,192.416,2000,1,1317
047,5,12,1028,385,1,-1,MODIFIED5,1032,436,51.1566,2000,1,1508
047,5,13,1028,649,1,-1,MODIFIED5,1329,394,394.495,2000,1,763
047,5,14,1345,687,1,-1,MODIFIED5,1030,401,425.466,2000,1,1370
047,5,15,1030,667,1,-1,MODIFIED5,953,691,80.6536,2000,1,1580
047,5,16,948,398,1,-1,MODIFIED5,660,754,457.908,2000,1,1482
047,5,17,673,330,1,-1,MODIFIED5,953,689,455.281,2000,1,973
047,5,18,947,411,1,-1,MODIFIED5,1190,506,260.91,2000,1,941
047,5,19,1178,557,1,-1,MODIFIED5,1276,793,255.539,2000,1,1290
047,5,20,1260,296,1,-1,MODIFIED5,1002,670,454.357,2000,1,1919
047,5,21,986,500,1,-1,MODIFIED5,864,404,155.242,2000,1,1012
047,5,22,870,725,1,-1,MODIFIED5,1082,609,241.661,2000,1,816
047,5,23,1091,480,1,-1,MODIFIED5,830,447,263.078,2000,1,1908
047,5,24,813,679,1,-1,MODIFIED5,954,720,146.84,2000,1,1392
047,5,25,951,368,1,-1,MODIFIED5,783,473,198.114,2000,1,1650
047,5,26,774,603,1,-1,MODIFIED5,1080,518,317.586,2000,1,831
047,5,27,1083,561,1,-1,MODIFIED5,1339,369,320,2000,1,1377
047,5,28,1347,714,1,-1,MODIFIED5,1328,668,49.7695,2000,1,584
047,5,29,1331,405,1,-1,MODIFIED5,1029,693,417.31,2000,1,1222
047,5,30,1022,428,1,-1,MODIFIED5,1315,784,461.069,2000,1,1573
047,6,1,945,985,1,-1,MODIFIED6,800,794,239.804,2000,0,2011
047,6,2,788,357,1,-1,MODIFIED6,1023,592,332.34,2000,1,1506
047,6,3,1030,482,1,-1,MODIFIED6,748,470,282.255,2000,1,1570
047,6,4,739,622,1,-1,MODIFIED6,641,751,162.003,2000,1,962
047,6,5,640,323,1,-1,MODIFIED6,798,495,233.555,2000,1,1614
047,6,6,783,582,1,-1,MODIFIED6,985,261,379.269,2000,1,924
047,6,7,1006,834,1,-1,MODIFIED6,1075,547,295.178,2000,1,1160
047,6,8,1064,542,1,-1,MODIFIED6,973,829,301.081,2000,1,858
047,6,9,975,264,1,-1,MODIFIED6,1111,563,328.477,2000,1,949
047,6,10,1131,491,1,-1,MODIFIED6,831,670,349.344,2000,1,1461
047,6,11,815,417,1,-1,MODIFIED6,642,437,174.152,2000,1,709
047,6,12,650,638,1,-1,MODIFIED6,749,718,127.283,2000,1,473
047,6,13,748,346,1,-1,MODIFIED6,1046,679,446.87,2000,1,1107
047,6,14,1056,391,1,-1,MODIFIED6,773,804,500.658,2000,1,1347
047,6,15,769,284,1,-1,MODIFIED6,727,507,226.921,2000,1,584
047,6,16,750,578,1,-1,MODIFIED6,573,765,257.484,2000,1,1002
047,6,17,578,324,1,-1,MODIFIED6,870,725,496.049,2000,1,968
047,6,18,876,366,1,-1,MODIFIED6,959,439,110.535,2000,1,973
047,6,19,944,640,1,-1,MODIFIED6,1223,581,285.17,2000,1,1197
047,6,20,1209,491,1,-1,MODIFIED6,1176,285,208.626,2000,1,863
047,6,21,1177,782,1,-1,MODIFIED6,878,253,607.653,2000,1,1203
047,6,22,896,844,1,-1,MODIFIED6,622,408,514.949,2000,1,1195
047,6,23,619,675,1,-1,MODIFIED6,897,527,314.941,2000,1,1436
047,6,24,895,579,1,-1,MODIFIED6,1193,576,298.015,2000,1,929
047,6,25,1187,517,1,-1,MODIFIED6,1315,302,250.218,2000,1,1692
047,6,26,1305,814,1,-1,MODIFIED6,1066,469,419.698,2000,1,1381
047,6,27,1078,607,1,-1,MODIFIED6,1267,692,207.234,2000,1,1704
047,6,28,1251,393,1,-1,MODIFIED6,1137,422,117.631,2000,1,584
047,6,29,1142,645,1,-1,MODIFIED6,840,378,403.104,2000,1,1093
047,6,30,856,699,1,-1,MODIFIED6,942,660,94.4299,2000,1,1538
047,7,1,982,965,1,-1,MODIFIED7,1255,491,546.996,2000,1,846
047,7,2,1247,579,1,-1,MODIFIED7,1142,768,216.208,2000,1,967
