subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
003,4,3,621,324,1,-1,MODIFIED4,607,450,126.775,2000,1,839
003,4,4,612,627,1,-1,MODIFIED4,867,300,414.673,2000,1,867
003,4,5,865,761,1,-1,MODIFIED4,885,599,163.23,2000,1,679
003,4,6,898,480,1,-1,MODIFIED4,661,400,250.138,2000,1,992
003,4,7,672,671,1,-1,MODIFIED4,913,563,264.093,2000,1,818
003,4,8,899,535,1,-1,MODIFIED4,1091,804,330.492,2000,1,731
003,4,9,1088,288,1,-1,MODIFIED4,861,611,394.789,2000,1,687
003,4,10,861,468,1,-1,MODIFIED4,563,579,318.002,2000,1,869
003,4,11,567,500,1,-1,MODIFIED4,799,763,350.704,2000,1,933
003,4,12,793,317,1,-1,MODIFIED4,1095,813,580.706,2000,1,727
003,4,13,1085,256,1,-1,MODIFIED4,799,766,584.719,2000,1,803
003,4,14,786,288,1,-1,MODIFIED4,1010,553,346.988,2000,1,956
003,4,15,997,528,1,-1,MODIFIED4,818,322,272.905,2000,1,916
003,4,16,824,740,1,-1,MODIFIED4,1103,417,426.814,2000,1,1354
003,4,17,1111,682,1,-1,MODIFIED4,1046,712,71.5891,2000,1,916
003,4,18,1051,373,1,-1,MODIFIED4,1346,715,451.651,2000,1,813
003,4,19,1350,374,1,-1,MODIFIED4,1054,785,506.495,2000,1,798
003,4,20,1062,305,1,-1,MODIFIED4,772,681,474.843,2000,1,710
003,4,21,756,406,1,-1,MODIFIED4,950,440,196.957,2000,1,854
003,4,22,948,625,1,-1,MODIFIED4,684,302,417.163,2000,1,1209
003,4,23,696,772,1,-1,MODIFIED4,652,600,177.539,2000,1,1313
003,4,24,659,469,1,-1,MODIFIED4,830,359,203.325,2000,1,805
003,4,25,843,709,1,-1,MODIFIED4,1130,368,445.702,2000,1,1075
003,4,26,1114,708,1,-1,MODIFIED4,845,461,365.199,2000,1,1026
003,4,27,833,604,1,-1,MODIFIED4,569,343,371.237,2000,1,806
003,4,28,584,726,1,-1,MODIFIED4,745,586,213.357,2000,1,719
003,4,29,738,499,1,-1,MODIFIED4,1036,514,298.377,2000,1,1104
003,4,30,1045,572,1,-1,MODIFIED4,1220,277,343.001,2000,1,999
003,5,1,991,979,1,-1,MODIFIED5,851,260,732.503,2000,1,1073
003,5,2,842,807,1,-1,MODIFIED5,1023,506,351.229,2000,1,920
003,5,3,1026,578,1,-1,MODIFIED5,1061,803,227.706,2000,1,895
003,5,4,1069,283,1,-1,MODIFIED5,790,675,481.15,2000,1,840
003,5,5,805,410,1,-1,MODIFIED5,1079,596,331.168,2000,1,670
003,5,6,1073,482,1,-1,MODIFIED5,1276,369,232.332,2000,1,1393
003,5,7,1275,701,1,-1,MODIFIED5,1315,667,52.4976,2000,1,1117
003,5,8,1308,429,1,-1,MODIFIED5,1031,570,310.821,2000,1,1336
003,5,9,1050,508,1,-1,MODIFIED5,801,378,280.893,2000,1,1426
003,5,10,802,692,1,-1,MODIFIED5,1099,413,407.492,2000,1,668
003,5,11,1096,677,1,-1,MODIFIED5,869,605,238.145,2000,1,804
003,5,12,870,483,1,-1,MODIFIED5,802,313,183.096,2000,1,605
003,5,13,810,763,1,-1,MODIFIED5,1095,376,480.618,2000,1,930
003,5,14,1098,699,1,-1,MODIFIED5,1151,671,59.9416,2000,1,728
003,5,15,1146,393,1,-1,MODIFIED5,1033,395,113.018,2000,1,654
003,5,16,1024,687,1,-1,MODIFIED5,1322,476,365.137,2000,1,762
003,5,17,1328,602,1,-1,MODIFIED5,1049,599,279.016,2000,1,808
003,5,18,1039,481,1,-1,MODIFIED5,1170,325,203.708,2000,1,1027
003,5,19,1181,765,1,-1,MODIFIED5,884,414,459.793,2000,1,1046
003,5,20,883,682,1,-1,MODIFIED5,1162,301,472.231,2000,1,1067
003,5,21,1169,775,1,-1,MODIFIED5,970,531,314.86,2000,1,1060
003,5,22,964,541,1,-1,MODIFIED5,848,805,288.361,2000,1,1042
003,5,23,867,270,1,-1,MODIFIED5,1030,567,338.789,2000,1,1094
003,5,24,1025,507,1,-1,MODIFIED5,1330,570,311.439,2000,1,1011
003,5,25,1316,527,1,-1,MODIFIED5,1096,382,263.486,2000,1,668
003,5,26,1082,705,1,-1,MODIFIED5,1214,658,140.118,2000,1,1237
003,5,27,1216,416,1,-1,MODIFIED5,1203,358,59.439,2000,1,1050
003,5,28,1205,711,1,-1,MODIFIED5,1149,653,80.6226,2000,1,775
003,5,29,1157,431,1,-1,MODIFIED5,1048,370,124.908,2000,1,1396
003,5,30,1050,727,1,-1,MODIFIED5,773,491,363.902,2000,1,1469
003,6,1,970,976,1,-1,MODIFIED6,1195,353,662.385,2000,1,876
003,6,2,1176,743,1,-1,MODIFIED6,904,278,538.71,2000,1,1131
003,6,3,907,796,1,-1,MODIFIED6,1187,380,501.454,2000,1,723
003,6,4,1186,671,1,-1,MODIFIED6,1232,676,46.2709,2000,1,1292
003,6,5,1236,410,1,-1,MODIFIED6,932,671,400.671,2000,1,1479
003,6,6,948,409,1,-1,MODIFIED6,1172,491,238.537,2000,1,1492
003,6,7,1188,592,1,-1,MODIFIED6,886,580,302.238,2000,1,1330
003,6,8,880,506,1,-1,MODIFIED6,1186,588,316.796,2000,1,905
003,6,9,1183,495,1,-1,MODIFIED6,891,641,326.466,2000,1,1037
003,6,10,894,427,1,-1,MODIFIED6,1189,670,382.196,2000,1,978
003,6,11,1176,410,1,-1,MODIFIED6,1166,371,40.2616,2000,1,882
003,6,12,1173,710,1,-1,MODIFIED6,901,513,335.847,2000,1,1317
003,6,13,888,577,1,-1,MODIFIED6,1196,572,308.041,2000,1,586
003,6,14,1210,480,1,-1,MODIFIED6,896,571,326.92,2000,1,692
003,6,15,907,515,1,-1,MODIFIED6,639,416,285.701,2000,1,1248
003,6,16,628,681,1,-1,MODIFIED6,726,702,100.225,2000,1,954
003,6,17,743,375,1,-1,MODIFIED6,1005,591,339.559,2000,1,848
003,6,18,1015,496,1,-1,MODIFIED6,738,728,361.321,2000,1,1209
003,6,19,720,363,1,-1,MODIFIED6,687,432,76.4853,2000,1,1061
003,6,20,688,634,1,-1,MODIFIED6,968,536,296.655,2000,1,1050
003,6,21,976,544,1,-1,MODIFIED6,1168,760,288.998,2000,1,1340
003,6,22,1165,310,1,-1,MODIFIED6,1200,461,155.003,2000,1,879
003,6,23,1201,605,1,-1,MODIFIED6,910,540,298.171,2000,1,736
003,6,24,925,534,1,-1,MODIFIED6,678,730,315.317,2000,1,1102
003,6,25,686,354,1,-1,MODIFIED6,964,637,396.703,2000,1,339
003,6,26,980,431,1,-1,MODIFIED6,1254,561,303.275,2000,1,794
003,6,27,1245,508,1,-1,MODIFIED6,1087,810,340.834,2000,1,715
003,6,28,1101,276,1,-1,MODIFIED6,963,537,295.237,2000,1,1189
003,6,29,964,537,1,-1,MODIFIED6,988,836,299.962,2000,1,1376
003,6,30,988,235,1,-1,MODIFIED6,688,829,665.459,2000,1,1075
003,7,1,987,961,1,-1,MODIFIED7,1259,522,516.435,2000,1,1369
003,7,2,1259,541,1,-1,MODIFIED7,1051,738,286.484,2000,1,973
003,7,3,1041,345,1,-1,MODIFIED7,752,714,468.702,2000,1,707
003,7,4,756,370,1,-1,MODIFIED7,1008,559,315,2000,1,662
003,7,5,1016,518,1,-1,MODIFIED7,1290,663,310.002,2000,1,825
003,7,6,1279,428,1,-1,MODIFIED7,1213,373,85.9127,2000,1,853
003,7,7,1225,710,1,-1,MODIFIED7,923,453,396.551,2000,1,1060
003,7,8,929,622,1,-1,MODIFIED7,1160,637,231.487,2000,1,760
003,7,9,1160,455,1,-1,MODIFIED7,901,787,421.076,2000,1,948
003,7,10,916,292,1,-1,MODIFIED7,1175,666,454.925,2000,1,680
003,7,11,1166,429,1,-1,MODIFIED7,966,452,201.318,2000,1,828
003,7,12,960,622,1,-1,MODIFIED7,1129,703,187.409,2000,1,860
003,7,13,1146,369,1,-1,MODIFIED7,980,443,181.747,2000,1,910
003,7,14,987,622,1,-1,MODIFIED7,1045,736,127.906,2000,1,820
003,7,15,1065,343,1,-1,MODIFIED7,1336,661,417.81,2000,1,653
003,7,16,1325,432,1,-1,MODIFIED7,1037,684,382.685,2000,1,991
003,7,17,1050,385,1,-1,MODIFIED7,837,460,225.819,2000,1,1572
003,7,18,849,608,1,-1,MODIFIED7,1137,448,329.46,2000,1,966
003,7,19,1146,630,1,-1,MODIFIED7,1068,741,135.665,2000,1,704
003,7,20,1067,346,1,-1,MODIFIED7,811,586,350.907,2000,1,761
003,7,21,829,493,1,-1,MODIFIED7,598,375,259.394,2000,1,1393
003,7,22,593,689,1,-1,MODIFIED7,889,450,380.443,2000,1,779
003,7,23,878,629,1,-1,MODIFIED7,1092,670,217.892,2000,1,855
003,7,24,1083,393,1,-1,MODIFIED7,803,590,342.358,2000,1,509
003,7,25,804,479,1,-1,MODIFIED7,832,292,189.085,2000,1,1041
003,7,26,840,779,1,-1,MODIFIED7,1090,444,418.001,2000,1,1172
003,7,27,1090,639,1,-1,MODIFIED7,1259,692,177.116,2000,1,1219
003,7,28,1260,406,1,-1,MODIFIED7,1178,403,82.0549,2000,1,669
003,7,29,1166,672,1,-1,MODIFIED7,887,477,340.391,2000,1,600
003,7,30,905,598,1,-1,MODIFIED7,623,620,282.857,2000,1,935
003,8,1,970,982,1,-1,MODIFIED8,880,250,737.512,2000,1,913
003,8,2,887,827,1,-1,MODIFIED8,1180,248,648.914,2000,1,660
003,8,3,1162,831,1,-1,MODIFIED8,1196,548,285.035,2000,1,801
003,8,4,1178,520,1,-1,MODIFIED8,1270,839,332.002,2000,1,1435
003,8,5,1270,234,1,-1,MODIFIED8,1144,566,355.106,2000,1,680
003,8,6,1147,506,1,-1,MODIFIED8,878,428,280.08,2000,1,949
003,8,7,871,673,1,-1,MODIFIED8,726,686,145.582,2000,1,1454
003,8,8,728,399,1,-1,MODIFIED8,966,505,260.538,2000,1,1042
003,8,9,981,567,1,-1,MODIFIED8,1265,493,293.483,2000,1,629
003,8,10,1265,595,1,-1,MODIFIED8,1006,643,263.41,2000,1,829
003,8,11,1016,432,1,-1,MODIFIED8,707,673,391.87,2000,1,922
003,8,12,698,400,1,-1,MODIFIED8,841,404,143.056,2000,1,855
003,8,13,836,666,1,-1,MODIFIED8,1137,451,369.9,2000,1,839
003,8,14,1126,641,1,-1,MODIFIED8,894,626,232.484,2000,1,1000
003,8,15,897,456,1,-1,MODIFIED8,1139,798,418.961,2000,1,946
003,8,16,1143,293,1,-1,MODIFIED8,1351,586,359.323,2000,1,1340
003,8,17,1341,497,1,-1,MODIFIED8,1108,762,352.865,2000,1,1156
003,8,18,1105,325,1,-1,MODIFIED8,970,495,217.083,2000,1,907
003,8,19,984,592,1,-1,MODIFIED8,701,627,285.156,2000,1,1618
003,8,20,689,447,1,-1,MODIFIED8,921,423,233.238,2000,1,743
003,8,21,919,641,1,-1,MODIFIED8,644,306,433.417,2000,1,1419
003,8,22,627,774,1,-1,MODIFIED8,590,601,176.912,2000,1,1200
003,8,23,588,475,1,-1,MODIFIED8,847,446,260.618,2000,1,1285
003,8,24,844,619,1,-1,MODIFIED8,726,721,155.974,2000,1,930
003,8,25,739,366,1,-1,MODIFIED8,1021,664,410.278,2000,1,1273
003,8,26,1028,406,1,-1,MODIFIED8,761,515,288.392,2000,1,933
003,8,27,749,553,1,-1,MODIFIED8,595,265,326.588,2000,1,1825
003,8,28,590,801,1,-1,MODIFIED8,883,346,541.178,2000,1,1536
003,8,29,870,745,1,-1,MODIFIED8,787,630,141.824,2000,1,1086
003,8,30,796,455,1,-1,MODIFIED8,844,335,129.244,2000,1,1161
003,9,1,964,987,1,-1,MODIFIED9,985,241,746.296,2000,1,1298
003,9,2,978,827,1,-1,MODIFIED9,707,354,545.133,2000,1,692
003,9,3,700,721,1,-1,MODIFIED9,635,645,100.005,2000,1,1147
003,9,4,640,422,1,-1,MODIFIED9,848,434,208.346,2000,1,691
003,9,5,840,645,1,-1,MODIFIED9,1090,610,252.438,2000,1,655
003,9,6,1076,463,1,-1,MODIFIED9,992,327,159.85,2000,1,623
003,9,7,994,753,1,-1,MODIFIED9,1290,358,493.6,2000,1,1088
003,9,8,1297,735,1,-1,MODIFIED9,1040,524,332.521,2000,1,861
003,9,9,1034,568,1,-1,MODIFIED9,1300,674,286.342,2000,1,1004
003,9,10,1285,412,1,-1,MODIFIED9,1038,821,477.797,2000,1,1049
003,9,11,1032,271,1,-1,MODIFIED9,752,730,537.663,2000,1,1171
003,9,12,767,339,1,-1,MODIFIED9,1041,647,412.238,2000,1,721
003,9,13,1044,432,1,-1,MODIFIED9,866,403,180.347,2000,1,1419
003,9,14,879,681,1,-1,MODIFIED9,1166,420,387.93,2000,1,971
003,9,15,1175,646,1,-1,MODIFIED9,905,568,281.041,2000,1,655
003,9,16,921,515,1,-1,MODIFIED9,1171,430,264.055,2000,1,744
003,9,17,1160,640,1,-1,MODIFIED9,902,562,269.533,2000,1,707
003,9,18,883,516,1,-1,MODIFIED9,1018,838,349.155,2000,1,1044
003,9,19,1022,246,1,-1,MODIFIED9,1306,753,581.124,2000,1,576
003,9,20,1293,339,1,-1,MODIFIED9,1048,599,357.246,2000,1,669
003,9,21,1042,465,1,-1,MODIFIED9,754,656,345.579,2000,1,1155
003,9,22,756,417,1,-1,MODIFIED9,618,388,141.014,2000,1,1451
003,9,23,632,694,1,-1,MODIFIED9,752,657,125.575,2000,1,1224
003,9,24,744,434,1,-1,MODIFIED9,614,390,137.244,2000,1,1708
003,9,25,623,674,1,-1,MODIFIED9,913,415,388.82,2000,1,1106
003,9,26,897,673,1,-1,MODIFIED9,709,635,191.802,2000,1,1011
003,9,27,691,446,1,-1,MODIFIED9,974,776,434.729,2000,1,1103
003,9,28,975,324,1,-1,MODIFIED9,679,830,586.218,2000,1,747
003,9,29,660,253,1,-1,MODIFIED9,764,543,308.084,2000,1,840
003,9,30,774,525,1,-1,MODIFIED9,736,244,283.558,2000,1,1195
003,10,1,959,976,1,-1,MODIFIED10,862,823,181.157,2000,1,875
003,10,2,855,256,1,-1,MODIFIED10,568,767,586.08,2000,1,917
003,10,3,562,308,1,-1,MODIFIED10,862,825,597.737,2000,1,1156
003,10,4,871,258,1,-1,MODIFIED10,1155,762,578.508,2000,1,1272
003,10,5,1159,307,1,-1,MODIFIED10,1109,465,165.723,2000,1,1208
003,10,6,1106,607,1,-1,MODIFIED10,942,714,195.819,2000,1,1722
003,10,7,934,364,1,-1,MODIFIED10,1165,514,275.429,2000,1,1108
003,10,8,1156,564,1,-1,MODIFIED10,1350,749,268.069,2000,1,1638
003,10,9,1348,346,1,-1,MODIFIED10,1183,500,225.701,2000,1,893
003,10,10,1195,589,1,-1,MODIFIED10,1087,784,222.91,2000,1,890
003,10,11,1082,307,1,-1,MODIFIED10,1141,489,191.324,2000,1,848
003,10,12,1126,583,1,-1,MODIFIED10,1350,274,381.65,2000,1,1730
003,10,13,1358,792,1,-1,MODIFIED10,1109,453,420.621,2000,1,1657
003,10,14,1100,612,1,-1,MODIFIED10,1354,279,418.814,2000,1,1363
003,10,15,1359,785,1,-1,MODIFIED10,1183,526,313.141,2000,1,813
003,10,16,1197,553,1,-1,MODIFIED10,1040,262,330.651,2000,1,1593
003,10,17,1045,809,1,-1,MODIFIED10,1339,287,599.099,2000,1,1442
003,10,18,1357,792,1,-1,MODIFIED10,1165,531,324.014,2000,1,871
003,10,19,1146,548,1,-1,MODIFIED10,921,706,274.935,2000,1,971
003,10,20,913,376,1,-1,MODIFIED10,705,497,240.635,2000,1,746
003,10,21,696,576,1,-1,MODIFIED10,958,335,355.985,2000,1,818
003,10,22,971,776,1,-1,MODIFIED10,1214,492,373.771,2000,1,1554
003,10,23,1206,606,1,-1,MODIFIED10,1067,754,203.039,2000,1,816
003,10,24,1061,319,1,-1,MODIFIED10,767,762,531.681,2000,1,1089
003,10,25,754,322,1,-1,MODIFIED10,1066,735,517.603,2000,1,971
003,10,26,1078,354,1,-1,MODIFIED10,1353,649,403.299,2000,1,693
003,10,27,1342,432,1,-1,MODIFIED10,1119,461,224.878,2000,1,856
003,10,28,1117,603,1,-1,MODIFIED10,838,567,281.313,2000,1,974
003,10,29,831,506,1,-1,MODIFIED10,624,357,255.049,2000,1,863
003,10,30,638,712,1,-1,MODIFIED10,914,435,391.031,2000,1,639
