subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
028,0,1,952,980,1,1,normal,1240,434,617.301,2000,1,1309
028,0,2,1234,436,1,1,normal,1150,720,296.162,2000,1,741
028,0,3,1158,723,1,1,normal,907,545,307.709,2000,1,665
028,0,4,896,559,1,1,normal,1088,784,295.785,2000,1,590
028,0,5,1103,779,1,1,normal,1215,512,289.539,2000,1,612
028,0,6,1206,519,1,1,normal,1356,776,297.572,2000,1,626
028,0,7,1370,788,1,1,normal,1088,643,317.095,2000,1,513
028,0,8,1075,634,1,1,normal,819,510,284.45,2000,1,707
028,0,9,821,526,1,1,normal,1108,589,293.833,2000,1,411
028,0,10,1099,587,1,1,normal,837,460,291.158,2000,1,652
028,0,11,843,486,1,1,normal,1133,512,291.163,2000,1,1117
028,0,12,1136,526,1,1,normal,861,638,296.933,2000,1,545
028,0,13,863,651,1,1,normal,1110,805,291.076,2000,1,584
028,0,14,1117,806,1,1,normal,1043,513,302.2,2000,1,597
028,0,15,1036,519,1,1,normal,774,646,291.158,2000,1,368
028,0,16,789,643,1,1,normal,1057,546,285.014,2000,1,631
028,0,17,1056,544,1,1,normal,947,267,297.674,2000,1,585
028,0,18,948,280,1,1,normal,973,566,287.091,2000,1,629
028,0,19,968,579,1,1,normal,901,274,312.272,2000,1,588
028,0,20,913,266,1,1,normal,602,246,311.642,2000,1,701
028,0,21,602,265,1,1,normal,594,546,281.114,2000,1,582
028,0,22,604,538,1,1,normal,845,711,296.665,2000,1,712
028,0,23,849,693,1,1,normal,961,434,282.179,2000,1,517
028,0,24,944,435,1,1,normal,1210,600,313.019,2000,1,1209
028,0,25,1218,608,1,1,normal,1218,300,308,2000,1,558
028,0,26,1230,312,1,1,normal,929,381,308.807,2000,1,975
028,0,27,930,385,1,1,normal,630,409,300.958,2000,1,371
028,0,28,615,397,1,1,normal,888,563,319.507,2000,1,570
028,0,29,884,559,1,1,normal,863,264,295.747,2000,1,574
028,0,30,863,262,1,1,normal,567,310,299.867,2000,1,494
028,1,1,962,966,1,-1,MODIFIED1,678,643,430.099,2000,0,2002
028,1,2,768,467,1,-1,MODIFIED1,870,413,115.412,2000,0,2005
028,1,3,896,705,1,-1,MODIFIED1,570,420,433.014,2000,0,2012
028,1,4,682,705,1,-1,MODIFIED1,868,453,313.209,2000,1,732
028,1,5,868,625,1,-1,MODIFIED1,646,252,434.066,2000,0,2008
028,1,6,653,907,1,-1,MODIFIED1,765,527,396.162,2000,1,861
028,1,7,748,559,1,-1,MODIFIED1,949,764,287.099,2000,0,2010
028,1,8,973,347,1,-1,MODIFIED1,741,547,306.307,2000,1,1953
