subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
M2010,0,30,1152,511,1,1,normal,1330,254,312.623,2000,1,450
M2010,1,1,994,984,1,-1,MODIFIED1,1059,256,730.896,2000,0,2012
M2010,1,2,1046,1079,1,-1,MODIFIED1,866,486,619.717,2000,0,2006
M2010,1,3,836,647,1,-1,MODIFIED1,833,785,138.033,2000,0,2002
M2010,1,4,807,223,1,-1,MODIFIED1,772,491,270.276,2000,1,1416
M2010,1,5,780,607,1,-1,MODIFIED1,1072,488,315.317,2000,1,1398
M2010,1,6,1054,595,1,-1,MODIFIED1,777,434,320.39,2000,0,2009
M2010,1,7,760,613,1,-1,MODIFIED1,1012,247,444.365,2000,0,2002
M2010,1,8,947,757,1,-1,MODIFIED1,1229,453,414.656,2000,1,1778
M2010,1,9,1237,608,1,-1,MODIFIED1,988,275,415.8,2000,1,1829
M2010,1,10,980,821,1,-1,MODIFIED1,1288,290,613.861,2000,0,2010
M2010,1,11,993,572,1,-1,MODIFIED1,1333,587,340.331,2000,1,1061
M2010,1,12,1338,481,1,-1,MODIFIED1,1090,762,374.787,2000,0,2003
M2010,1,13,1072,333,1,-1,MODIFIED1,1156,470,160.702,2000,0,2001
M2010,1,14,1146,392,1,-1,MODIFIED1,914,647,344.745,2000,0,2002
M2010,1,15,929,466,1,-1,MODIFIED1,1184,777,402.177,2000,1,954
M2010,1,16,1191,321,1,-1,MODIFIED1,888,829,591.501,2000,0,2001
M2010,1,17,931,239,1,-1,MODIFIED1,1073,593,381.418,2000,0,2003
M2010,1,18,654,392,1,-1,MODIFIED1,775,559,206.228,2000,0,2010
M2010,1,19,791,534,1,-1,MODIFIED1,920,296,270.712,2000,0,2006
M2010,1,20,937,735,1,-1,MODIFIED1,964,592,145.527,2000,1,1082
M2010,1,21,955,504,1,-1,MODIFIED1,1002,295,214.22,2000,1,1370
M2010,1,22,1010,797,1,-1,MODIFIED1,787,505,367.414,2000,1,1665
M2010,1,23,784,571,1,-1,MODIFIED1,1083,450,322.555,2000,1,1964
M2010,1,24,1075,614,1,-1,MODIFIED1,808,571,270.44,2000,1,1900
M2010,1,25,790,516,1,-1,MODIFIED1,645,823,339.52,2000,1,2006
M2010,1,26,642,272,1,-1,MODIFIED1,597,527,258.94,2000,1,926
M2010,1,27,588,540,1,-1,MODIFIED1,816,731,297.431,2000,0,2003
M2010,1,28,776,38,1,-1,MODIFIED1,784,432,394.081,2000,1,1598
M2010,1,29,789,637,1,-1,MODIFIED1,779,732,95.5249,2000,1,1421
M2010,1,30,774,331,1,-1,MODIFIED1,623,476,209.347,2000,1,1269
M2010,2,1,956,965,1,-1,MODIFIED2,1193,351,658.153,2000,0,2003
M2010,2,2,1190,639,1,-1,MODIFIED2,1017,594,178.757,2000,0,2008
M2010,2,3,1035,430,1,-1,MODIFIED2,806,807,441.101,2000,1,1592
M2010,2,4,810,277,1,-1,MODIFIED2,1058,644,442.937,2000,1,1915
M2010,2,5,1038,436,1,-1,MODIFIED2,910,382,138.924,2000,1,1109
M2010,2,6,903,712,1,-1,MODIFIED2,663,553,287.891,2000,1,1148
M2010,2,7,682,532,1,-1,MODIFIED2,704,256,276.875,2000,1,1328
M2010,2,8,707,810,1,-1,MODIFIED2,930,454,420.077,2000,1,904
M2010,2,9,912,619,1,-1,MODIFIED2,694,639,218.916,2000,1,1614
M2010,2,10,687,442,1,-1,MODIFIED2,700,339,103.817,2000,1,483
M2010,2,11,687,761,1,-1,MODIFIED2,951,503,369.134,2000,1,1056
M2010,2,12,945,595,1,-1,MODIFIED2,804,764,220.095,2000,1,1704
M2010,2,13,823,308,1,-1,MODIFIED2,563,586,380.636,2000,0,2005
M2010,2,14,534,714,1,-1,MODIFIED2,759,813,245.817,2000,0,2012
M2010,2,15,752,331,1,-1,MODIFIED2,1033,691,456.685,2000,0,2004
M2010,2,16,930,66,1,-1,MODIFIED2,750,593,556.892,2000,1,1905
M2010,2,17,766,479,1,-1,MODIFIED2,679,302,197.226,2000,1,1088
M2010,2,18,675,768,1,-1,MODIFIED2,847,550,277.683,2000,1,706
M2010,2,19,849,518,1,-1,MODIFIED2,1025,309,273.234,2000,1,859
M2010,2,20,1026,766,1,-1,MODIFIED2,1318,242,599.867,2000,0,2009
M2010,2,21,1317,750,1,-1,MODIFIED2,1054,386,449.071,2000,1,1745
M2010,2,22,1042,690,1,-1,MODIFIED2,1353,413,416.473,2000,1,1788
M2010,2,23,1363,666,1,-1,MODIFIED2,1063,491,347.311,2000,1,1102
M2010,2,24,1062,602,1,-1,MODIFIED2,1251,257,393.378,2000,1,1556
M2010,2,25,1258,806,1,-1,MODIFIED2,951,275,613.36,2000,1,1689
M2010,2,26,940,796,1,-1,MODIFIED2,717,462,401.603,2000,1,1564
M2010,2,27,707,623,1,-1,MODIFIED2,985,326,406.808,2000,1,1900
M2010,2,28,980,745,1,-1,MODIFIED2,1178,556,273.724,2000,1,1520
M2010,2,29,1180,517,1,-1,MODIFIED2,920,403,283.894,2000,1,1988
M2010,2,30,917,670,1,-1,MODIFIED2,884,701,45.2769,2000,1,881
M2010,3,1,938,973,1,-1,MODIFIED3,1223,683,406.602,2000,1,1767
M2010,3,2,1208,407,1,-1,MODIFIED3,936,596,331.217,2000,1,1923
M2010,3,3,944,488,1,-1,MODIFIED3,1194,443,254.018,2000,0,2006
M2010,3,4,1220,601,1,-1,MODIFIED3,1251,738,140.464,2000,1,1310
M2010,3,5,1239,331,1,-1,MODIFIED3,1113,472,189.095,2000,1,1651
M2010,3,6,1113,595,1,-1,MODIFIED3,817,428,339.86,2000,1,1847
M2010,3,7,798,654,1,-1,MODIFIED3,1001,664,203.246,2000,1,1196
M2010,3,8,1012,415,1,-1,MODIFIED3,774,469,244.049,2000,1,692
M2010,3,9,789,608,1,-1,MODIFIED3,996,670,216.086,2000,1,662
M2010,3,10,991,399,1,-1,MODIFIED3,1294,708,432.77,2000,1,1196
M2010,3,11,1277,370,1,-1,MODIFIED3,996,670,411.049,2000,1,956
M2010,3,12,1002,372,1,-1,MODIFIED3,973,371,29.0172,2000,1,1533
M2010,3,13,976,690,1,-1,MODIFIED3,1273,384,426.433,2000,1,940
M2010,3,14,1275,695,1,-1,MODIFIED3,973,392,427.8,2000,1,1031
M2010,3,15,988,698,1,-1,MODIFIED3,690,493,361.703,2000,1,1755
M2010,3,16,695,590,1,-1,MODIFIED3,990,505,307.002,2000,1,1448
M2010,3,17,988,577,1,-1,MODIFIED3,1284,564,296.285,2000,1,1288
M2010,3,18,1280,500,1,-1,MODIFIED3,984,553,300.707,2000,0,2013
M2010,3,19,957,711,1,-1,MODIFIED3,1246,406,420.174,2000,1,1900
M2010,3,20,1241,667,1,-1,MODIFIED3,947,438,372.662,2000,1,1817
M2010,3,21,949,626,1,-1,MODIFIED3,916,736,114.843,2000,1,843
M2010,3,22,924,346,1,-1,MODIFIED3,1127,522,268.673,2000,1,1408
M2010,3,23,1126,562,1,-1,MODIFIED3,877,355,323.805,2000,1,1315
M2010,3,24,870,716,1,-1,MODIFIED3,783,640,115.521,2000,1,1854
M2010,3,25,795,452,1,-1,MODIFIED3,848,347,117.618,2000,1,1431
M2010,3,26,842,720,1,-1,MODIFIED3,563,442,393.859,2000,1,1043
M2010,3,27,578,644,1,-1,MODIFIED3,834,313,418.446,2000,1,1300
M2010,3,28,822,761,1,-1,MODIFIED3,656,555,264.56,2000,1,1568
M2010,3,29,665,537,1,-1,MODIFIED3,898,732,303.832,2000,1,1186
M2010,3,30,897,363,1,-1,MODIFIED3,736,480,199.023,2000,1,1153
M2010,4,1,984,987,1,-1,MODIFIED4,1033,249,739.625,2000,1,1949
M2010,4,2,1021,819,1,-1,MODIFIED4,1163,519,331.91,2000,0,2009
M2010,4,3,1192,547,1,-1,MODIFIED4,1012,260,338.776,2000,1,1308
M2010,4,4,1025,826,1,-1,MODIFIED4,794,467,426.898,2000,1,1878
M2010,4,5,801,622,1,-1,MODIFIED4,841,763,146.564,2000,0,2007
M2010,4,6,828,259,1,-1,MODIFIED4,679,511,292.754,2000,1,982
M2010,4,7,677,569,1,-1,MODIFIED4,871,741,259.268,2000,1,1142
M2010,4,8,878,345,1,-1,MODIFIED4,872,441,96.1873,2000,1,1081
M2010,4,9,879,624,1,-1,MODIFIED4,756,717,154.201,2000,1,1539
M2010,4,10,741,364,1,-1,MODIFIED4,1025,586,360.472,2000,1,425
M2010,4,11,1040,488,1,-1,MODIFIED4,736,667,352.785,2000,1,1249
M2010,4,12,753,415,1,-1,MODIFIED4,928,436,176.255,2000,1,1256
M2010,4,13,921,628,1,-1,MODIFIED4,1050,710,152.856,2000,0,2012
M2010,4,14,1067,385,1,-1,MODIFIED4,754,762,489.998,2000,1,1323
M2010,4,15,757,331,1,-1,MODIFIED4,941,526,268.106,2000,1,1423
M2010,4,16,957,558,1,-1,MODIFIED4,903,824,271.426,2000,1,1146
M2010,4,17,909,274,1,-1,MODIFIED4,603,821,626.773,2000,1,1550
M2010,4,18,614,272,1,-1,MODIFIED4,690,534,272.8,2000,1,980
M2010,4,19,695,533,1,-1,MODIFIED4,970,641,295.447,2000,1,892
M2010,4,20,984,435,1,-1,MODIFIED4,740,450,244.461,2000,1,863
M2010,4,21,756,627,1,-1,MODIFIED4,1038,419,350.411,2000,1,1062
M2010,4,22,1022,655,1,-1,MODIFIED4,849,652,173.026,2000,1,1472
M2010,4,23,837,428,1,-1,MODIFIED4,844,352,76.3217,2000,1,1449
M2010,4,24,863,725,1,-1,MODIFIED4,853,652,73.6817,2000,1,635
M2010,4,25,844,429,1,-1,MODIFIED4,1143,578,334.069,2000,1,785
M2010,4,26,1164,504,1,-1,MODIFIED4,843,589,332.063,2000,1,1027
M2010,4,27,848,503,1,-1,MODIFIED4,1014,342,231.251,2000,1,1217
M2010,4,28,1023,728,1,-1,MODIFIED4,815,567,263.03,2000,1,952
M2010,4,29,799,517,1,-1,MODIFIED4,1066,731,342.177,2000,1,719
M2010,4,30,1050,345,1,-1,MODIFIED4,768,702,454.943,2000,1,774
M2010,5,1,968,978,1,-1,MODIFIED5,1179,744,315.083,2000,1,1856
M2010,5,2,1189,331,1,-1,MODIFIED5,895,648,432.348,2000,1,1387
M2010,5,3,907,431,1,-1,MODIFIED5,1133,830,458.56,2000,1,655
M2010,5,4,1125,267,1,-1,MODIFIED5,833,827,631.557,2000,1,1743
M2010,5,5,816,253,1,-1,MODIFIED5,761,536,288.295,2000,1,850
M2010,5,6,775,533,1,-1,MODIFIED5,844,247,294.206,2000,1,1280
M2010,5,7,836,829,1,-1,MODIFIED5,1139,304,606.163,2000,0,2012
M2010,5,8,1160,860,1,-1,MODIFIED5,1104,601,264.985,2000,1,1238
M2010,5,9,1108,493,1,-1,MODIFIED5,913,833,391.95,2000,1,1002
M2010,5,10,923,257,1,-1,MODIFIED5,1202,752,568.213,2000,1,1608
M2010,5,11,1198,329,1,-1,MODIFIED5,1054,491,216.749,2000,1,897
M2010,5,12,1058,579,1,-1,MODIFIED5,1076,790,211.766,2000,1,1828
M2010,5,13,1075,290,1,-1,MODIFIED5,1354,678,477.896,2000,1,1563
M2010,5,14,1355,406,1,-1,MODIFIED5,1117,494,253.748,2000,1,1459
M2010,5,15,1122,573,1,-1,MODIFIED5,1351,682,253.618,2000,1,1564
M2010,5,16,1351,409,1,-1,MODIFIED5,1199,423,152.643,2000,1,1746
M2010,5,17,1205,646,1,-1,MODIFIED5,1211,723,77.2334,2000,1,1022
M2010,5,18,1196,346,1,-1,MODIFIED5,1063,462,176.479,2000,1,1180
M2010,5,19,1080,613,1,-1,MODIFIED5,796,600,284.297,2000,1,968
M2010,5,20,811,465,1,-1,MODIFIED5,568,405,250.298,2000,1,1910
M2010,5,21,577,686,1,-1,MODIFIED5,679,684,102.02,2000,1,1090
M2010,5,22,684,399,1,-1,MODIFIED5,957,797,482.631,2000,1,1032
M2010,5,23,965,293,1,-1,MODIFIED5,817,531,280.264,2000,1,781
M2010,5,24,833,544,1,-1,MODIFIED5,637,772,300.666,2000,1,1949
M2010,5,25,636,302,1,-1,MODIFIED5,709,481,193.313,2000,1,1150
M2010,5,26,695,603,1,-1,MODIFIED5,580,751,187.427,2000,1,1036
M2010,5,27,593,337,1,-1,MODIFIED5,871,821,558.158,2000,0,2007
M2010,5,28,850,159,1,-1,MODIFIED5,1170,793,710.18,2000,1,1214
M2010,5,29,1161,286,1,-1,MODIFIED5,1338,544,312.879,2000,1,981
M2010,5,30,1333,526,1,-1,MODIFIED5,1227,265,281.704,2000,1,1236
M2010,6,1,970,973,1,-1,MODIFIED6,662,499,565.279,2000,1,1082
M2010,6,2,676,589,1,-1,MODIFIED6,961,474,307.327,2000,1,912
M2010,6,3,958,598,1,-1,MODIFIED6,663,502,310.227,2000,1,1578
M2010,6,4,666,569,1,-1,MODIFIED6,743,791,234.974,2000,1,1285
M2010,6,5,749,295,1,-1,MODIFIED6,1005,645,433.631,2000,1,897
M2010,6,6,1002,424,1,-1,MODIFIED6,1002,345,79,2000,1,1650
M2010,6,7,999,749,1,-1,MODIFIED6,1225,546,303.784,2000,1,752
M2010,6,8,1221,541,1,-1,MODIFIED6,1188,249,293.859,2000,1,1113
M2010,6,9,1187,825,1,-1,MODIFIED6,1218,547,279.723,2000,1,1749
M2010,6,10,1221,546,1,-1,MODIFIED6,979,366,301.602,2000,1,1941
M2010,6,11,986,716,1,-1,MODIFIED6,1257,253,536.479,2000,1,1717
M2010,6,12,1259,816,1,-1,MODIFIED6,1142,530,309.006,2000,1,1482
M2010,6,13,1142,564,1,-1,MODIFIED6,1024,807,270.135,2000,1,1136
M2010,6,14,1030,283,1,-1,MODIFIED6,735,726,532.235,2000,1,1054
M2010,6,15,726,342,1,-1,MODIFIED6,1035,707,478.232,2000,1,877
M2010,6,16,1019,376,1,-1,MODIFIED6,748,796,499.841,2000,1,1344
M2010,6,17,751,268,1,-1,MODIFIED6,787,498,232.8,2000,1,1495
M2010,6,18,789,574,1,-1,MODIFIED6,594,269,362.008,2000,1,1985
M2010,6,19,607,815,1,-1,MODIFIED6,593,569,246.398,2000,1,1473
M2010,6,20,591,494,1,-1,MODIFIED6,887,509,296.38,2000,1,957
M2010,6,21,869,577,1,-1,MODIFIED6,1183,458,335.793,2000,1,1455
M2010,6,22,1180,643,1,-1,MODIFIED6,1153,757,117.154,2000,1,736
M2010,6,23,1144,332,1,-1,MODIFIED6,853,755,513.43,2000,1,798
M2010,6,24,849,334,1,-1,MODIFIED6,652,533,280.018,2000,1,1269
M2010,6,25,655,557,1,-1,MODIFIED6,903,697,284.788,2000,1,1320
M2010,6,26,896,377,1,-1,MODIFIED6,1199,650,407.846,2000,1,1641
M2010,6,27,1183,421,1,-1,MODIFIED6,913,741,418.688,2000,1,1589
M2010,6,28,904,325,1,-1,MODIFIED6,1089,498,253.286,2000,1,1084
M2010,6,29,1079,567,1,-1,MODIFIED6,1220,768,245.524,2000,1,1297
M2010,6,30,1208,321,1,-1,MODIFIED6,1179,471,152.778,2000,1,957
M2010,7,1,954,984,1,-1,MODIFIED7,717,716,357.761,2000,1,1482
M2010,7,2,731,370,1,-1,MODIFIED7,1012,770,488.836,2000,1,637
M2010,7,3,997,300,1,-1,MODIFIED7,937,479,188.788,2000,1,1739
M2010,7,4,931,584,1,-1,MODIFIED7,673,338,356.483,2000,1,1519
M2010,7,5,679,728,1,-1,MODIFIED7,842,586,216.178,2000,1,1326
M2010,7,6,839,481,1,-1,MODIFIED7,1066,785,379.401,2000,1,1098
M2010,7,7,1063,310,1,-1,MODIFIED7,1305,603,380.017,2000,1,1253
M2010,7,8,1306,486,1,-1,MODIFIED7,1005,591,318.788,2000,1,1476
M2010,7,9,1011,472,1,-1,MODIFIED7,1255,756,374.422,2000,1,832
M2010,7,10,1245,335,1,-1,MODIFIED7,967,839,575.587,2000,1,1058
M2010,7,11,984,241,1,-1,MODIFIED7,917,543,309.343,2000,1,1209
M2010,7,12,932,526,1,-1,MODIFIED7,634,444,309.076,2000,1,1155
M2010,7,13,632,621,1,-1,MODIFIED7,932,473,334.521,2000,1,1422
M2010,7,14,932,598,1,-1,MODIFIED7,1154,270,396.066,2000,1,1667
M2010,7,15,1160,795,1,-1,MODIFIED7,1240,558,250.138,2000,1,745
M2010,7,16,1227,510,1,-1,MODIFIED7,960,668,310.247,2000,1,985
M2010,7,17,964,421,1,-1,MODIFIED7,950,368,54.8179,2000,1,619
M2010,7,18,942,701,1,-1,MODIFIED7,1169,573,260.601,2000,1,1220
M2010,7,19,1169,497,1,-1,MODIFIED7,1153,273,224.571,2000,1,871
M2010,7,20,1168,797,1,-1,MODIFIED7,1349,500,347.807,2000,1,1679
M2010,7,21,1358,577,1,-1,MODIFIED7,1068,394,342.913,2000,1,1049
M2010,7,22,1066,698,1,-1,MODIFIED7,870,619,211.322,2000,1,787
M2010,7,23,886,452,1,-1,MODIFIED7,957,332,139.431,2000,1,1468
M2010,7,24,955,738,1,-1,MODIFIED7,924,630,112.361,2000,1,852
M2010,7,25,916,463,1,-1,MODIFIED7,907,331,132.306,2000,1,1086
M2010,7,26,909,734,1,-1,MODIFIED7,1203,279,541.72,2000,1,955
M2010,7,27,1194,806,1,-1,MODIFIED7,913,357,529.681,2000,1,1115
M2010,7,28,912,716,1,-1,MODIFIED7,664,524,313.637,2000,1,944
M2010,7,29,662,564,1,-1,MODIFIED7,594,816,261.013,2000,1,1215
M2010,7,30,611,274,1,-1,MODIFIED7,850,660,454.001,2000,1,863
M2010,8,1,973,980,1,-1,MODIFIED8,662,502,570.267,2000,1,1041
M2010,8,2,675,581,1,-1,MODIFIED8,726,795,219.993,2000,1,1134
M2010,8,3,734,300,1,-1,MODIFIED8,823,511,229.002,2000,1,1047
M2010,8,4,816,583,1,-1,MODIFIED8,1035,298,359.425,2000,1,1596
M2010,8,5,1033,766,1,-1,MODIFIED8,1319,393,470.027,2000,1,1698
M2010,8,6,1309,697,1,-1,MODIFIED8,1318,693,9.84886,2000,1,1064
M2010,8,7,1317,397,1,-1,MODIFIED8,1021,731,446.287,2000,1,1801
M2010,8,8,1005,345,1,-1,MODIFIED8,1318,691,466.567,2000,1,1184
M2010,8,9,1306,403,1,-1,MODIFIED8,1020,660,384.506,2000,1,651
M2010,8,10,1020,415,1,-1,MODIFIED8,1131,382,115.802,2000,1,1660
M2010,8,11,1143,683,1,-1,MODIFIED8,834,420,405.771,2000,1,1733
M2010,8,12,819,652,1,-1,MODIFIED8,583,585,245.326,2000,1,758
M2010,8,13,584,515,1,-1,MODIFIED8,805,787,350.464,2000,1,1498
M2010,8,14,796,303,1,-1,MODIFIED8,1009,567,339.212,2000,1,1058
M2010,8,15,1012,498,1,-1,MODIFIED8,720,487,292.207,2000,1,1343
M2010,8,16,726,599,1,-1,MODIFIED8,660,781,193.598,2000,1,1135
M2010,8,17,670,300,1,-1,MODIFIED8,839,539,292.715,2000,1,1004
M2010,8,18,827,534,1,-1,MODIFIED8,1124,631,312.439,2000,1,1313
M2010,8,19,1118,465,1,-1,MODIFIED8,855,763,397.458,2000,1,999
M2010,8,20,848,305,1,-1,MODIFIED8,614,583,363.373,2000,1,1330
M2010,8,21,630,494,1,-1,MODIFIED8,895,477,265.545,2000,1,1263
M2010,8,22,894,587,1,-1,MODIFIED8,1107,689,236.163,2000,1,959
M2010,8,23,1088,394,1,-1,MODIFIED8,832,568,309.535,2000,1,955
M2010,8,24,835,508,1,-1,MODIFIED8,840,268,240.052,2000,1,1580
M2010,8,25,851,798,1,-1,MODIFIED8,1006,518,320.039,2000,1,951
M2010,8,26,990,570,1,-1,MODIFIED8,711,576,279.065,2000,1,1074
M2010,8,27,697,498,1,-1,MODIFIED8,1002,651,341.224,2000,1,763
M2010,8,28,1010,425,1,-1,MODIFIED8,808,423,202.01,2000,1,971
M2010,8,29,813,641,1,-1,MODIFIED8,739,715,104.652,2000,1,877
M2010,8,30,754,352,1,-1,MODIFIED8,606,446,175.328,2000,1,988
M2010,9,1,964,965,1,-1,MODIFIED9,1208,708,354.38,2000,1,1187
M2010,9,2,1212,386,1,-1,MODIFIED9,920,622,375.446,2000,1,892
M2010,9,3,939,456,1,-1,MODIFIED9,651,755,415.145,2000,1,1086
M2010,9,4,669,324,1,-1,MODIFIED9,844,525,266.507,2000,1,1878
M2010,9,5,852,540,1,-1,MODIFIED9,1005,778,282.936,2000,1,1535
M2010,9,6,998,315,1,-1,MODIFIED9,1026,479,166.373,2000,1,1408
M2010,9,7,1045,599,1,-1,MODIFIED9,962,772,191.88,2000,1,1350
M2010,9,8,970,324,1,-1,MODIFIED9,1262,785,545.697,2000,1,1136
M2010,9,9,1249,291,1,-1,MODIFIED9,964,822,602.649,2000,1,1408
M2010,9,10,981,260,1,-1,MODIFIED9,999,524,264.613,2000,1,1391
M2010,9,11,1014,547,1,-1,MODIFIED9,765,336,326.377,2000,0,2011
M2010,9,12,781,817,1,-1,MODIFIED9,1050,242,634.812,2000,1,1686
M2010,9,13,1038,840,1,-1,MODIFIED9,755,297,612.322,2000,1,1094
M2010,9,14,763,767,1,-1,MODIFIED9,801,593,178.101,2000,1,1200
M2010,9,15,800,503,1,-1,MODIFIED9,930,322,222.847,2000,1,1328
M2010,9,16,919,759,1,-1,MODIFIED9,1119,555,285.685,2000,0,2009
M2010,9,17,1111,478,1,-1,MODIFIED9,834,464,277.354,2000,1,1713
M2010,9,18,852,621,1,-1,MODIFIED9,1127,399,353.425,2000,1,954
M2010,9,19,1113,681,1,-1,MODIFIED9,1275,660,163.355,2000,1,996
M2010,9,20,1274,432,1,-1,MODIFIED9,1355,371,101.4,2000,1,751
M2010,9,21,1342,707,1,-1,MODIFIED9,1085,502,328.746,2000,1,1496
M2010,9,22,1104,572,1,-1,MODIFIED9,1352,365,323.037,2000,1,1651
M2010,9,23,1348,712,1,-1,MODIFIED9,1057,418,413.663,2000,1,908
M2010,9,24,1075,666,1,-1,MODIFIED9,825,608,256.64,2000,0,2003
M2010,9,25,836,528,1,-1,MODIFIED9,856,310,218.916,2000,1,1498
M2010,9,26,864,754,1,-1,MODIFIED9,831,609,148.708,2000,1,925
M2010,9,27,844,485,1,-1,MODIFIED9,1054,810,386.943,2000,1,1433
M2010,9,28,1049,279,1,-1,MODIFIED9,1340,717,525.856,2000,1,1131
M2010,9,29,1323,355,1,-1,MODIFIED9,1085,557,312.167,2000,1,1550
M2010,9,30,1084,514,1,-1,MODIFIED9,1109,258,257.218,2000,1,1205
M2010,10,1,939,989,1,-1,MODIFIED10,1182,741,347.207,2000,0,2000
M2010,10,2,1194,383,1,-1,MODIFIED10,1126,446,92.6984,2000,1,1907
M2010,10,3,1144,632,1,-1,MODIFIED10,915,659,230.586,2000,1,1612
M2010,10,4,925,409,1,-1,MODIFIED10,933,360,49.6488,2000,1,987
M2010,10,5,937,707,1,-1,MODIFIED10,1101,608,191.565,2000,1,1592
M2010,10,6,1086,462,1,-1,MODIFIED10,1338,424,254.849,2000,1,1267
M2010,10,7,1337,638,1,-1,MODIFIED10,1058,317,425.302,2000,1,1468
M2010,10,8,1067,770,1,-1,MODIFIED10,1044,616,155.708,2000,1,1393
M2010,10,9,1036,462,1,-1,MODIFIED10,1294,783,411.831,2000,1,1607
M2010,10,10,1292,311,1,-1,MODIFIED10,1240,488,184.48,2000,1,1351
M2010,10,11,1256,596,1,-1,MODIFIED10,1049,719,240.786,2000,1,1289
M2010,10,12,1068,366,1,-1,MODIFIED10,1345,671,412.012,2000,1,1351
M2010,10,13,1342,397,1,-1,MODIFIED10,1045,675,406.808,2000,1,1257
M2010,10,14,1046,413,1,-1,MODIFIED10,1119,384,78.5493,2000,1,1750
M2010,10,15,1119,681,1,-1,MODIFIED10,832,298,478.6,2000,0,2013
M2010,10,16,834,741,1,-1,MODIFIED10,650,537,274.722,2000,1,1320
M2010,10,17,655,541,1,-1,MODIFIED10,886,351,299.1,2000,1,1645
M2010,10,18,899,720,1,-1,MODIFIED10,967,640,104.995,2000,1,751
M2010,10,19,977,444,1,-1,MODIFIED10,799,392,185.44,2000,1,1506
M2010,10,20,793,678,1,-1,MODIFIED10,944,654,152.895,2000,1,1330
M2010,10,21,947,440,1,-1,MODIFIED10,664,761,427.937,2000,1,1486
M2010,10,22,677,327,1,-1,MODIFIED10,962,794,547.096,2000,1,1459
M2010,10,23,942,296,1,-1,MODIFIED10,1095,525,275.409,2000,1,1323
M2010,10,24,1110,543,1,-1,MODIFIED10,1312,732,276.632,2000,1,1092
M2010,10,25,1331,341,1,-1,MODIFIED10,1332,432,91.0055,2000,1,1263
M2010,10,26,1322,659,1,-1,MODIFIED10,1038,495,327.951,2000,1,1339
M2010,10,27,1036,576,1,-1,MODIFIED10,852,260,365.667,2000,0,2002
M2010,10,28,863,783,1,-1,MODIFIED10,703,521,306.992,2000,1,1474
M2010,10,29,689,551,1,-1,MODIFIED10,944,342,329.706,2000,1,1983
M2010,10,30,934,741,1,-1,MODIFIED10,1240,387,467.923,2000,1,1144
